numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07929;20160302090000;1855.000000;0;0.000000;276.550000;266.300000;47;0;0;0;2;0;8000;0;0;2;0.000000;mq;267.550000;mq;276.950000;0.650000;0.000000;-99;768.000000;3100.000000;mq;269.450000;mq;0;0;0;mq;mq;mq;mq;3;360;4.000000;mq;mq;mq;8;6;mq;mq;mq;
07952;20160302081000;1840.000000;0;0.000000;mq;mq;mq;71;7;6;8;7;150;5;7;/;2.500000;mq;mq;mq;mq;1.180000;0.010000;-99;768.000000;3101.000000;mq;271.850000;mq;0;0;4;mq;mq;mq;mq;3;270;7.000000;mq;0.030000;mq;2;3;mq;2;mq;
07958;20160302083500;1510.000000;310;7.000000;mq;mq;mq;63;6;0;9;9;mq;/;/;/;1.200000;mq;mq;mq;mq;0.330000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;2;mq;
07964;20160302090000;2020.000000;0;0.000000;274.550000;271.980000;83;73;3;4;9;9;mq;/;/;/;0.800000;mq;264.350000;mq;275.950000;1.150000;0.020000;-99;768.000000;3102.000000;mq;271.450000;mq;0;0;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;180.000000;
07981;20160302085500;2100.000000;180;5.000000;274.250000;272.640000;89;60;7;0;8;8;450;5;2;/;0.100000;mq;268.550000;mq;275.850000;0.300000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;0;mq;0;mq;mq;mq;mq;3;310;2.000000;mq;mq;mq;3;6;mq;mq;mq;
07877;20160302085500;1645.000000;360;2.000000;274.850000;271.430000;78;0;7;0;8;8;800;6;/;/;4.600000;mq;264.250000;mq;275.250000;0.840000;0.030000;-99;768.000000;3103.000000;mq;272.950000;mq;0;2;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07926;20160302090000;2185.000000;0;0.000000;275.050000;258.000000;27;0;0;0;3;1;450;5;0;2;0.000000;mq;268.750000;mq;275.950000;1.350000;0.000000;-99;768.000000;3100.000000;mq;267.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;7;mq;mq;mq;
07955;20160302092500;1840.000000;0;0.000000;mq;mq;mq;71;7;0;9;9;mq;/;/;/;0.700000;mq;mq;mq;mq;0.800000;0.020000;-99;768.000000;3102.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;3;mq;2;mq;
07960;20160302080000;1590.000000;310;2.000000;275.750000;274.280000;90;0;6;0;8;8;250;5;/;/;1.100000;mq;268.150000;mq;278.250000;0.300000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;2;mq;
07725;20160302101500;1456.000000;270;2.000000;mq;mq;mq;61;6;mq;9;9;mq;/;/;/;2.400000;mq;mq;mq;mq;0.220000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07968;20160302093000;1569.000000;0;0.000000;277.650000;273.600000;75;60;6;0;6;6;800;5;/;/;0.700000;mq;267.150000;mq;279.150000;0.160000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;mq;mq;mq;mq;mq;3;180;10.000000;1.370000;0.020000;mq;6;6;mq;1;200.000000;
07969;20160302080000;1763.000000;310;2.000000;274.950000;273.490000;90;0;7;0;8;8;1250;0;7;/;0.100000;mq;268.750000;mq;277.650000;0.680000;0.010000;-99;768.000000;3101.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;3;310;2.000000;1.250000;0.020000;mq;3;3;mq;1;160.000000;
07970;20160302075000;1789.000000;270;7.000000;274.650000;273.340000;91;0;7;6;8;8;450;6;3;/;0.800000;mq;269.250000;mq;277.350000;0.580000;0.010000;-99;768.000000;3101.000000;mq;272.950000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07972;20160302073000;1715.000000;310;7.000000;272.550000;271.850000;95;70;0;0;8;8;250;0;2;/;0.700000;mq;268.250000;mq;279.250000;0.620000;0.020000;-99;768.000000;3102.000000;mq;272.750000;mq;0;0;mq;mq;mq;mq;mq;3;310;7.000000;0.900000;0.020000;mq;1;2;mq;mq;mq;
07973;20160302090000;1472.000000;0;0.000000;275.850000;273.900000;87;61;6;6;9;9;mq;/;/;/;6.600000;mq;mq;mq;mq;0.300000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07974;20160302091000;1500.000000;0;0.000000;275.850000;274.370000;90;60;7;0;8;8;250;6;/;/;1.400000;mq;264.550000;mq;278.350000;0.400000;0.010000;-99;768.000000;3101.000000;mq;272.250000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;1;180.000000;
07976;20160302083000;1530.000000;270;7.000000;276.350000;273.910000;84;63;0;0;7;7;150;6;/;/;1.000000;mq;270.550000;mq;277.050000;0.400000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;0;0;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;mq;1;190.000000;
07978;20160302074500;1280.000000;0;0.000000;276.250000;275.080000;92;61;6;0;8;8;450;0;2;/;2.200000;mq;267.850000;mq;279.750000;0.100000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07856;20160302063000;1620.000000;0;0.000000;267.150000;264.730000;83;0;0;7;8;8;250;2;/;/;4.300000;mq;266.250000;mq;274.850000;1.150000;0.050000;-99;768.000000;3105.000000;mq;272.150000;mq;0;mq;mq;mq;mq;mq;mq;3;270;6.000000;3.150000;0.070000;mq;2;7;mq;2;mq;
07936;20160302105200;2020.000000;310;2.000000;275.950000;270.230000;66;0;0;0;7;1;450;5;1;9;0.000000;mq;268.250000;mq;275.950000;1.000000;0.000000;-99;768.000000;3100.000000;mq;270.950000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;1;90.000000;
07495;20160302085500;1440.000000;0;0.000000;275.450000;275.170000;98;60;6;7;8;8;80;6;/;/;2.100000;mq;269.950000;mq;275.750000;0.350000;0.010000;-99;768.000000;3101.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07977;20160302095000;2090.000000;0;0.000000;274.550000;272.310000;85;0;7;0;8;7;450;2;/;/;1.100000;mq;263.350000;mq;274.550000;0.850000;0.010000;-99;768.000000;3101.000000;mq;270.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07811;20160302081500;2350.000000;360;2.000000;272.750000;269.890000;81;16;0;7;6;6;150;0;7;/;0.500000;mq;267.650000;mq;274.450000;1.400000;0.010000;-99;768.000000;3101.000000;mq;269.650000;mq;0;3;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;7;mq;2;mq;
07927;20160302120000;2100.000000;270;7.000000;275.950000;264.890000;44;71;0;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.970000;0.000000;-50;750.000000;3100.000000;mq;271.650000;mq;0;0;8;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;3;mq;1;240.000000;
07933;20160302121500;1908.000000;220;2.000000;278.450000;267.170000;44;0;0;0;8;8;80;2;/;/;mq;mq;mq;mq;mq;0.780000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;20160302113000;1870.000000;310;3.000000;275.950000;274.470000;90;70;6;6;8;8;800;2;/;/;mq;mq;mq;mq;mq;1.250000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;3;mq;1;220.000000;
07950;20160302121500;1600.000000;0;0.000000;276.550000;274.910000;89;60;7;6;8;8;800;6;/;/;mq;mq;mq;mq;mq;0.600000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;3;mq;1;170.000000;
07489;20160302120000;970.000000;40;3.000000;277.150000;mq;mq;0;6;4;8;8;250;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07582;20160302123000;1350.000000;0;0.000000;277.250000;272.460000;71;63;6;6;8;8;80;5;/;/;mq;mq;mq;mq;mq;0.290000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07590;20160302122500;1270.000000;0;0.000000;276.650000;274.200000;84;0;6;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.020000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07595;20160302120000;1915.000000;220;7.000000;274.650000;272.720000;87;0;7;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.280000;0.010000;-50;750.000000;3101.000000;mq;272.150000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;mq;mq;
07715;20160302124000;2125.000000;220;5.000000;274.550000;271.650000;81;70;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.920000;0.000000;-50;750.000000;3100.000000;mq;271.150000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;3;mq;1;160.000000;
07856;20160302111500;1620.000000;0;0.000000;275.350000;270.250000;69;81;7;0;8;8;450;0;2;/;mq;mq;mq;mq;mq;1.110000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;0;mq;mq;mq;mq;mq;3;180;30.000000;3.150000;0.010000;mq;6;7;mq;2;mq;
07858;20160302121500;1765.000000;310;13.000000;273.250000;272.830000;97;84;7;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.620000;0.020000;-50;750.000000;3102.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;3;310;14.000000;4.050000;0.050000;mq;1;6;mq;2;mq;
07875;20160302121500;1860.000000;0;0.000000;275.650000;273.550000;86;86;7;4;8;8;450;0;2;/;mq;mq;mq;mq;mq;1.290000;0.010000;-50;750.000000;3101.000000;mq;272.950000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;2;mq;
07876;20160302112000;1270.000000;0;0.000000;276.150000;mq;mq;63;7;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;0.550000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;mq;mq;mq;mq;mq;3;220;2.000000;mq;mq;mq;2;7;mq;mq;mq;
07909;20160302120000;1700.000000;0;0.000000;274.750000;273.290000;90;69;7;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.900000;0.010000;-50;750.000000;3101.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;6;mq;2;mq;
07919;20160302115500;2130.000000;0;0.000000;272.950000;270.730000;85;45;4;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.880000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07921;20160302120600;1680.000000;90;2.000000;278.050000;267.100000;45;0;0;0;8;5;1250;0;7;7;mq;mq;mq;mq;mq;0.720000;0.000000;-50;750.000000;3100.000000;mq;272.350000;mq;0;0;mq;mq;mq;mq;mq;2;270;6.000000;mq;0.000000;mq;6;6;mq;mq;mq;
07926;20160302130000;2185.000000;310;2.000000;274.650000;269.770000;70;0;0;0;8;8;150;5;/;/;mq;mq;mq;mq;mq;1.350000;0.000000;-50;750.000000;3100.000000;mq;269.350000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;7;mq;mq;mq;
07928;20160302123000;1550.000000;270;6.000000;273.550000;273.410000;99;71;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.250000;0.010000;-50;750.000000;3101.000000;mq;272.550000;mq;0;mq;mq;mq;mq;mq;mq;2;270;4.000000;1.750000;mq;mq;1;3;mq;1;220.000000;
07968;20160302121600;1569.000000;0;0.000000;280.050000;274.140000;66;0;6;0;5;5;800;5;0;0;mq;mq;mq;mq;mq;0.130000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;3;180;10.000000;mq;mq;mq;6;6;mq;1;200.000000;
07969;20160302120000;1763.000000;310;2.000000;277.550000;274.400000;80;16;4;4;6;6;800;0;7;/;mq;mq;mq;mq;mq;0.650000;0.000000;-50;750.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;3;310;2.000000;1.200000;0.000000;mq;6;0;mq;1;320.000000;
07972;20160302130000;1715.000000;360;7.000000;268.050000;261.900000;62;0;7;0;8;8;250;0;2;/;mq;mq;mq;mq;mq;0.550000;0.000000;-50;750.000000;3100.000000;mq;272.750000;mq;0;0;mq;mq;mq;mq;mq;3;360;7.000000;0.900000;0.000000;mq;6;6;mq;mq;mq;
07976;20160302123000;1530.000000;270;7.000000;277.850000;273.800000;75;0;6;0;6;4;800;6;3;2;mq;mq;mq;mq;mq;0.350000;0.000000;-50;750.000000;3100.000000;mq;271.950000;mq;0;0;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;mq;mq;200.000000;
07980;20160302120000;2127.000000;130;2.000000;277.950000;270.150000;57;0;6;0;5;3;80;5;3;0;mq;mq;mq;mq;mq;0.020000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;1;mq;
07721;20160302130500;1747.000000;230;7.000000;273.350000;273.350000;100;44;7;0;8;8;mq;5;/;/;mq;mq;mq;mq;mq;1.450000;0.010000;-50;750.000000;3101.000000;mq;273.050000;mq;0;mq;8;mq;mq;mq;mq;3;230;8.000000;1.570000;0.020000;mq;2;3;mq;2;mq;
07887;20160302133000;1500.000000;220;10.000000;273.150000;273.010000;99;70;7;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.400000;0.020000;-50;750.000000;3102.000000;mq;272.150000;mq;0;mq;0;mq;mq;mq;mq;3;220;15.000000;1.850000;0.020000;mq;3;3;mq;1;160.000000;
07922;20160302134500;2300.000000;310;2.000000;272.150000;271.310000;94;45;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.100000;0.000000;-50;750.000000;3100.000000;mq;271.550000;mq;0;mq;mq;mq;mq;mq;mq;3;310;5.000000;mq;mq;mq;2;1;mq;2;mq;
07923;20160302135000;1895.000000;0;0.000000;275.750000;270.440000;68;0;4;0;8;4;800;0;3;7;mq;mq;mq;mq;mq;0.580000;0.000000;-50;750.000000;3100.000000;mq;270.650000;mq;0;0;0;mq;mq;mq;mq;2;310;15.000000;mq;mq;mq;7;4;mq;mq;mq;
07955;20160302131000;1840.000000;0;0.000000;mq;mq;mq;0;0;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.800000;0.010000;-50;750.000000;3101.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;1.900000;0.000000;mq;1;3;mq;2;mq;
07961;20160302115000;1745.000000;310;2.000000;277.150000;272.940000;74;61;6;7;8;8;250;2;/;/;mq;mq;mq;mq;mq;0.550000;0.010000;-50;750.000000;3101.000000;mq;273.150000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;2;mq;1;200.000000;
07598;20160302135000;2070.000000;0;0.000000;274.950000;271.700000;79;0;0;0;7;6;250;0;7;2;mq;mq;mq;mq;mq;0.780000;0.000000;-50;750.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;1;180.000000;
07908;20160302123000;1970.000000;270;5.000000;274.650000;269.770000;70;61;7;0;8;8;150;0;2;/;mq;mq;mq;mq;mq;2.070000;0.030000;-50;750.000000;3103.000000;mq;272.150000;mq;0;6;mq;mq;mq;mq;mq;3;270;20.000000;mq;mq;mq;1;2;mq;mq;mq;
07498;20160302121500;1850.000000;240;1.000000;276.150000;271.780000;73;0;0;0;8;4;450;6;1;/;mq;mq;mq;mq;mq;1.630000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07567;20160302123000;2100.000000;0;0.000000;274.250000;271.850000;84;45;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.420000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07608;20160302123000;1327.000000;0;0.000000;276.650000;276.220000;97;63;6;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;20160302124500;1610.000000;0;0.000000;276.350000;274.870000;90;0;6;0;8;8;30;5;/;/;mq;mq;mq;mq;mq;0.750000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;3;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;280.000000;
07888;20160302124000;1800.000000;310;3.000000;276.050000;273.450000;83;0;0;0;7;7;450;5;/;/;mq;mq;mq;mq;mq;0.750000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;310;5.000000;mq;mq;mq;1;1;mq;1;250.000000;
07889;20160302124000;1800.000000;0;0.000000;275.150000;270.060000;69;60;6;7;8;8;150;6;/;/;mq;mq;mq;mq;mq;0.560000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;5;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;6;mq;mq;mq;
07890;20160302123500;2200.000000;0;0.000000;274.150000;271.260000;81;44;3;0;7;7;450;6;/;/;mq;mq;mq;mq;mq;1.300000;0.000000;-50;750.000000;3100.000000;mq;270.350000;mq;0;5;0;mq;mq;mq;mq;4;360;3.000000;mq;mq;mq;3;3;mq;2;mq;
07892;20160302121500;1700.000000;0;0.000000;274.150000;272.390000;88;60;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.930000;0.010000;-50;750.000000;3101.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;2;mq;2;mq;
07895;20160302122500;1970.000000;0;0.000000;274.150000;273.870000;98;71;7;0;8;8;450;0;2;/;mq;mq;mq;mq;mq;1.400000;0.010000;-50;750.000000;3101.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07896;20160302123000;1416.000000;0;0.000000;276.150000;274.520000;89;60;6;0;8;8;450;0;2;/;mq;mq;mq;mq;mq;0.800000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;270;4.000000;mq;mq;mq;6;6;mq;2;mq;
07901;20160302120000;1870.000000;0;0.000000;275.350000;273.570000;88;16;7;0;8;8;150;6;/;/;mq;mq;mq;mq;mq;1.980000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;6;0;mq;mq;mq;mq;3;270;5.000000;3.000000;0.000000;mq;3;2;mq;2;mq;
07904;20160302115000;2080.000000;0;0.000000;272.950000;271.510000;90;70;7;4;8;8;150;5;7;/;mq;mq;mq;mq;mq;1.460000;0.010000;-50;750.000000;3101.000000;mq;272.650000;mq;0;6;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07939;20160302114000;1860.000000;270;3.000000;278.550000;268.690000;49;0;0;0;4;4;1250;0;3;7;mq;mq;mq;mq;mq;1.030000;0.000000;-50;750.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.000000;0.000000;mq;mq;mq;mq;mq;mq;
07981;20160302115500;2100.000000;220;7.000000;276.750000;268.790000;56;0;6;7;3;2;450;2;3;0;mq;mq;mq;mq;mq;0.300000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;310;3.000000;mq;mq;mq;6;6;mq;mq;mq;
07811;20160302130000;2350.000000;360;5.000000;272.150000;271.160000;93;73;7;0;8;8;150;0;2;0;mq;mq;mq;mq;mq;1.430000;0.020000;-50;750.000000;3102.000000;mq;272.050000;mq;0;3;3;mq;mq;mq;mq;2;130;8.000000;mq;mq;mq;1;7;mq;2;mq;
07815;20160302130000;2350.000000;0;0.000000;273.250000;268.990000;73;70;0;0;8;8;800;0;1;/;mq;mq;mq;mq;mq;1.400000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;9;mq;1;mq;
07861;20160302124500;1635.000000;270;14.000000;273.450000;mq;mq;61;7;3;8;8;80;5;/;/;mq;mq;mq;mq;mq;1.500000;0.020000;-50;750.000000;3102.000000;mq;273.050000;mq;0;mq;8;mq;mq;mq;mq;3;270;14.000000;1.590000;0.030000;mq;9;3;mq;2;mq;
07878;20160302080000;1600.000000;0;0.000000;274.750000;271.150000;77;0;7;0;5;5;1750;0;3;0;0.200000;mq;271.250000;mq;278.150000;0.150000;0.010000;-99;768.000000;3101.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;1;mq;2;mq;
07878;20160302122000;1600.000000;0;0.000000;277.050000;275.560000;90;60;6;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;0.120000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20160302121500;1780.000000;0;0.000000;275.650000;274.180000;90;0;6;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;1.310000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;6;0;mq;mq;mq;mq;3;360;10.000000;1.820000;0.020000;mq;6;4;mq;1;160.000000;
07903;20160302125000;1400.000000;130;2.000000;277.050000;275.400000;89;0;6;0;8;7;450;2;3;2;mq;mq;mq;mq;mq;0.010000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;130;2.000000;0.320000;0.020000;mq;6;6;mq;2;mq;
07913;20160302130000;2320.000000;0;0.000000;273.150000;270.110000;80;86;7;7;8;8;250;0;1;/;mq;mq;mq;mq;mq;1.550000;0.010000;-50;750.000000;3101.000000;mq;273.050000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07924;20160302131500;2070.000000;270;2.000000;273.850000;269.560000;73;0;0;0;6;6;1750;0;3;2;mq;mq;mq;mq;mq;0.800000;0.000000;-50;750.000000;3100.000000;mq;268.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;0;170.000000;
07929;20160302131400;1855.000000;0;7.000000;275.350000;270.060000;68;0;7;6;8;8;800;0;7;/;mq;mq;mq;mq;mq;0.650000;0.000000;-50;750.000000;3100.000000;mq;272.350000;mq;0;0;mq;mq;mq;mq;mq;3;310;10.000000;mq;mq;mq;1;6;mq;mq;mq;
07942;20160302123000;1910.000000;310;3.000000;277.950000;271.280000;62;0;0;0;8;8;1250;0;1;/;mq;mq;mq;mq;mq;0.660000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;310;6.000000;mq;mq;mq;6;3;mq;1;120.000000;
07952;20160302115000;1840.000000;0;0.000000;mq;mq;mq;71;7;3;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.180000;0.010000;-50;750.000000;3101.000000;mq;272.150000;mq;0;mq;0;mq;mq;mq;mq;3;270;1.000000;mq;0.060000;mq;2;6;mq;2;mq;
07959;20160302124000;1860.000000;270;5.000000;mq;mq;mq;0;7;6;6;5;30;5;3;/;mq;mq;mq;mq;mq;0.840000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;8;mq;mq;mq;mq;3;270;17.000000;mq;mq;mq;6;3;mq;1;200.000000;
07970;20160302130000;1789.000000;270;2.000000;277.950000;273.520000;73;0;0;0;7;6;150;5;2;2;mq;mq;mq;mq;mq;0.550000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;400.000000;
07881;20160302130000;2590.000000;270;4.000000;274.150000;271.260000;81;70;0;0;8;8;150;0;2;/;mq;mq;mq;mq;mq;1.820000;0.010000;-50;750.000000;3101.000000;mq;268.150000;mq;0;0;0;mq;mq;mq;mq;3;270;10.000000;mq;0.000000;mq;9;3;mq;2;mq;
07964;20160302133000;2020.000000;360;2.000000;274.550000;271.310000;79;70;3;6;7;3;mq;5;3;2;mq;mq;mq;mq;mq;1.150000;0.010000;-50;750.000000;3101.000000;mq;272.650000;mq;0;mq;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;2;mq;1;180.000000;
07567;20160302100000;2100.000000;0;0.000000;273.350000;270.640000;82;0;7;4;7;2;250;5;2;/;0.800000;mq;266.750000;mq;273.950000;1.440000;0.010000;-99;768.000000;3101.000000;mq;269.950000;mq;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07893;20160302083000;1780.000000;360;2.000000;274.150000;271.750000;84;0;7;0;8;8;1250;5;/;/;1.900000;mq;267.650000;mq;274.250000;1.330000;0.010000;-99;768.000000;3101.000000;mq;271.550000;mq;0;6;mq;mq;mq;mq;mq;3;360;10.000000;1.800000;0.000000;mq;9;9;mq;1;150.000000;
07900;20160302134000;2040.000000;180;11.000000;273.350000;271.750000;89;70;3;0;8;8;150;0;2;/;mq;mq;mq;mq;mq;1.730000;0.040000;-50;750.000000;3104.000000;mq;272.750000;mq;0;0;8;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;1;mq;1;120.000000;
07953;20160302131500;1800.000000;0;3.000000;274.250000;273.100000;92;70;7;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.640000;0.010000;-50;750.000000;3101.000000;mq;272.050000;mq;0;mq;mq;mq;mq;mq;mq;3;310;7.000000;mq;0.010000;mq;6;9;mq;1;150.000000;
