numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07892;20151212073000;1700.000000;0;0.000000;266.650000;263.770000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;277.150000;0.250000;0.000000;-99;768.000000;3100.000000;mq;260.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;4;mq;2;mq;
07959;20151212142000;1860.000000;180;8.000000;mq;mq;mq;0;0;0;7;0;8000;0;0;7;mq;mq;mq;mq;mq;0.480000;0.000000;-50;750.000000;3100.000000;mq;268.850000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;0.000000;mq;7;6;mq;2;mq;
07590;20151212122000;1270.000000;0;0.000000;277.350000;265.570000;42;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07815;20151212125000;2350.000000;0;0.000000;279.150000;257.850000;20;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.330000;0.000000;-50;750.000000;3100.000000;mq;269.350000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;3;6;mq;2;mq;
07889;20151212121500;1800.000000;0;0.000000;279.650000;262.880000;29;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.160000;0.000000;-50;750.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;3;4;mq;mq;mq;
07892;20151212121500;1700.000000;0;0.000000;275.650000;267.760000;56;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.240000;0.000000;-50;750.000000;3100.000000;mq;266.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;4;mq;2;mq;
07893;20151212114500;1780.000000;0;0.000000;276.850000;260.000000;28;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.250000;0.000000;-50;750.000000;3100.000000;mq;268.550000;mq;0;0;0;mq;mq;mq;mq;1;310;2.000000;0.550000;0.000000;mq;4;4;mq;1;200.000000;
07900;20151212115000;2040.000000;0;0.000000;277.050000;261.440000;31;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.280000;0.000000;-50;750.000000;3100.000000;mq;267.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;4;5;mq;1;180.000000;
07901;20151212123000;1870.000000;0;0.000000;280.950000;264.440000;30;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.070000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;0.500000;0.000000;mq;8;6;mq;2;mq;
07904;20151212120500;2080.000000;0;0.000000;276.150000;254.100000;18;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.270000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;2;4;mq;mq;mq;
07931;20151212113000;1665.000000;270;2.000000;284.950000;266.550000;27;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;20151212114500;1840.000000;0;0.000000;278.350000;mq;mq;0;0;0;3;0;8000;0;0;7;mq;mq;mq;mq;mq;0.480000;0.000000;-50;750.000000;3100.000000;mq;268.550000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;0.000000;mq;7;7;mq;2;mq;
07953;20151212105100;1800.000000;0;0.000000;277.350000;258.030000;23;0;0;0;3;0;8000;0;0;7;mq;mq;mq;mq;mq;0.180000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;220;2.000000;0.480000;0.000000;mq;7;4;mq;2;mq;
07982;20151212090000;1740.000000;0;0.000000;277.650000;264.880000;39;0;0;0;6;2;800;0;3;9;0.000000;mq;270.550000;mq;281.450000;0.350000;0.000000;-99;768.000000;3100.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07895;20151212121000;1970.000000;0;0.000000;277.150000;262.310000;33;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.200000;0.000000;-50;750.000000;3100.000000;mq;270.750000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;4;4;mq;1;180.000000;
07968;20151212083000;1569.000000;0;0.000000;278.750000;262.930000;31;0;0;0;2;0;2250;0;0;7;0.000000;mq;274.850000;mq;281.950000;0.030000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.250000;0.000000;mq;7;7;mq;mq;mq;
07968;20151212131500;1569.000000;0;0.000000;280.650000;265.790000;34;0;0;0;3;0;2250;0;0;7;mq;mq;mq;mq;mq;0.030000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.250000;0.000000;mq;7;7;mq;mq;mq;
