numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07489;20160201073000;970.000000;180;3.000000;282.150000;mq;mq;0;6;4;8;8;450;5;/;/;33.500000;mq;278.150000;mq;282.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07580;20160201071500;1260.000000;360;7.000000;278.850000;278.850000;100;60;6;4;9;9;mq;/;/;/;25.500000;274.950000;mq;279.350000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07892;20160201073000;1700.000000;0;0.000000;274.650000;272.560000;86;0;6;0;7;3;800;2;0;2;8.900000;mq;273.150000;mq;276.150000;0.660000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;3;mq;2;mq;
07903;20160201080000;1400.000000;360;2.000000;278.450000;277.410000;93;45;6;6;9;9;mq;/;/;/;20.200000;276.950000;mq;279.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07913;20160201080000;2320.000000;0;0.000000;271.850000;271.290000;96;45;6;7;9;9;mq;/;/;/;10.500000;mq;271.250000;mq;274.650000;1.000000;0.100000;-99;768.000000;3110.000000;mq;270.450000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;7;2;mq;mq;mq;
07970;20160201074500;1789.000000;0;0.000000;276.750000;266.480000;47;0;6;4;2;1;2250;0;3;2;1.700000;mq;275.250000;mq;279.450000;0.220000;0.000000;-99;768.000000;3100.000000;mq;271.250000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07972;20160201074500;1715.000000;0;0.000000;275.750000;263.170000;39;0;6;4;0;0;mq;0;0;0;0.100000;mq;274.750000;mq;279.350000;0.250000;0.000000;-99;768.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.260000;0.000000;mq;7;7;mq;mq;mq;
07974;20160201080000;1500.000000;0;0.000000;274.550000;273.540000;93;0;0;6;0;0;mq;0;0;0;5.100000;mq;275.150000;mq;279.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;20160201080000;1650.000000;0;0.000000;277.150000;277.010000;99;0;6;6;1;1;3500;0;3;0;11.500000;mq;273.150000;mq;277.150000;0.120000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;234.000000;
07873;20160201083000;1470.000000;0;0.000000;mq;mq;mq;0;7;6;9;9;mq;/;/;/;18.000000;mq;mq;mq;mq;0.900000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20160201075000;1780.000000;0;0.000000;274.650000;273.790000;94;45;6;6;9;9;mq;/;/;/;9.400000;mq;274.650000;mq;277.150000;0.920000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;6;3;mq;1;150.000000;
07955;20160201080000;1840.000000;0;0.000000;276.350000;261.610000;33;0;6;4;7;2;3500;0;3;2;2.500000;mq;272.550000;mq;278.050000;0.020000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;1.300000;0.000000;mq;7;6;mq;1;mq;
07456;20160201083000;2180.000000;0;0.000000;273.650000;273.370000;98;0;6;3;8;8;30;0;1;/;3.500000;mq;272.150000;mq;279.150000;0.550000;0.000000;-99;768.000000;3100.000000;mq;272.750000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;7;3;mq;2;mq;
07715;20160201081500;2125.000000;0;0.000000;276.750000;271.590000;69;0;6;4;4;1;3500;0;4;7;0.100000;mq;271.650000;mq;276.850000;0.400000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07815;20160201083000;2350.000000;0;0.000000;273.150000;266.740000;62;0;7;6;0;0;mq;0;0;0;11.500000;mq;273.150000;mq;276.150000;1.200000;0.100000;-99;768.000000;3110.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07885;20160201081500;1610.000000;0;0.000000;276.350000;275.330000;93;0;6;6;2;0;8000;0;0;2;12.000000;mq;274.950000;mq;278.350000;0.450000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;5;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07886;20160201084000;1720.000000;320;2.000000;277.250000;277.110000;99;44;6;4;6;6;mq;6;7;/;24.000000;mq;277.150000;mq;279.450000;0.150000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;1;360;5.000000;0.370000;0.000000;mq;7;6;mq;2;mq;
07911;20160201074000;1620.000000;0;0.000000;275.650000;mq;mq;45;7;6;9;9;mq;/;/;/;18.500000;mq;272.650000;mq;278.150000;0.910000;0.000000;-99;768.000000;3100.000000;mq;271.750000;mq;0;mq;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;2;mq;mq;mq;
07924;20160201080000;2070.000000;0;0.000000;275.950000;269.390000;62;0;3;0;5;5;3500;0;1;2;0.100000;mq;273.950000;mq;278.750000;0.430000;0.000000;-99;768.000000;3100.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;3;mq;1;250.000000;
07952;20160201083000;1840.000000;0;0.000000;mq;mq;mq;0;6;4;4;2;1750;0;3;2;9.100000;mq;mq;mq;mq;0.500000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;7;6;mq;2;mq;
07964;20160201084500;2020.000000;0;0.000000;277.050000;260.610000;29;0;6;6;6;6;1250;0;7;0;1.200000;mq;272.550000;mq;278.750000;0.540000;0.000000;-99;768.000000;3100.000000;mq;269.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07975;20160201083000;1420.000000;0;0.000000;274.350000;270.590000;76;0;6;0;1;0;8000;0;0;2;2.400000;mq;274.350000;mq;281.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
