numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07457;20151227062000;790.000000;0;0.000000;272.150000;mq;mq;0;0;0;2;2;2250;0;3;0;0.000000;mq;271.650000;mq;276.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20151227070000;1152.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20151227070000;1025.000000;0;0.000000;268.050000;267.510000;96;0;0;0;2;0;8000;0;0;2;0.000000;mq;268.050000;mq;279.850000;0.020000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07721;20151227074000;1747.000000;0;0.000000;280.650000;258.480000;19;0;0;0;2;0;8000;0;0;2;0.000000;mq;279.650000;mq;285.550000;0.100000;0.000000;-99;768.000000;3100.000000;mq;270.350000;mq;0;0;0;mq;mq;mq;mq;1;230;5.000000;0.350000;0.000000;mq;7;7;mq;2;mq;
07729;20151227080000;636.000000;0;0.000000;269.250000;268.570000;95;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.850000;mq;290.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20151227063000;1620.000000;0;0.000000;277.350000;261.290000;30;0;0;0;1;0;8000;0;0;7;0.000000;mq;276.350000;mq;280.650000;0.130000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;1;220;6.000000;0.480000;0.000000;mq;7;6;mq;2;mq;
07876;20151227063000;1270.000000;0;0.000000;277.650000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;mq;mq;mq;0.100000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07897;20151227073000;1870.000000;0;0.000000;278.150000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.130000;0.000000;-99;768.000000;3100.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;1;180;1.000000;mq;mq;mq;7;4;mq;2;mq;
07898;20151227073000;1080.000000;0;0.000000;270.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;270.150000;mq;284.450000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20151227065800;1107.000000;90;3.000000;279.950000;264.790000;33;0;0;0;1;1;2250;0;3;0;0.000000;mq;279.650000;mq;292.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20151227074500;680.000000;0;0.000000;270.950000;268.930000;86;0;0;0;1;0;mq;0;0;2;0.000000;mq;270.950000;mq;289.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20151227073000;1000.000000;0;0.000000;282.650000;263.580000;25;0;0;0;4;0;8000;0;0;2;0.000000;mq;282.550000;mq;292.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07456;20151227083000;2180.000000;0;0.000000;278.650000;257.430000;20;0;0;0;1;0;8000;0;0;2;0.000000;mq;275.650000;mq;285.650000;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;4;5;mq;2;mq;
07589;20151227080000;1570.000000;0;0.000000;277.650000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;276.150000;mq;283.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07811;20151227081000;2350.000000;0;0.000000;276.450000;259.660000;28;0;0;0;1;1;1750;0;3;0;0.000000;mq;276.150000;mq;282.150000;0.170000;0.000000;-99;768.000000;3100.000000;mq;268.350000;mq;0;0;0;mq;mq;mq;mq;1;360;4.000000;mq;mq;mq;4;6;mq;2;mq;
07970;20151227074500;1789.000000;0;0.000000;280.350000;262.580000;27;0;0;0;2;2;3500;0;2;0;0.000000;mq;277.250000;mq;285.250000;0.250000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07971;20151227071500;1384.000000;180;1.000000;277.550000;264.790000;39;0;0;0;2;2;2250;0;3;0;0.000000;mq;277.450000;mq;286.350000;0.040000;0.000000;-99;768.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07972;20151227080000;1715.000000;0;0.000000;278.550000;261.030000;27;0;0;0;0;0;mq;0;0;0;0.000000;mq;278.450000;mq;285.850000;0.200000;0.000000;-99;768.000000;3100.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07973;20151227082000;1472.000000;130;7.000000;279.150000;270.540000;54;0;0;0;2;0;8000;0;0;2;0.000000;mq;279.150000;mq;284.150000;0.030000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07974;20151227080000;1500.000000;0;0.000000;277.650000;263.860000;36;0;0;0;1;1;8000;0;0;2;0.000000;mq;275.350000;mq;282.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07393;20151227074000;2196.000000;130;5.000000;275.650000;254.320000;19;0;0;0;3;1;3500;0;4;7;mq;mq;mq;mq;mq;0.250000;0.000000;-99;768.000000;3100.000000;mq;269.850000;mq;0;0;0;mq;mq;mq;mq;1;130;3.000000;0.120000;0.000000;mq;3;6;mq;mq;mq;
07470;20151227085000;1850.000000;0;0.000000;278.150000;mq;mq;0;0;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.100000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;mq;mq;0;mq;mq;mq;mq;2;0;0.000000;0.680000;0.000000;mq;0;0;0;mq;mq;
07595;20151227085000;1915.000000;0;0.000000;280.350000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20151227082000;1860.000000;40;2.000000;277.550000;263.410000;35;0;0;0;2;0;8000;0;0;2;0.000000;mq;272.550000;mq;281.350000;0.260000;0.000000;-99;768.000000;3100.000000;mq;265.950000;mq;0;0;0;mq;mq;mq;mq;1;40;3.000000;mq;mq;mq;8;7;mq;2;mq;
07903;20151227084500;1400.000000;220;2.000000;279.150000;mq;mq;0;0;0;3;1;800;2;3;2;0.000000;mq;273.150000;mq;279.350000;0.100000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;220;5.000000;0.150000;0.000000;mq;0;0;0;mq;mq;
07952;20151227081500;1840.000000;220;5.000000;276.650000;mq;mq;0;0;0;4;0;8000;0;0;2;0.000000;mq;mq;mq;mq;0.250000;0.000000;-99;768.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;0.000000;mq;7;7;mq;2;mq;
07980;20151227084500;2127.000000;220;2.000000;276.450000;265.050000;43;0;0;0;1;0;8000;0;0;9;0.000000;mq;274.050000;mq;279.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07489;20151227083000;970.000000;0;0.000000;280.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.150000;mq;284.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07886;20151227082000;1720.000000;130;2.000000;281.650000;261.120000;22;0;0;0;1;0;mq;0;0;0;0.000000;mq;280.350000;mq;284.450000;0.090000;0.000000;-99;768.000000;3100.000000;mq;269.350000;mq;0;0;0;mq;mq;mq;mq;1;130;2.000000;0.130000;0.000000;mq;7;6;mq;1;420.000000;
07891;20151227081500;1200.000000;0;0.000000;279.850000;267.830000;42;0;0;0;1;0;8000;0;0;2;0.000000;mq;278.350000;mq;280.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;0;0.000000;0.300000;0.000000;mq;0;0;0;mq;mq;
07893;20151227075000;1780.000000;0;0.000000;274.150000;264.360000;48;0;0;0;2;0;8000;0;0;2;0.000000;mq;273.150000;mq;278.650000;0.250000;0.000000;-99;768.000000;3100.000000;mq;268.750000;mq;0;0;0;mq;mq;mq;mq;1;180;1.000000;0.600000;0.000000;mq;7;5;mq;2;mq;
07916;20151227084000;1620.000000;0;0.000000;277.950000;264.130000;36;0;0;0;0;0;mq;0;0;0;0.000000;mq;276.150000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07918;20151227081000;2284.000000;90;5.000000;273.850000;262.390000;42;0;0;0;1;0;8000;0;0;2;0.000000;mq;272.750000;mq;277.950000;0.300000;0.000000;-99;768.000000;3100.000000;mq;268.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;4;4;mq;mq;mq;
07919;20151227081000;2130.000000;0;0.000000;278.750000;266.200000;40;0;0;0;1;0;8000;0;0;2;0.000000;mq;276.750000;mq;278.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07921;20151227082400;1680.000000;0;0.000000;275.250000;261.720000;36;0;0;0;4;0;8000;0;0;2;0.000000;mq;273.550000;mq;279.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07922;20151227083000;2300.000000;40;2.000000;276.150000;262.520000;36;0;0;0;2;0;8000;0;0;2;0.000000;mq;275.150000;mq;280.150000;0.160000;0.000000;-99;768.000000;3100.000000;mq;268.450000;mq;0;0;0;mq;mq;mq;mq;1;40;7.000000;mq;mq;mq;8;5;mq;2;mq;
07929;20151227082200;1855.000000;0;0.000000;278.450000;266.870000;43;0;0;0;1;0;8000;0;0;2;0.000000;mq;268.150000;mq;280.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07953;20151227080900;1800.000000;220;1.000000;278.650000;260.160000;25;0;0;0;3;0;8000;0;0;2;0.000000;mq;276.550000;mq;280.750000;0.090000;0.000000;-99;768.000000;3100.000000;mq;269.750000;mq;0;0;0;mq;mq;mq;mq;1;220;3.000000;0.290000;0.000000;mq;7;4;mq;2;mq;
07961;20151227080000;1745.000000;220;8.000000;280.850000;261.000000;23;0;0;0;4;0;8000;0;0;2;0.000000;mq;277.350000;mq;282.450000;0.120000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07818;20151227073000;1250.000000;180;5.000000;275.150000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;275.150000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20151227073000;2590.000000;180;4.000000;272.650000;249.130000;15;0;0;0;1;0;8000;0;0;2;0.000000;mq;271.850000;mq;278.250000;0.460000;0.000000;-99;768.000000;3100.000000;mq;267.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;5;mq;2;mq;
07498;20151227070000;1850.000000;0;0.000000;271.150000;261.590000;48;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.650000;mq;278.750000;0.290000;0.000000;-99;768.000000;3100.000000;mq;263.250000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;mq;mq;
07608;20151227074500;1327.000000;220;4.000000;283.150000;266.360000;30;0;0;0;2;0;8000;0;0;2;0.000000;mq;281.150000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07894;20151227075500;1350.000000;220;2.000000;277.750000;263.590000;35;0;0;0;2;2;3500;0;3;2;0.000000;mq;277.150000;mq;283.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07904;20151227065000;2080.000000;0;0.000000;270.650000;250.720000;20;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.150000;mq;279.650000;0.300000;0.000000;-99;768.000000;3100.000000;mq;264.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;4;mq;mq;mq;
07917;20151227080000;1281.000000;0;0.000000;270.750000;266.570000;73;0;0;0;4;0;8000;0;0;2;0.000000;mq;270.050000;mq;286.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;20151227080000;1720.000000;0;0.000000;276.250000;261.890000;34;0;0;0;1;0;8000;0;0;2;0.000000;mq;273.150000;mq;282.650000;0.050000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;1;180;2.000000;0.300000;0.000000;mq;7;7;mq;2;mq;
07926;20151227074500;2185.000000;0;0.000000;275.150000;262.630000;39;0;0;0;3;0;8000;0;0;2;0.000000;mq;274.150000;mq;277.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20151227065000;1665.000000;90;2.000000;273.550000;260.200000;36;0;0;0;2;0;8000;0;0;2;0.000000;mq;272.750000;mq;284.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20151227071400;1860.000000;90;4.000000;272.250000;262.340000;47;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.950000;mq;275.750000;0.020000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07941;20151227074000;1630.000000;0;0.000000;273.750000;265.510000;54;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.350000;mq;281.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07936;20151227085000;2020.000000;0;0.000000;275.750000;263.810000;41;0;0;0;2;0;8000;0;0;2;0.000000;mq;271.950000;mq;282.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07940;20151227085900;1900.000000;0;0.000000;278.650000;258.590000;22;0;0;0;3;0;8000;0;0;2;0.000000;mq;275.450000;mq;281.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07959;20151227091000;1860.000000;270;4.000000;mq;mq;mq;0;0;0;8;0;8000;0;0;2;0.000000;mq;mq;mq;mq;0.200000;0.000000;-99;768.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;0.000000;mq;7;7;mq;2;mq;
07696;20151227093000;1850.000000;360;2.000000;279.150000;264.830000;35;0;0;0;2;0;8000;0;0;2;0.000000;mq;274.350000;mq;284.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07968;20151227075200;1569.000000;0;0.000000;283.350000;270.010000;39;0;3;0;6;0;8000;0;0;7;0.000000;mq;278.350000;mq;286.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;20151227080000;1500.000000;0;0.000000;280.150000;261.440000;25;0;0;0;1;0;8000;0;0;2;0.000000;mq;277.550000;mq;282.450000;0.100000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;0;0;0;mq;mq;mq;mq;1;310;2.000000;0.150000;0.000000;mq;7;6;mq;2;mq;
07964;20151227090000;2020.000000;220;7.000000;278.350000;262.170000;30;0;0;0;5;0;8000;0;0;7;0.000000;mq;275.750000;mq;280.850000;0.280000;0.000000;-99;768.000000;3100.000000;mq;270.550000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;1;360.000000;
07902;20151227080000;2000.000000;0;0.000000;278.250000;265.090000;38;0;0;0;3;0;8000;0;0;2;0.000000;mq;277.150000;mq;281.150000;0.350000;0.000000;-99;768.000000;3100.000000;mq;268.550000;mq;0;0;0;mq;mq;mq;mq;1;180;2.000000;mq;mq;mq;7;4;mq;2;mq;
07967;20151227100000;1590.000000;mq;mq;mq;mq;mq;0;0;0;7;0;8000;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;269.350000;mq;0;0;mq;mq;mq;mq;mq;1;180;7.000000;0.400000;0.000000;mq;7;6;mq;1;400.000000;
07567;20151227090000;2100.000000;180;2.000000;273.150000;259.490000;35;0;0;0;2;0;8000;0;0;2;0.000000;mq;272.050000;mq;277.150000;0.230000;0.000000;-99;768.000000;3100.000000;mq;269.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;5;mq;mq;mq;
07863;20151227090000;2000.000000;0;0.000000;277.650000;261.130000;29;0;0;0;0;0;mq;0;0;0;0.000000;mq;276.850000;mq;280.850000;0.190000;0.000000;-99;768.000000;3100.000000;mq;269.750000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;5;mq;2;mq;
07892;20151227074500;1700.000000;0;0.000000;270.650000;267.670000;80;0;0;0;1;0;8000;0;0;2;0.000000;mq;270.150000;mq;279.650000;0.210000;0.000000;-99;768.000000;3100.000000;mq;268.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07908;20151227064500;1970.000000;0;0.000000;276.150000;263.860000;40;0;0;0;3;0;8000;0;0;9;0.000000;mq;274.650000;mq;281.850000;0.250000;0.000000;-99;768.000000;3100.000000;mq;270.950000;mq;0;0;mq;mq;mq;mq;mq;1;220;11.000000;mq;mq;mq;7;4;mq;mq;mq;
07457;20151227105000;790.000000;0;0.000000;276.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20151227123000;1850.000000;0;0.000000;277.950000;264.130000;36;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.290000;0.000000;-50;750.000000;3100.000000;mq;265.250000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;mq;mq;
07567;20151227121500;2100.000000;180;2.000000;273.850000;261.140000;38;0;0;0;2;1;3500;0;4;2;mq;mq;mq;mq;mq;0.230000;0.000000;-50;750.000000;3100.000000;mq;269.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;5;mq;mq;mq;
07608;20151227123000;1327.000000;220;2.000000;285.150000;265.190000;24;0;0;0;7;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20151227113000;1620.000000;0;0.000000;282.150000;266.730000;33;0;0;0;2;0;8000;0;0;7;mq;mq;mq;mq;mq;0.130000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;1;90;5.000000;0.480000;0.000000;mq;7;6;mq;2;mq;
07876;20151227111500;1270.000000;0;0.000000;282.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.100000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;4;mq;mq;mq;
07881;20151227121000;2590.000000;0;0.000000;276.650000;253.140000;16;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.460000;0.000000;-50;750.000000;3100.000000;mq;269.250000;mq;0;0;0;mq;mq;mq;mq;1;180;4.000000;mq;mq;mq;7;5;mq;2;mq;
07887;20151227122000;1500.000000;0;0.000000;281.550000;262.130000;24;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.100000;0.000000;-50;750.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;1;270;2.000000;0.150000;0.000000;mq;7;6;mq;2;mq;
07892;20151227121500;1700.000000;0;0.000000;278.650000;269.050000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.210000;0.000000;-50;750.000000;3100.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07893;20151227113000;1780.000000;0;0.000000;279.150000;264.460000;34;0;0;0;2;1;2250;0;4;2;mq;mq;mq;mq;mq;0.250000;0.000000;-50;750.000000;3100.000000;mq;268.550000;mq;0;0;0;mq;mq;mq;mq;1;220;3.000000;0.600000;0.000000;mq;7;5;mq;2;mq;
07895;20151227122000;1970.000000;0;0.000000;280.150000;265.350000;34;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.180000;0.000000;-50;750.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;5;mq;2;mq;
