numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07484;20160108064500;1018.000000;0;0.000000;276.150000;mq;mq;0;6;4;8;8;450;5;/;/;20.000000;mq;272.650000;mq;280.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20160108071500;1850.000000;190;1.000000;270.750000;270.200000;96;44;7;6;9;9;mq;/;/;/;36.300000;mq;267.650000;mq;276.150000;0.850000;0.260000;-99;768.000000;3126.000000;mq;270.550000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07590;20160108070500;1270.000000;0;0.000000;273.950000;273.670000;98;60;7;6;8;8;450;5;/;/;29.700000;mq;271.950000;mq;273.950000;0.420000;0.220000;-99;768.000000;3122.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07599;20160108071000;1240.000000;0;0.000000;274.450000;273.290000;92;60;7;6;8;8;150;6;/;/;18.800000;mq;271.250000;mq;274.450000;0.310000;0.140000;-99;768.000000;3114.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07729;20160108070000;636.000000;mq;mq;276.150000;276.150000;100;0;6;6;5;5;1750;/;/;/;4.000000;275.550000;mq;287.250000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07818;20160108070000;1250.000000;220;5.000000;274.150000;mq;mq;0;7;6;8;8;450;5;/;/;20.200000;mq;271.150000;mq;278.150000;0.120000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;220;5.000000;mq;mq;mq;0;0;0;mq;mq;
07894;20160108070500;1350.000000;0;0.000000;273.550000;273.410000;99;0;6;7;8;8;mq;6;/;/;33.300000;mq;270.350000;mq;277.050000;0.460000;0.110000;-99;768.000000;3111.000000;mq;272.250000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07895;20160108063000;1970.000000;270;3.000000;273.150000;273.150000;100;71;7;6;9;9;mq;/;/;/;23.200000;mq;267.450000;mq;275.150000;0.800000;0.200000;-99;768.000000;3120.000000;mq;270.850000;mq;0;mq;8;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;6;mq;2;mq;
07896;20160108072000;1416.000000;0;0.000000;273.650000;272.940000;95;0;7;6;8;8;800;0;1;/;25.000000;mq;266.150000;mq;276.750000;0.850000;0.190000;-99;768.000000;3119.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;4;270;4.000000;2.700000;0.680000;mq;7;2;mq;2;mq;
07900;20160108061000;2040.000000;0;0.000000;270.350000;269.520000;94;71;7;6;8;8;mq;0;2;/;37.200000;mq;268.050000;mq;274.150000;0.880000;0.300000;-99;768.000000;3130.000000;mq;269.850000;mq;0;mq;8;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;6;mq;2;mq;
07901;20160108070000;1870.000000;0;0.000000;273.350000;272.640000;95;71;7;6;9;9;mq;/;/;/;35.500000;mq;269.150000;mq;273.750000;0.700000;0.230000;-99;768.000000;3123.000000;mq;271.150000;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;2;3;mq;0;170.000000;
07904;20160108060000;2080.000000;0;0.000000;270.150000;269.030000;92;71;7;3;9;9;mq;/;/;/;27.800000;mq;266.950000;mq;274.950000;0.890000;0.300000;-99;768.000000;3130.000000;mq;269.750000;mq;0;mq;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07931;20160108070000;1665.000000;90;1.000000;273.450000;271.700000;88;0;7;0;8;8;250;5;/;/;7.100000;mq;268.150000;mq;273.550000;0.300000;0.080000;-99;768.000000;3108.000000;mq;271.850000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07945;20160108073000;1270.000000;0;0.000000;273.650000;272.650000;93;60;7;6;8;8;450;2;/;/;22.500000;mq;268.950000;mq;273.850000;0.600000;0.300000;-99;768.000000;3130.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20160108065800;1107.000000;0;0.000000;284.450000;274.120000;49;0;6;4;6;6;3500;0;3;0;0.100000;mq;277.450000;mq;290.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20160108064600;680.000000;mq;mq;276.750000;275.260000;90;0;6;6;8;mq;1750;/;/;/;2.000000;274.750000;mq;282.850000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
