numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07953;20151221084300;1800.000000;0;0.000000;275.150000;273.210000;87;0;0;0;8;8;450;5;/;/;0.000000;mq;274.250000;mq;286.750000;0.090000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;0.290000;0.000000;mq;7;6;mq;2;mq;
07916;20151221091000;1620.000000;0;0.000000;278.350000;273.720000;72;60;0;0;6;6;1250;2;3;0;0.000000;mq;275.150000;mq;286.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20151221080000;1420.000000;0;0.000000;275.950000;272.670000;79;0;0;0;1;1;2250;0;3;0;0.000000;mq;273.950000;mq;291.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07886;20151221083000;1720.000000;220;5.000000;278.550000;273.910000;72;0;0;0;8;8;800;0;3;/;0.000000;mq;275.750000;mq;284.450000;0.100000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;220;5.000000;0.150000;0.000000;mq;6;6;mq;1;440.000000;
07954;20151221065800;1107.000000;0;0.000000;278.750000;274.850000;76;0;0;0;8;8;800;6;/;/;0.000000;mq;276.250000;mq;291.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07968;20151221072000;1569.000000;0;0.000000;276.850000;273.890000;81;0;0;0;7;7;800;5;/;/;0.000000;mq;275.450000;mq;288.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;7;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07970;20151221075000;1789.000000;0;0.000000;276.250000;273.970000;85;0;0;0;7;7;800;5;/;/;0.000000;mq;274.750000;mq;290.450000;0.270000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07972;20151221080000;1715.000000;0;0.000000;mq;mq;mq;0;0;0;6;5;450;5;/;/;0.000000;mq;mq;mq;mq;0.200000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;0.150000;0.000000;mq;7;6;mq;mq;mq;
07456;20151221083000;2180.000000;0;0.000000;273.150000;265.870000;58;0;0;0;7;4;30;5;3;2;0.000000;mq;272.150000;mq;283.650000;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;6;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;4;5;mq;2;mq;
07922;20151221082000;2300.000000;0;0.000000;272.650000;271.210000;90;16;0;0;5;5;800;6;1;0;0.000000;mq;271.150000;mq;mq;0.200000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;0;0;0;mq;mq;mq;mq;1;130;1.000000;mq;mq;mq;8;5;mq;2;mq;
07971;20151221080000;1384.000000;0;0.000000;276.550000;274.590000;87;0;0;0;3;3;800;5;0;0;0.000000;mq;274.750000;mq;287.050000;0.050000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
07985;20151221080000;1420.000000;0;0.000000;279.950000;mq;mq;0;0;0;1;1;450;2;0;0;0.000000;mq;274.350000;mq;283.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07989;20151221080000;1670.000000;0;0.000000;279.550000;272.120000;59;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.850000;mq;282.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07940;20151221093700;1900.000000;0;0.000000;276.250000;272.960000;79;0;0;0;7;7;800;0;3;/;0.000000;mq;272.650000;mq;282.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20151221075000;1780.000000;0;0.000000;274.150000;273.000000;92;0;0;0;8;8;1250;5;/;/;0.000000;mq;273.650000;mq;280.550000;0.250000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;0;mq;mq;mq;mq;mq;1;220;2.000000;0.600000;0.000000;mq;7;4;mq;2;mq;
07858;20151221130000;1765.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;750.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07902;20151221130000;2000.000000;0;0.000000;274.750000;274.470000;98;45;7;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.400000;0.010000;-50;750.000000;3101.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;3;mq;2;mq;
07458;20151221130000;1152.000000;180;5.000000;277.150000;277.150000;100;60;6;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.130000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;1;230;10.000000;0.400000;mq;mq;6;6;mq;1;mq;
07721;20151221130000;1747.000000;180;5.000000;277.150000;277.150000;100;60;6;0;8;8;80;5;/;/;mq;mq;mq;mq;mq;0.130000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;1;230;10.000000;0.400000;mq;mq;6;6;mq;1;mq;
07900;20151221132000;2040.000000;180;4.000000;274.850000;273.080000;88;60;6;0;8;8;800;0;2;/;mq;mq;mq;mq;mq;0.260000;0.000000;-50;750.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;4;mq;2;mq;
07913;20151221130000;2320.000000;310;1.000000;273.650000;270.600000;80;0;0;0;7;4;150;5;7;/;mq;mq;mq;mq;mq;0.240000;0.000000;-50;750.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;5;4;mq;mq;mq;
07917;20151221083000;1281.000000;0;0.000000;278.350000;275.530000;82;0;0;0;6;6;250;5;0;0;0.000000;mq;272.350000;mq;284.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20151221130000;1281.000000;0;0.000000;281.150000;277.370000;77;60;6;0;8;6;250;5;2;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20151221113900;1860.000000;0;0.000000;275.950000;271.780000;74;0;0;0;3;3;1750;0;3;2;mq;mq;mq;mq;mq;0.020000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07959;20151221082500;1860.000000;0;0.000000;mq;mq;mq;44;4;0;9;9;mq;/;/;/;0.000000;mq;mq;mq;mq;0.250000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;1;mq;mq;mq;0.000000;mq;7;6;mq;2;mq;
07457;20151221105000;790.000000;0;0.000000;281.650000;mq;mq;61;6;0;8;4;800;6;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20151221120000;970.000000;180;3.000000;285.150000;mq;mq;60;6;0;8;8;1250;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20151221121000;1850.000000;30;1.000000;276.450000;272.800000;77;16;0;0;7;2;450;5;3;0;mq;mq;mq;mq;mq;0.300000;0.000000;-50;750.000000;3100.000000;mq;271.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;4;mq;mq;mq;
