numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07489;20160203083000;970.000000;0;0.000000;278.150000;mq;mq;60;6;0;8;8;450;5;/;/;3.500000;mq;277.150000;mq;281.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20160203080000;1570.000000;360;2.000000;274.150000;mq;mq;71;7;6;8;8;150;6;/;/;0.500000;mq;273.650000;mq;282.650000;0.120000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;1;mq;
07858;20160203082000;1765.000000;310;5.000000;271.650000;270.950000;95;73;7;7;9;9;mq;/;/;/;8.000000;mq;271.650000;mq;282.250000;1.450000;0.100000;-99;768.000000;3110.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;3;270;10.000000;2.800000;0.120000;mq;1;2;mq;0;100.000000;
07863;20160203083000;2000.000000;270;7.000000;271.650000;271.650000;100;70;7;3;9;9;mq;/;/;/;1.000000;mq;271.650000;mq;284.050000;1.000000;0.020000;-99;768.000000;3102.000000;mq;272.550000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07886;20160203082500;1720.000000;310;2.000000;274.950000;274.090000;94;73;7;6;9;9;mq;/;/;/;1.000000;mq;274.650000;mq;286.950000;0.170000;0.020000;-99;768.000000;3102.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;2;360;8.000000;0.370000;0.030000;mq;9;6;mq;2;mq;
07590;20160203070000;1270.000000;0;0.000000;274.250000;273.680000;96;0;0;0;8;3;1250;6;3;/;0.000000;mq;273.650000;mq;285.650000;0.110000;0.000000;-99;768.000000;3100.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07898;20160203074500;1080.000000;220;14.000000;275.850000;mq;mq;63;6;0;8;4;250;6;2;/;4.000000;mq;274.450000;mq;281.650000;0.270000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;mq;
07903;20160203080000;1400.000000;0;0.000000;274.550000;273.240000;91;71;6;7;9;9;mq;/;/;/;3.900000;mq;274.550000;mq;286.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;20160203081000;1720.000000;270;7.000000;273.650000;273.090000;96;71;6;7;8;8;80;6;/;/;2.000000;mq;271.150000;mq;285.650000;0.420000;0.020000;-99;768.000000;3102.000000;mq;272.350000;mq;0;0;mq;mq;mq;mq;mq;2;310;6.000000;1.250000;0.030000;mq;1;7;mq;2;mq;
07959;20160203075000;1860.000000;40;8.000000;mq;mq;mq;70;7;4;9;9;mq;/;/;/;1.300000;mq;mq;mq;mq;0.080000;0.010000;-99;768.000000;3101.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;2;310;5.000000;mq;0.020000;mq;2;6;mq;2;mq;
07575;20160203081000;2134.000000;270;4.000000;272.750000;260.780000;40;0;0;0;7;1;800;5;7;0;0.000000;mq;272.050000;mq;284.450000;0.480000;0.000000;-99;768.000000;3100.000000;mq;271.250000;mq;0;6;0;mq;mq;mq;mq;2;310;8.000000;0.700000;0.000000;mq;7;3;mq;2;mq;
07923;20160203085000;1895.000000;0;0.000000;274.250000;269.390000;70;49;0;0;9;9;mq;/;/;/;0.000000;mq;274.250000;mq;288.750000;0.380000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;2;240.000000;
07729;20160203070000;636.000000;mq;mq;279.750000;279.460000;98;63;6;6;8;5;150;/;/;/;4.000000;mq;275.550000;mq;284.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20160203065800;1107.000000;0;0.000000;277.550000;276.820000;95;60;6;0;8;8;800;6;/;/;0.900000;mq;276.250000;mq;281.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20160203064800;680.000000;0;0.000000;279.250000;278.050000;92;0;0;0;8;mq;800;/;/;/;0.000000;mq;274.950000;mq;284.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20160203073000;1000.000000;0;0.000000;278.650000;278.060000;96;63;6;6;8;8;450;5;/;/;1.600000;mq;276.350000;mq;282.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07971;20160203070000;1384.000000;0;0.000000;276.050000;271.870000;74;60;6;0;8;8;150;6;/;/;3.000000;mq;273.250000;mq;282.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07973;20160203065000;1472.000000;180;2.000000;275.950000;273.840000;86;63;6;4;8;8;mq;5;/;/;1.000000;mq;274.450000;mq;280.050000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07888;20160203071500;1800.000000;0;0.000000;273.750000;271.030000;82;0;0;0;9;9;mq;/;/;/;0.000000;mq;272.650000;mq;285.150000;0.550000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;3;mq;mq;mq;
07894;20160203072000;1350.000000;0;0.000000;274.150000;272.690000;90;84;7;6;8;8;150;6;/;/;1.800000;mq;274.150000;mq;284.250000;0.290000;0.010000;-99;768.000000;3101.000000;mq;272.150000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;6;mq;2;mq;
07895;20160203064500;1970.000000;0;0.000000;272.650000;271.660000;93;16;0;0;8;8;250;0;2;/;0.000000;mq;271.150000;mq;284.750000;0.930000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;2;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;2;mq;1;150.000000;
07896;20160203073000;1416.000000;0;0.000000;274.150000;272.390000;88;61;6;0;8;8;250;0;2;/;0.100000;mq;273.050000;mq;282.650000;0.640000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;mq;mq;mq;mq;mq;2;270;4.000000;mq;mq;mq;7;6;mq;2;mq;
07901;20160203070000;1870.000000;0;0.000000;272.950000;271.960000;93;73;7;0;9;9;mq;/;/;/;0.500000;mq;272.750000;mq;284.850000;0.820000;0.010000;-99;768.000000;3101.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;2;270;6.000000;mq;mq;mq;1;6;mq;2;mq;
07904;20160203070000;2080.000000;40;2.000000;271.150000;269.430000;88;16;0;0;8;6;150;5;7;/;0.000000;mq;269.650000;mq;283.850000;1.020000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;0;6;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;2;mq;mq;mq;
07912;20160203070000;1707.000000;0;0.000000;272.750000;271.310000;90;0;0;0;8;8;1250;5;2;/;0.000000;mq;270.150000;mq;280.050000;0.670000;0.000000;-99;768.000000;3100.000000;mq;270.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07931;20160203065000;1665.000000;270;2.000000;274.750000;266.910000;56;0;0;0;8;1;2250;5;3;2;0.000000;mq;274.750000;mq;286.750000;0.150000;0.000000;-99;768.000000;3100.000000;mq;272.550000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07484;20160203064500;1018.000000;0;0.000000;276.250000;mq;mq;61;6;0;8;8;250;5;/;/;0.700000;mq;273.150000;mq;284.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;4;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07580;20160203073000;1260.000000;0;0.000000;276.050000;275.030000;93;61;6;0;8;8;30;5;/;/;0.600000;mq;274.650000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07599;20160203072000;1240.000000;360;2.000000;275.550000;273.920000;89;0;0;0;7;1;450;6;1;9;0.000000;mq;275.050000;mq;287.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20160203073000;1327.000000;0;0.000000;274.250000;274.110000;99;45;6;4;9;9;mq;/;/;/;8.500000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07818;20160203070000;1250.000000;220;5.000000;275.150000;mq;mq;0;0;0;8;8;450;5;/;/;0.000000;mq;275.150000;mq;281.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;220;5.000000;0.100000;0.000000;mq;mq;mq;mq;mq;mq;
07856;20160203063000;1620.000000;0;0.000000;274.550000;268.480000;64;71;0;0;8;8;80;6;/;/;0.700000;mq;273.850000;mq;285.250000;0.550000;0.010000;-99;768.000000;3101.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;3;220;7.000000;1.950000;0.010000;mq;1;6;mq;2;mq;
07870;20160203074500;1650.000000;0;0.000000;273.750000;273.190000;96;73;7;7;9;9;mq;/;/;/;2.000000;mq;273.350000;mq;287.850000;0.100000;0.010000;-99;768.000000;3101.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07872;20160203073500;1355.000000;90;5.000000;275.850000;275.130000;95;61;6;0;8;8;450;5;/;/;1.400000;mq;275.550000;mq;284.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07876;20160203061500;1270.000000;0;0.000000;274.550000;mq;mq;69;6;0;8;8;250;0;3;/;2.700000;mq;mq;mq;mq;0.450000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07908;20160203064500;1970.000000;220;10.000000;272.150000;269.140000;80;71;7;0;9;9;mq;/;/;/;3.000000;mq;271.650000;mq;282.550000;1.430000;0.040000;-99;768.000000;3104.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;2;200;15.000000;mq;mq;mq;2;7;mq;mq;mq;
07457;20160203061000;790.000000;180;5.000000;278.150000;mq;mq;0;6;0;8;6;800;6;7;/;3.200000;277.350000;mq;282.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20160203070000;1025.000000;mq;mq;mq;mq;mq;61;0;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07897;20160203073500;1870.000000;220;3.000000;274.150000;mq;mq;73;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.150000;0.030000;-99;768.000000;3103.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;3;200;3.000000;mq;mq;mq;1;7;mq;2;mq;
07939;20160203071700;1860.000000;90;2.000000;275.850000;264.800000;44;0;0;0;8;8;1750;0;1;/;0.000000;mq;273.550000;mq;284.350000;0.370000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;
07393;20160203074000;2196.000000;90;7.000000;272.750000;mq;mq;73;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.760000;0.010000;-99;768.000000;3101.000000;mq;272.850000;mq;0;mq;mq;mq;mq;mq;mq;3;90;3.000000;1.130000;0.010000;mq;1;6;mq;mq;mq;
07873;20160203082000;1470.000000;0;0.000000;mq;mq;mq;73;0;0;9;9;mq;/;/;/;8.200000;mq;mq;mq;mq;0.790000;0.060000;-99;768.000000;3106.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07877;20160203080000;1645.000000;360;3.000000;273.350000;272.930000;97;73;7;6;9;9;mq;/;/;/;6.100000;mq;269.350000;mq;285.650000;0.350000;0.020000;-99;768.000000;3102.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;6;mq;2;mq;
07924;20160203081500;2070.000000;0;0.000000;272.350000;267.750000;71;0;0;0;6;4;250;2;2;2;0.000000;mq;272.350000;mq;281.050000;0.400000;0.000000;-99;768.000000;3100.000000;mq;270.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;2;250.000000;
07933;20160203074500;1908.000000;0;0.000000;273.850000;263.260000;45;0;0;0;7;7;2250;0;1;0;0.000000;mq;270.150000;mq;285.450000;0.310000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;0;300.000000;
07941;20160203074900;1630.000000;0;0.000000;280.150000;267.130000;39;0;0;0;8;8;3500;0;3;/;0.000000;mq;273.950000;mq;287.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20160203073000;1270.000000;0;0.000000;274.550000;268.270000;63;0;0;0;8;2;3500;0;3;7;0.000000;mq;274.550000;mq;288.950000;0.200000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07960;20160203080000;1590.000000;310;14.000000;272.550000;272.410000;99;45;6;4;9;9;mq;/;/;/;5.000000;mq;272.550000;mq;286.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07970;20160203075000;1789.000000;0;0.000000;273.550000;273.270000;98;70;4;0;9;9;mq;/;/;/;1.700000;mq;277.550000;mq;286.950000;0.180000;0.010000;-99;768.000000;3101.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07972;20160203074000;1715.000000;310;5.000000;274.950000;274.520000;97;63;6;0;8;8;150;5;/;/;1.000000;mq;272.250000;mq;287.150000;0.230000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;2;mq;mq;mq;mq;mq;2;310;10.000000;0.240000;0.000000;mq;6;6;mq;2;mq;
