numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07856;20160123064500;1620.000000;0;0.000000;274.150000;269.670000;72;0;6;6;8;8;80;6;/;/;2.500000;mq;267.950000;mq;275.250000;0.800000;0.000000;-99;768.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;3;220;6.000000;2.100000;0.020000;mq;6;3;mq;2;mq;
07876;20160123063000;1270.000000;0;0.000000;274.850000;mq;mq;0;6;0;8;8;450;0;3;/;1.300000;mq;mq;mq;mq;0.700000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;1;mq;mq;mq;
07457;20160123061000;790.000000;0;0.000000;274.650000;mq;mq;0;6;0;8;4;800;6;3;/;0.800000;269.650000;mq;275.950000;mq;0.150000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20160123064500;1018.000000;0;0.000000;274.350000;mq;mq;45;4;0;9;9;mq;/;/;/;0.000000;mq;259.650000;mq;276.150000;0.080000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20160123070500;1270.000000;0;0.000000;270.950000;267.460000;77;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;275.050000;0.280000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07608;20160123071500;1327.000000;0;0.000000;281.150000;275.610000;68;0;6;0;7;6;1250;5;3;/;9.800000;mq;274.150000;mq;282.150000;0.080000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20160123070000;636.000000;mq;mq;279.650000;279.500000;99;45;6;4;9;9;mq;/;/;/;1.200000;269.350000;mq;282.650000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07818;20160123070000;1250.000000;360;5.000000;273.150000;271.090000;86;0;6;0;6;6;250;5;0;0;0.200000;mq;264.150000;mq;277.150000;0.210000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;2;360;5.000000;0.500000;0.000000;mq;0;0;0;mq;mq;
07898;20160123072000;1080.000000;0;0.000000;273.850000;mq;mq;60;6;0;8;4;mq;6;2;/;0.900000;mq;262.650000;mq;276.750000;0.510000;0.000000;-99;768.000000;3100.000000;mq;271.450000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;2;mq;
07909;20160123073200;1700.000000;360;2.000000;274.150000;mq;mq;0;6;4;2;0;8000;0;0;2;0.500000;mq;mq;mq;mq;0.600000;0.000000;-99;768.000000;3100.000000;mq;271.950000;mq;0;8;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07959;20160123075000;1860.000000;0;0.000000;mq;mq;mq;0;6;0;5;3;1750;0;3;2;4.300000;mq;mq;mq;mq;0.200000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;0.000000;mq;6;6;mq;2;mq;
07962;20160123065000;680.000000;mq;mq;279.850000;279.560000;98;mq;6;6;8;mq;800;/;/;/;6.500000;270.850000;mq;285.250000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20160123071500;1000.000000;0;0.000000;279.750000;279.010000;95;0;6;6;1;0;mq;0;0;0;3.800000;mq;279.150000;mq;285.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20160123070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.240000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07580;20160123073000;1260.000000;360;2.000000;273.950000;273.810000;99;45;6;4;9;9;mq;/;/;/;1.900000;mq;268.950000;mq;275.150000;0.350000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;mq;1;240.000000;
07875;20160123075200;1860.000000;40;3.000000;272.550000;268.490000;74;0;7;0;4;1;3500;0;3;2;mq;mq;265.250000;mq;275.150000;0.880000;0.010000;-99;768.000000;3101.000000;mq;267.550000;mq;0;5;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07920;20160123080000;1720.000000;0;0.000000;274.150000;268.910000;68;0;6;0;4;0;8000;0;0;2;0.100000;mq;272.150000;mq;276.150000;0.500000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;3;360;4.000000;1.250000;0.000000;mq;3;6;mq;1;160.000000;
07958;20160123080000;1510.000000;310;2.000000;278.350000;275.180000;80;0;6;0;7;3;800;5;3;9;14.100000;mq;277.350000;mq;280.950000;0.050000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;1;200.000000;
07970;20160123074500;1789.000000;0;0.000000;277.450000;277.450000;100;0;6;0;5;5;450;0;3;2;9.000000;mq;274.450000;mq;282.050000;0.370000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07971;20160123073000;1384.000000;0;0.000000;277.050000;276.910000;99;0;6;6;2;2;3500;0;3;0;9.000000;mq;275.350000;mq;281.850000;0.100000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07972;20160123073000;1715.000000;0;0.000000;276.950000;276.660000;98;45;6;4;9;9;mq;/;/;/;20.000000;mq;275.350000;mq;282.650000;0.460000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;0.430000;0.000000;mq;6;6;mq;1;260.000000;
07954;20160123065700;1107.000000;90;3.000000;279.150000;277.950000;92;0;6;4;5;4;1250;0;3;2;2.200000;mq;277.450000;mq;283.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20160123064000;1472.000000;220;2.000000;278.450000;276.620000;88;0;6;6;6;6;250;0;3;0;14.000000;mq;277.850000;mq;282.750000;0.090000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;9;6;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07393;20160123074000;2196.000000;130;2.000000;271.150000;mq;mq;48;7;4;4;4;mq;6;3;7;mq;mq;mq;mq;mq;2.000000;0.010000;-99;768.000000;3101.000000;mq;269.750000;mq;0;9;0;mq;mq;mq;mq;3;0;0.000000;1.330000;0.010000;mq;1;2;mq;mq;mq;
07498;20160123073000;1850.000000;270;1.000000;269.850000;268.590000;91;0;7;0;7;7;150;5;/;/;1.100000;mq;262.350000;mq;273.450000;1.000000;0.010000;-99;768.000000;3101.000000;mq;266.150000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07815;20160123075000;2350.000000;310;2.000000;272.150000;268.280000;75;0;7;3;5;5;450;5;0;2;1.400000;mq;269.150000;mq;274.150000;1.150000;0.010000;-99;768.000000;3101.000000;mq;266.750000;mq;0;6;5;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;3;mq;2;mq;
07870;20160123083000;1650.000000;0;0.000000;274.350000;273.780000;96;0;6;0;7;0;8000;0;0;9;2.400000;mq;268.750000;mq;278.750000;0.230000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;6;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07871;20160123073000;1150.000000;0;0.000000;275.350000;274.920000;97;0;6;0;6;6;250;5;/;/;2.000000;mq;268.550000;mq;277.150000;0.400000;0.000000;-99;768.000000;3100.000000;mq;271.950000;mq;0;1;mq;mq;mq;mq;mq;2;0;0.000000;1.100000;0.000000;mq;6;6;mq;1;160.000000;
