numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07919;20160305092000;2130.000000;0;0.000000;270.150000;268.590000;89;73;7;7;9;9;mq;/;/;/;mq;mq;265.150000;mq;273.150000;1.500000;0.450000;-99;768.000000;3145.000000;mq;270.150000;mq;0;mq;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;1;100.000000;
07926;20160305092500;2185.000000;0;0.000000;267.250000;265.440000;87;73;7;7;9;9;mq;/;/;/;27.200000;mq;266.650000;mq;272.250000;1.800000;0.490000;-99;768.000000;3149.000000;mq;269.550000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;0;160.000000;
07952;20160305090800;1840.000000;130;2.000000;mq;mq;mq;73;7;3;9;9;mq;/;/;/;12.700000;mq;mq;mq;mq;1.550000;0.260000;-99;768.000000;3126.000000;mq;271.250000;mq;0;mq;0;mq;mq;mq;mq;3;130;2.000000;mq;0.260000;mq;9;3;mq;2;120.000000;
07953;20160305093000;1800.000000;360;3.000000;269.050000;267.800000;91;73;7;4;9;9;mq;/;/;/;14.800000;mq;265.750000;mq;282.250000;0.880000;0.140000;-99;768.000000;3114.000000;mq;271.950000;mq;0;mq;mq;mq;mq;mq;mq;3;360;6.000000;mq;0.180000;mq;9;9;mq;1;110.000000;
07955;20160305100000;1840.000000;0;0.000000;mq;mq;mq;70;7;6;9;9;mq;/;/;/;12.400000;mq;mq;mq;mq;mq;0.160000;-99;768.000000;3116.000000;mq;272.950000;mq;mq;mq;mq;mq;mq;mq;mq;3;0;0.000000;2.100000;0.200000;mq;1;3;mq;1;160.000000;
07488;20160305091500;1260.000000;0;0.000000;273.250000;272.250000;93;0;7;4;8;8;450;5;/;/;30.100000;mq;272.150000;mq;274.250000;0.800000;0.400000;-99;768.000000;3140.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;mq;180;2.000000;1.300000;0.450000;mq;2;2;mq;0;80.000000;
07872;20160305094000;1355.000000;0;0.000000;271.850000;271.710000;99;73;7;0;8;8;30;6;/;/;mq;mq;mq;mq;mq;0.650000;0.420000;-99;768.000000;3142.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07928;20160305091500;1550.000000;0;0.000000;270.850000;270.710000;99;73;7;7;9;9;mq;/;/;/;29.500000;mq;266.850000;mq;273.150000;1.850000;0.400000;-99;768.000000;3140.000000;mq;271.050000;mq;0;mq;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;mq;0;120.000000;
07940;20160305090000;1900.000000;180;2.000000;271.450000;270.030000;90;44;7;7;6;6;450;5;1;/;36.500000;mq;266.650000;mq;277.450000;1.560000;0.400000;-99;768.000000;3140.000000;mq;271.050000;mq;0;mq;3;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;mq;0;120.000000;
07950;20160305090000;1600.000000;310;3.000000;271.750000;270.020000;88;86;7;4;8;8;800;0;1;/;19.000000;mq;266.650000;mq;mq;mq;0.140000;-99;768.000000;3114.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;100.000000;
07495;20160305100000;1440.000000;0;0.000000;272.750000;272.330000;97;70;7;7;8;5;450;6;1;/;33.300000;mq;271.350000;mq;275.450000;1.000000;0.340000;-99;768.000000;3134.000000;mq;273.150000;mq;0;4;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;1;100.000000;
07921;20160305093000;1680.000000;0;0.000000;270.450000;268.430000;86;73;7;0;9;9;mq;/;/;/;27.700000;mq;269.350000;mq;275.050000;1.230000;0.450000;-99;768.000000;3145.000000;mq;270.950000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;0.500000;mq;1;1;mq;mq;mq;
07929;20160305080000;1855.000000;0;0.000000;270.350000;266.880000;77;75;7;7;9;9;mq;/;/;/;mq;mq;268.450000;mq;275.150000;1.180000;0.430000;-99;768.000000;3143.000000;mq;271.350000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07927;20160305102000;2100.000000;270;2.000000;269.250000;265.300000;74;70;7;7;8;8;150;5;/;/;29.200000;mq;269.050000;mq;272.650000;1.390000;0.370000;-99;768.000000;3137.000000;mq;272.650000;mq;0;2;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;100.000000;
07887;20160305143000;1500.000000;0;0.000000;272.050000;268.360000;76;0;7;7;6;6;450;2;3;/;mq;mq;mq;mq;mq;1.900000;0.020000;-50;750.000000;3102.000000;mq;272.950000;mq;0;2;0;mq;mq;mq;mq;4;180;7.000000;2.500000;0.020000;mq;9;2;mq;1;130.000000;
07943;20160305121500;1650.000000;310;5.000000;270.250000;269.980000;98;71;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.270000;0.020000;-50;750.000000;3102.000000;mq;272.850000;mq;0;mq;4;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;2;mq;1;160.000000;
07950;20160305115500;1600.000000;0;0.000000;272.850000;270.790000;86;86;7;7;8;8;450;6;/;/;mq;mq;mq;mq;mq;mq;0.060000;-50;750.000000;3106.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;1;mq;0;100.000000;
07608;20160305123000;1327.000000;310;4.000000;272.050000;271.910000;99;45;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.720000;0.070000;-50;750.000000;3107.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;20160305084000;1600.000000;270;5.000000;271.350000;270.510000;94;75;7;7;8;8;250;6;/;/;15.600000;mq;271.350000;mq;274.750000;0.590000;0.190000;-99;768.000000;3119.000000;mq;271.350000;mq;0;0;mq;mq;mq;mq;mq;3;310;3.000000;mq;mq;mq;1;9;mq;1;60.000000;
07980;20160305120000;2127.000000;0;0.000000;269.550000;267.550000;86;0;0;0;6;6;450;5;0;0;mq;mq;mq;mq;mq;0.050000;0.000000;-50;750.000000;3100.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07567;20160305123500;2100.000000;0;0.000000;269.950000;267.790000;85;70;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.520000;0.020000;-50;750.000000;3102.000000;mq;270.350000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07885;20160305124000;1610.000000;0;0.000000;271.650000;269.770000;87;0;7;0;6;6;80;5;0;0;mq;mq;mq;mq;mq;1.200000;0.050000;-50;750.000000;3105.000000;mq;272.050000;mq;0;5;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;1;120.000000;
07889;20160305124000;1800.000000;0;0.000000;269.650000;mq;mq;70;7;0;8;8;150;6;/;/;mq;mq;mq;mq;mq;1.000000;0.070000;-50;750.000000;3107.000000;mq;272.150000;mq;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07892;20160305123000;1700.000000;0;0.000000;270.650000;268.320000;84;70;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.250000;0.050000;-50;750.000000;3105.000000;mq;272.850000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;mq;1;80.000000;
07895;20160305121000;1970.000000;0;0.000000;269.650000;268.970000;95;71;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.820000;0.060000;-50;750.000000;3106.000000;mq;272.250000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;100.000000;
07896;20160305123000;1416.000000;0;0.000000;272.650000;271.060000;89;71;7;7;8;8;80;0;2;/;mq;mq;mq;mq;mq;1.130000;0.060000;-50;750.000000;3106.000000;mq;273.050000;mq;0;0;mq;mq;mq;mq;mq;3;270;1.000000;mq;mq;mq;1;2;mq;1;120.000000;
07901;20160305120000;1870.000000;0;0.000000;270.350000;269.660000;95;71;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.410000;0.030000;-50;750.000000;3103.000000;mq;271.750000;mq;0;mq;mq;mq;mq;mq;mq;4;270;3.000000;mq;mq;mq;1;2;mq;1;100.000000;
07903;20160305101000;1400.000000;0;0.000000;271.150000;268.330000;81;0;7;7;8;8;450;6;3;/;30.000000;mq;270.650000;mq;276.150000;0.700000;0.400000;-99;768.000000;3140.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;4;0;0.000000;1.200000;0.400000;mq;mq;mq;mq;mq;mq;
07903;20160305131500;1400.000000;0;0.000000;274.150000;270.750000;78;0;0;0;7;7;450;6;3;0;mq;mq;mq;mq;mq;0.700000;0.000000;-50;750.000000;3100.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;4;0;0.000000;1.200000;0.000000;mq;mq;mq;mq;mq;mq;
07904;20160305120500;2080.000000;130;2.000000;271.150000;268.160000;80;71;7;0;8;8;150;5;/;/;mq;mq;mq;mq;mq;1.720000;0.070000;-50;750.000000;3107.000000;mq;272.150000;mq;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07913;20160305113000;2320.000000;0;0.000000;268.050000;267.650000;97;70;7;0;8;4;30;6;1;/;mq;mq;mq;mq;mq;1.900000;0.040000;-50;750.000000;3104.000000;mq;272.550000;mq;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07856;20160305110000;1620.000000;0;0.000000;272.350000;269.990000;84;73;7;7;8;8;80;6;/;/;mq;mq;mq;mq;mq;1.650000;0.050000;-50;750.000000;3105.000000;mq;272.250000;mq;0;mq;0;mq;mq;mq;mq;4;220;6.000000;3.650000;0.050000;mq;1;9;mq;1;130.000000;
07876;20160305113000;1270.000000;0;0.000000;274.250000;mq;mq;71;7;7;8;8;150;5;/;/;mq;mq;mq;mq;mq;0.950000;0.090000;-50;750.000000;3109.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;4;0;0.000000;mq;mq;mq;1;1;mq;mq;mq;
07928;20160305123000;1550.000000;220;3.000000;272.050000;271.910000;99;73;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.860000;0.020000;-50;750.000000;3102.000000;mq;272.050000;mq;0;mq;0;mq;mq;mq;mq;4;220;4.000000;2.350000;mq;mq;1;2;mq;1;130.000000;
07811;20160305125000;2350.000000;0;0.000000;268.650000;267.830000;94;0;7;0;1;1;150;2;0;0;mq;mq;mq;mq;mq;1.500000;0.010000;-50;750.000000;3101.000000;mq;272.150000;mq;0;5;0;mq;mq;mq;mq;3;40;5.000000;mq;mq;mq;1;2;mq;1;70.000000;
07952;20160305120000;1840.000000;360;2.000000;mq;mq;mq;71;7;3;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.550000;0.150000;-50;750.000000;3115.000000;mq;271.850000;mq;0;mq;0;mq;mq;mq;mq;3;360;2.000000;mq;0.150000;mq;9;3;mq;1;160.000000;
07953;20160305111000;1800.000000;360;2.000000;268.950000;267.700000;91;70;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.900000;0.030000;-50;750.000000;3103.000000;mq;272.250000;mq;0;mq;mq;mq;mq;mq;mq;3;310;1.000000;mq;0.030000;mq;9;2;mq;1;90.000000;
07958;20160305123000;1510.000000;310;14.000000;mq;mq;mq;73;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.480000;0.040000;-50;750.000000;3104.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;95.000000;
07972;20160305124000;1715.000000;360;2.000000;274.450000;270.140000;73;70;0;0;8;8;250;2;/;/;mq;mq;mq;mq;mq;0.790000;0.010000;-50;750.000000;3101.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;360;2.000000;1.100000;0.010000;mq;2;0;mq;mq;mq;
07458;20160305080000;1152.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;31.700000;mq;mq;mq;mq;0.450000;0.240000;-99;768.000000;3124.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20160305123000;1850.000000;360;2.000000;271.250000;270.980000;98;71;7;7;8;8;800;0;7;/;mq;mq;mq;mq;mq;1.710000;0.020000;-50;750.000000;3102.000000;mq;271.850000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07567;20160305090000;2100.000000;180;1.000000;268.150000;267.610000;96;73;7;4;9;9;mq;/;/;/;11.500000;mq;266.550000;mq;276.150000;1.500000;0.170000;-99;768.000000;3117.000000;mq;267.950000;mq;0;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;5;7;0;mq;mq;
07721;20160305074000;1747.000000;230;4.000000;269.950000;269.680000;98;73;7;4;9;9;mq;/;/;/;22.400000;mq;268.150000;mq;269.950000;1.900000;0.300000;-99;768.000000;3130.000000;mq;270.150000;mq;0;mq;1;mq;mq;mq;mq;4;0;0.000000;1.700000;0.140000;mq;1;2;mq;0;123.000000;
07815;20160305130000;2350.000000;0;0.000000;271.050000;262.980000;54;0;7;0;6;6;450;2;0;0;mq;mq;mq;mq;mq;1.900000;0.040000;-50;750.000000;3104.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;9;mq;2;mq;
07858;20160305093000;1765.000000;0;0.000000;269.750000;269.340000;97;75;7;7;9;9;mq;/;/;/;33.200000;mq;269.150000;mq;273.650000;3.500000;0.440000;-99;768.000000;3144.000000;mq;271.150000;mq;0;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;1;1;0;1;140.000000;
07875;20160305131500;1860.000000;310;2.000000;269.150000;266.690000;83;0;7;0;2;2;800;2;0;0;mq;mq;mq;mq;mq;1.750000;0.010000;-50;750.000000;3101.000000;mq;268.050000;mq;0;mq;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;mq;1;80.000000;
07888;20160305121500;1800.000000;0;0.000000;271.950000;268.940000;80;70;7;0;8;8;250;6;/;/;mq;mq;mq;mq;mq;1.300000;0.080000;-50;750.000000;3108.000000;mq;272.150000;mq;0;0;mq;mq;mq;mq;mq;4;0;0.000000;mq;mq;mq;1;1;mq;1;90.000000;
07889;20160305062000;1800.000000;0;0.000000;268.150000;mq;mq;73;7;4;8;8;30;6;/;/;6.000000;mq;268.150000;mq;276.150000;0.950000;0.100000;-99;768.000000;3110.000000;mq;270.450000;mq;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07892;20160305081500;1700.000000;0;0.000000;270.150000;267.830000;84;71;7;0;9;9;mq;/;/;/;10.400000;mq;267.150000;mq;272.650000;1.230000;0.150000;-99;768.000000;3115.000000;mq;270.450000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;mq;1;60.000000;
07922;20160305124500;2300.000000;0;0.000000;268.150000;mq;mq;0;7;4;6;6;mq;2;0;0;mq;mq;mq;mq;mq;1.500000;0.020000;-50;750.000000;3102.000000;mq;269.850000;mq;0;5;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;1;2;mq;1;mq;
07970;20160305132000;1789.000000;270;2.000000;271.550000;268.880000;82;70;6;7;7;7;800;0;3;/;mq;mq;mq;mq;mq;0.680000;0.020000;-50;750.000000;3102.000000;mq;271.350000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07721;20160305131000;1747.000000;180;5.000000;271.150000;270.460000;95;0;7;4;6;5;80;2;0;2;mq;mq;mq;mq;mq;1.940000;0.060000;-50;750.000000;3106.000000;mq;272.450000;mq;0;mq;0;mq;mq;mq;mq;4;230;5.000000;1.750000;0.050000;mq;2;2;mq;0;mq;
07858;20160305131500;1765.000000;0;0.000000;270.250000;269.840000;97;45;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;3.500000;0.020000;-50;750.000000;3102.000000;mq;271.250000;mq;0;mq;mq;mq;mq;mq;mq;4;0;0.000000;4.900000;0.020000;mq;1;1;mq;1;140.000000;
07904;20160305060000;2080.000000;0;0.000000;267.150000;265.780000;90;70;7;0;9;9;mq;/;/;/;3.000000;mq;267.150000;mq;273.650000;1.650000;0.030000;-99;768.000000;3103.000000;mq;267.150000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07902;20160305130000;2000.000000;0;0.000000;272.350000;269.830000;83;0;7;4;4;4;450;5;0;0;mq;mq;mq;mq;mq;2.030000;0.010000;-50;750.000000;3101.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;4;180;4.000000;mq;mq;mq;1;1;mq;0;150.000000;
07902;20160305100000;2000.000000;0;0.000000;267.750000;267.620000;99;71;7;4;9;9;mq;/;/;/;23.200000;mq;266.850000;mq;272.050000;2.030000;0.320000;-99;768.000000;3132.000000;mq;269.350000;mq;0;mq;0;mq;mq;mq;mq;4;0;0.000000;mq;mq;mq;1;1;mq;0;150.000000;
07870;20160305083000;1650.000000;0;0.000000;272.850000;mq;mq;73;7;7;9;9;mq;/;/;/;22.000000;mq;268.150000;mq;275.150000;1.050000;0.300000;-99;768.000000;3130.000000;mq;271.150000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;0;90.000000;
07912;20160305120000;1707.000000;0;0.000000;273.150000;269.770000;78;70;7;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;1.300000;0.050000;-50;750.000000;3105.000000;mq;270.350000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07959;20160305134500;1860.000000;0;0.000000;mq;mq;mq;75;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.950000;0.080000;-50;750.000000;3108.000000;mq;271.950000;mq;0;mq;mq;mq;mq;mq;mq;3;310;10.000000;mq;mq;mq;1;9;mq;0;100.000000;
07870;20160305133000;1650.000000;0;0.000000;275.150000;mq;mq;0;7;7;5;5;1250;2;0;0;mq;mq;mq;mq;mq;1.000000;0.010000;-50;750.000000;3101.000000;mq;272.750000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;1;74.000000;
07968;20160305123600;1569.000000;0;0.000000;274.050000;269.570000;72;0;7;4;7;7;250;5;/;/;mq;mq;mq;mq;mq;0.190000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;3;100;22.000000;mq;mq;mq;1;9;mq;1;140.000000;
07590;20160305123000;1270.000000;0;0.000000;274.550000;271.810000;82;70;7;0;5;5;450;5;/;/;mq;mq;mq;mq;mq;0.250000;0.080000;-50;750.000000;3108.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07595;20160305121500;1915.000000;270;2.000000;269.450000;268.050000;90;0;7;0;3;3;450;2;0;0;mq;mq;mq;mq;mq;0.550000;0.020000;-50;750.000000;3102.000000;mq;271.450000;mq;0;0;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07598;20160305123000;2070.000000;0;0.000000;271.150000;268.970000;85;70;7;7;8;7;450;6;1;/;mq;mq;mq;mq;mq;1.180000;0.020000;-50;750.000000;3102.000000;mq;272.850000;mq;0;9;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;120.000000;
07917;20160305150000;1281.000000;0;0.000000;274.850000;271.430000;78;0;7;0;8;8;1250;0;2;/;mq;mq;mq;mq;mq;0.090000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;20160305130000;1720.000000;0;0.000000;273.150000;271.710000;90;0;7;0;5;5;250;2;0;0;mq;mq;mq;mq;mq;1.280000;0.030000;-50;750.000000;3103.000000;mq;271.050000;mq;0;mq;0;mq;mq;mq;mq;4;0;0.000000;1.730000;0.030000;mq;1;1;mq;0;120.000000;
07921;20160305120600;1680.000000;90;3.000000;272.250000;268.900000;78;70;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.200000;0.010000;-50;750.000000;3101.000000;mq;272.650000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;0.020000;mq;1;1;mq;mq;mq;
07924;20160305130000;2070.000000;0;0.000000;270.250000;267.770000;83;73;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.300000;0.070000;-50;750.000000;3107.000000;mq;270.350000;mq;0;mq;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;9;2;mq;0;90.000000;
07925;20160305132000;1905.000000;90;2.000000;269.650000;267.340000;84;70;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.200000;0.120000;-50;750.000000;3112.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;4;0;0.000000;mq;mq;mq;1;1;mq;1;100.000000;
07926;20160305122500;2185.000000;0;0.000000;268.350000;266.060000;84;86;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.830000;0.040000;-50;750.000000;3104.000000;mq;271.550000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;0;170.000000;
07927;20160305124000;2100.000000;180;2.000000;269.350000;265.220000;73;0;7;0;7;7;150;5;0;0;mq;mq;mq;mq;mq;1.390000;0.010000;-50;750.000000;3101.000000;mq;272.850000;mq;0;2;8;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;2;120.000000;
07931;20160305113000;1665.000000;360;1.000000;272.150000;269.140000;80;70;7;0;8;8;150;5;/;/;mq;mq;mq;mq;mq;0.700000;0.150000;-50;750.000000;3115.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07933;20160305114500;1908.000000;220;1.000000;272.450000;269.260000;79;0;7;0;8;8;800;2;/;/;mq;mq;mq;mq;mq;1.220000;0.150000;-50;750.000000;3115.000000;mq;272.350000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07942;20160305124500;1910.000000;270;5.000000;272.250000;270.200000;86;70;7;3;8;4;250;6;1;/;mq;mq;mq;mq;mq;1.060000;0.090000;-50;750.000000;3109.000000;mq;272.150000;mq;0;mq;mq;mq;mq;mq;mq;3;220;5.000000;mq;mq;mq;9;2;mq;0;120.000000;
07964;20160305150000;2020.000000;360;2.000000;268.350000;263.720000;70;0;7;3;6;2;150;2;7;2;mq;mq;mq;mq;mq;1.300000;0.050000;-50;750.000000;3105.000000;mq;270.950000;mq;0;0;9;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;80.000000;
07917;20160305080000;1281.000000;0;0.000000;272.950000;271.660000;91;73;7;6;8;8;150;0;2;/;21.700000;mq;267.050000;mq;276.650000;0.160000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07925;20160305073000;1905.000000;0;0.000000;268.450000;267.210000;91;75;7;0;9;9;mq;/;/;/;mq;mq;267.950000;mq;274.350000;1.140000;0.360000;-99;768.000000;3136.000000;mq;271.750000;mq;0;mq;mq;mq;mq;mq;mq;4;0;0.000000;mq;mq;mq;1;1;mq;1;mq;
