numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07590;20151225070000;1270.000000;0;0.000000;271.950000;268.090000;75;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.350000;mq;277.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20151225085200;1915.000000;0;0.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07811;20151225083000;2350.000000;0;0.000000;275.950000;263.020000;38;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.350000;mq;277.650000;0.180000;0.000000;-99;768.000000;3100.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;1;40;5.000000;mq;mq;mq;4;4;mq;2;mq;
07884;20151225080000;1400.000000;0;0.000000;275.550000;271.390000;74;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;286.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07901;20151225070000;1870.000000;0;0.000000;276.050000;267.410000;53;0;0;0;1;0;8000;0;0;2;0.000000;mq;273.950000;mq;282.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;0;0.000000;0.600000;0.000000;mq;0;0;0;mq;mq;
07919;20151225075500;2130.000000;0;0.000000;276.550000;267.110000;50;0;0;0;1;0;8000;0;0;2;0.000000;mq;270.950000;mq;276.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07921;20151225081000;1680.000000;0;0.000000;272.850000;264.660000;54;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;277.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20151225065000;1665.000000;90;2.000000;271.450000;265.730000;65;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.050000;mq;280.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07936;20151225085500;2020.000000;0;0.000000;273.450000;267.640000;65;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.750000;mq;277.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07980;20151225080300;2127.000000;220;2.000000;275.750000;265.830000;48;0;0;0;3;0;8000;0;0;9;0.000000;mq;274.650000;mq;279.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07959;20151225090000;1860.000000;180;5.000000;mq;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;mq;mq;mq;0.200000;0.000000;-99;768.000000;3100.000000;mq;269.750000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;0.000000;mq;7;7;mq;2;mq;
07889;20151225084500;1800.000000;0;0.000000;276.150000;263.860000;40;0;0;0;1;0;8000;0;0;2;0.000000;mq;273.150000;mq;279.650000;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07892;20151225080000;1700.000000;0;0.000000;269.150000;267.460000;88;0;0;0;1;0;8000;0;0;2;0.000000;mq;268.650000;mq;275.450000;0.210000;0.000000;-99;768.000000;3100.000000;mq;265.350000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07893;20151225074500;1780.000000;0;0.000000;272.850000;267.660000;68;0;0;0;1;0;8000;0;0;2;0.000000;mq;271.750000;mq;276.150000;0.250000;0.000000;-99;768.000000;3100.000000;mq;269.150000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;0.600000;0.000000;mq;7;4;mq;2;mq;
07895;20151225064500;1970.000000;0;0.000000;272.650000;266.680000;64;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.650000;mq;278.150000;0.180000;0.000000;-99;768.000000;3100.000000;mq;269.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07886;20151225083000;1720.000000;180;1.000000;280.450000;267.400000;39;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.550000;mq;281.350000;0.090000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;1;180;1.000000;0.140000;0.000000;mq;7;6;mq;1;400.000000;
07894;20151225072000;1350.000000;220;1.000000;276.050000;266.380000;49;0;0;0;1;0;8000;0;0;2;0.000000;mq;273.550000;mq;282.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07896;20151225073000;1416.000000;0;0.000000;270.650000;268.320000;84;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.150000;mq;279.650000;0.170000;0.000000;-99;768.000000;3100.000000;mq;264.550000;mq;0;0;0;mq;mq;mq;mq;1;180;1.000000;mq;mq;mq;8;5;mq;2;mq;
07902;20151225081500;2000.000000;0;0.000000;275.750000;267.610000;55;0;0;0;1;0;8000;0;0;2;0.000000;mq;273.550000;mq;277.650000;0.370000;0.000000;-99;768.000000;3100.000000;mq;269.050000;mq;0;0;0;mq;mq;mq;mq;1;180;2.000000;mq;mq;mq;7;4;mq;2;mq;
07904;20151225070000;2080.000000;0;0.000000;267.250000;260.730000;60;0;0;0;1;0;8000;0;0;2;0.000000;mq;266.050000;mq;276.650000;0.290000;0.000000;-99;768.000000;3100.000000;mq;266.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;4;mq;mq;mq;
07913;20151225080000;2320.000000;180;2.000000;270.550000;256.830000;34;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.750000;mq;277.450000;0.200000;0.000000;-99;768.000000;3100.000000;mq;266.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;4;4;mq;mq;mq;
07953;20151225082300;1800.000000;120;2.000000;277.350000;262.490000;33;0;0;0;1;0;8000;0;0;2;0.000000;mq;275.750000;mq;281.350000;0.090000;0.000000;-99;768.000000;3100.000000;mq;269.350000;mq;0;0;0;mq;mq;mq;mq;1;180;2.000000;0.290000;0.000000;mq;7;6;mq;2;mq;
07916;20151225081000;1620.000000;0;0.000000;276.150000;267.990000;55;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.950000;mq;282.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07940;20151225085900;1900.000000;0;0.000000;278.750000;264.110000;34;0;0;0;2;0;8000;0;0;2;0.000000;mq;272.650000;mq;278.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;20151225083000;1840.000000;0;0.000000;277.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.250000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07965;20151225093000;1460.000000;0;0.000000;284.650000;264.220000;23;0;0;0;1;0;8000;0;0;2;0.000000;mq;276.050000;mq;287.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07815;20151225080000;2350.000000;0;0.000000;274.150000;262.050000;40;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;279.150000;0.330000;0.000000;-99;768.000000;3100.000000;mq;266.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07885;20151225081500;1610.000000;270;2.000000;276.050000;266.900000;51;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.650000;mq;280.250000;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07888;20151225071500;1800.000000;0;0.000000;276.650000;263.650000;38;0;0;0;1;0;8000;0;0;2;0.000000;mq;274.350000;mq;282.350000;0.030000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07918;20151225080000;2284.000000;0;0.000000;271.850000;261.980000;47;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.350000;mq;276.350000;0.300000;0.000000;-99;768.000000;3100.000000;mq;267.550000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;4;mq;mq;mq;
07967;20151225100000;1590.000000;130;2.000000;278.350000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;mq;mq;mq;0.410000;0.000000;-99;768.000000;3100.000000;mq;269.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;1;360.000000;
07567;20151225091500;2100.000000;180;2.000000;270.650000;260.330000;45;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.950000;mq;272.850000;0.230000;0.000000;-99;768.000000;3100.000000;mq;269.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;4;mq;mq;mq;
07863;20151225084000;2000.000000;0;0.000000;275.550000;262.990000;39;0;0;0;1;0;8000;0;0;2;0.000000;mq;272.950000;mq;278.750000;0.190000;0.000000;-99;768.000000;3100.000000;mq;269.350000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;5;mq;2;mq;
07922;20151225085000;2300.000000;0;0.000000;274.150000;264.880000;50;0;0;0;1;0;8000;0;0;2;0.000000;mq;268.150000;mq;276.150000;0.180000;0.000000;-99;768.000000;3100.000000;mq;270.850000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;8;5;mq;2;mq;
07900;20151225071500;2040.000000;0;0.000000;273.150000;263.700000;49;0;0;0;2;0;8000;0;0;2;0.000000;mq;271.650000;mq;277.050000;0.260000;0.000000;-99;768.000000;3100.000000;mq;266.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;4;mq;2;mq;
07912;20151225070000;1707.000000;0;0.000000;267.250000;263.870000;77;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.950000;mq;273.250000;0.130000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07887;20151225133000;1500.000000;0;0.000000;280.050000;270.610000;51;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.100000;0.000000;-50;750.000000;3100.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;1;240;2.000000;0.150000;0.000000;mq;7;6;mq;mq;mq;
07953;20151225133900;1800.000000;220;2.000000;279.350000;265.370000;36;0;0;0;7;0;8000;0;0;2;mq;mq;mq;mq;mq;0.090000;0.000000;-50;750.000000;3100.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;1;220;3.000000;0.290000;0.000000;mq;7;6;mq;2;mq;
07499;20151225130000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;750.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20151225120500;1270.000000;0;0.000000;282.350000;268.410000;37;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20151225123000;1327.000000;180;12.000000;284.150000;272.970000;46;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20151225121500;1620.000000;40;2.000000;282.050000;264.960000;29;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.140000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;1;90;7.000000;0.500000;0.000000;mq;7;6;mq;2;mq;
07858;20151225121500;1765.000000;40;2.000000;282.050000;264.960000;29;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.140000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;1;90;7.000000;0.500000;0.000000;mq;7;6;mq;2;mq;
07876;20151225110000;1270.000000;0;0.000000;278.950000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.100000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07900;20151225115000;2040.000000;180;4.000000;276.750000;263.740000;38;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.260000;0.000000;-50;750.000000;3100.000000;mq;270.450000;mq;0;0;1;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;4;mq;2;mq;
07921;20151225120200;1680.000000;180;5.000000;276.950000;267.990000;52;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07931;20151225113500;1665.000000;270;2.000000;282.250000;268.320000;37;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;20151225121500;1910.000000;0;0.000000;278.450000;264.570000;36;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;220;1.000000;mq;mq;mq;0;0;0;mq;mq;
07959;20151225121000;1860.000000;180;5.000000;mq;mq;mq;0;0;0;7;0;8000;0;0;7;mq;mq;mq;mq;mq;0.200000;0.000000;-50;750.000000;3100.000000;mq;270.350000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;7;7;mq;2;mq;
07968;20151225130000;1569.000000;0;0.000000;284.350000;272.850000;45;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;0;0.000000;0.400000;0.000000;mq;0;0;0;mq;mq;
07721;20151225134000;1747.000000;0;0.000000;283.150000;270.170000;40;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.110000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;180;4.000000;0.350000;0.000000;mq;7;6;mq;2;mq;
07858;20151225130000;1765.000000;0;0.000000;280.250000;268.200000;42;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.380000;0.000000;-50;750.000000;3100.000000;mq;271.350000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;0.570000;0.000000;mq;7;6;mq;2;mq;
07926;20151225130000;2185.000000;0;0.000000;276.550000;266.570000;48;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20151225111300;1860.000000;0;0.000000;275.750000;265.830000;48;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.020000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
