numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07974;20160215065600;1500.000000;0;0.000000;272.150000;271.870000;98;70;7;6;9;9;mq;/;/;/;4.100000;mq;272.150000;mq;283.850000;0.040000;0.040000;-99;768.000000;3104.000000;mq;272.750000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;1;75.000000;
07489;20160215080000;970.000000;0;0.000000;274.150000;mq;mq;0;0;0;8;8;450;5;/;/;0.000000;mq;272.150000;mq;279.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20160215073000;1327.000000;0;0.000000;270.450000;270.180000;98;45;7;4;9;9;mq;/;/;/;31.400000;mq;mq;mq;mq;0.250000;0.030000;-99;768.000000;3103.000000;mq;272.850000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20160215080000;1850.000000;310;5.000000;266.650000;260.570000;62;0;7;0;3;2;1250;0;3;2;0.100000;mq;266.650000;mq;278.250000;0.700000;0.010000;-99;768.000000;3101.000000;mq;268.450000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;7;3;mq;1;180.000000;
07715;20160215080000;2125.000000;0;0.000000;265.650000;262.800000;80;0;7;4;2;0;8000;0;0;2;0.100000;mq;265.150000;mq;272.350000;1.000000;0.010000;-99;768.000000;3101.000000;mq;267.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;1;190.000000;
07729;20160215070000;636.000000;mq;mq;274.650000;274.080000;96;60;4;4;9;mq;mq;/;/;/;3.000000;273.950000;mq;286.250000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07886;20160215080000;1720.000000;360;4.000000;268.950000;268.270000;95;73;7;4;9;9;mq;/;/;/;6.400000;mq;268.850000;mq;274.750000;0.590000;0.050000;-99;768.000000;3105.000000;mq;270.450000;mq;0;mq;mq;mq;mq;mq;mq;2;360;10.000000;0.800000;0.060000;mq;9;6;mq;2;mq;
07919;20160215074000;2130.000000;0;0.000000;267.450000;257.920000;47;0;7;0;1;0;8000;0;0;2;0.100000;mq;266.150000;mq;272.450000;1.350000;0.010000;-99;768.000000;3101.000000;mq;266.850000;mq;0;8;0;mq;mq;mq;mq;4;40;5.000000;mq;mq;mq;2;1;mq;1;120.000000;
07924;20160215080000;2070.000000;0;0.000000;267.050000;258.310000;50;0;0;0;3;0;8000;0;0;2;2.000000;mq;265.150000;mq;272.950000;0.980000;0.050000;-99;768.000000;3105.000000;mq;262.450000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07931;20160215065000;1665.000000;90;2.000000;265.250000;260.910000;71;0;7;0;1;0;8000;0;0;2;0.800000;mq;265.150000;mq;276.150000;0.470000;0.010000;-99;768.000000;3101.000000;mq;261.550000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
07952;20160215070000;1840.000000;mq;mq;274.650000;274.080000;96;60;4;4;9;mq;mq;/;/;/;3.000000;273.950000;mq;286.250000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07959;20160215074500;1860.000000;310;5.000000;mq;mq;mq;71;7;7;8;8;30;6;/;/;4.100000;mq;mq;mq;mq;0.300000;0.050000;-99;768.000000;3105.000000;mq;271.550000;mq;0;mq;mq;mq;mq;mq;mq;3;310;7.000000;mq;0.130000;mq;1;6;mq;2;mq;
07962;20160215065000;680.000000;mq;mq;275.250000;274.090000;92;0;6;0;8;8;150;5;/;/;8.500000;275.150000;mq;287.050000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20160215073500;1000.000000;0;0.000000;272.850000;272.570000;98;70;7;6;8;8;250;6;/;/;6.200000;mq;272.850000;mq;283.950000;0.060000;0.060000;-99;768.000000;3106.000000;mq;272.250000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;mq;mq;mq;
07457;20160215061000;790.000000;0;0.000000;273.150000;mq;mq;0;6;0;6;6;1250;0;7;0;8.200000;272.150000;mq;277.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20160215064500;1018.000000;0;0.000000;273.150000;mq;mq;70;7;6;8;8;30;6;/;/;8.800000;mq;270.650000;mq;278.350000;0.010000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20160215070000;1025.000000;0;0.000000;mq;mq;mq;0;7;6;6;1;1750;5;3;2;mq;mq;mq;mq;mq;0.140000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07580;20160215073000;1260.000000;360;15.000000;270.950000;270.680000;98;70;7;4;9;9;mq;/;/;/;2.800000;mq;270.650000;mq;277.550000;0.100000;0.010000;-99;768.000000;3101.000000;mq;271.450000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;6;mq;mq;mq;
07590;20160215070000;1270.000000;0;0.000000;268.350000;265.270000;79;0;0;0;3;3;1250;6;0;0;4.800000;mq;266.350000;mq;276.350000;0.300000;0.000000;-99;768.000000;3100.000000;mq;269.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07818;20160215070000;1250.000000;360;5.000000;269.150000;mq;mq;70;7;6;9;9;mq;/;/;/;4.700000;mq;272.150000;mq;278.150000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;360;15.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;
07876;20160215060000;1270.000000;0;0.000000;271.750000;mq;mq;0;7;0;8;8;450;5;/;/;7.600000;mq;mq;mq;mq;0.700000;0.030000;-99;768.000000;3103.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;7;mq;mq;mq;
07895;20160215064500;1970.000000;0;0.000000;266.650000;264.700000;86;0;7;0;8;8;450;5;/;/;2.800000;mq;264.150000;mq;273.950000;1.650000;0.030000;-99;768.000000;3103.000000;mq;267.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;1;90.000000;
07897;20160215071500;1870.000000;0;0.000000;267.150000;mq;mq;45;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.850000;0.050000;-99;768.000000;3105.000000;mq;269.950000;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;9;2;mq;1;170.000000;
07909;20160215072500;1700.000000;0;0.000000;269.150000;mq;mq;45;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.900000;0.010000;-99;768.000000;3101.000000;mq;270.450000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;9;mq;mq;mq;
07933;20160215071800;1908.000000;0;0.000000;261.950000;255.310000;58;0;7;0;2;0;8000;0;0;2;2.300000;mq;260.850000;mq;274.850000;0.890000;0.040000;-99;768.000000;3104.000000;mq;262.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;1;mq;mq;mq;
07945;20160215063000;1270.000000;0;0.000000;266.750000;260.860000;63;0;7;6;3;0;8000;0;0;2;8.500000;mq;266.550000;mq;280.050000;0.500000;0.020000;-99;768.000000;3102.000000;mq;264.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07393;20160215070000;2196.000000;40;5.000000;264.650000;mq;mq;44;7;mq;4;3;mq;6;7;0;mq;mq;mq;mq;mq;mq;0.010000;-99;768.000000;3101.000000;mq;265.450000;mq;0;0;0;mq;mq;mq;mq;3;40;5.000000;1.800000;mq;mq;3;2;mq;mq;mq;
07599;20160215081000;1240.000000;360;5.000000;271.350000;269.930000;90;0;7;6;3;3;150;6;0;0;3.500000;mq;270.650000;mq;276.850000;0.190000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;3;mq;mq;mq;
07881;20160215081000;2590.000000;360;2.000000;261.150000;250.270000;40;0;7;7;4;3;450;0;2;2;0.300000;mq;258.750000;mq;270.650000;1.950000;0.030000;-99;768.000000;3103.000000;mq;263.650000;mq;0;0;0;mq;mq;mq;mq;3;40;4.000000;mq;mq;mq;1;2;mq;1;80.000000;
07898;20160215073000;1080.000000;0;0.000000;273.150000;mq;mq;0;6;0;8;4;250;6;2;/;2.400000;mq;271.950000;mq;276.150000;0.550000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07900;20160215071500;2040.000000;0;0.000000;266.750000;264.030000;81;0;3;7;6;6;800;6;0;0;4.000000;mq;263.750000;mq;272.850000;1.940000;0.040000;-99;768.000000;3104.000000;mq;265.250000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;2;mq;1;90.000000;
07912;20160215070000;1707.000000;40;2.000000;259.350000;256.940000;82;0;7;0;3;1;450;5;3;0;0.800000;mq;259.350000;mq;275.150000;1.120000;0.010000;-99;768.000000;3101.000000;mq;262.150000;mq;0;0;1;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07955;20160215080000;1840.000000;360;5.000000;267.250000;266.440000;94;71;7;0;9;9;mq;/;/;/;mq;mq;267.050000;mq;273.950000;0.320000;0.110000;-99;768.000000;3111.000000;mq;269.650000;mq;0;mq;mq;mq;mq;mq;mq;3;310;20.000000;mq;0.050000;mq;1;2;mq;1;100.000000;
07488;20160215083000;1260.000000;360;1.000000;270.250000;267.610000;82;70;7;7;9;9;mq;/;/;/;mq;mq;270.150000;mq;277.350000;0.250000;0.050000;-99;768.000000;3105.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;mq;360;3.000000;0.650000;0.040000;mq;9;6;mq;2;mq;
07582;20160215083000;1350.000000;0;0.000000;270.750000;266.930000;75;0;0;7;5;1;1750;0;3;2;4.800000;mq;268.450000;mq;276.950000;0.500000;0.020000;-99;768.000000;3102.000000;mq;266.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;8;7;mq;2;mq;
07725;20160215072400;1456.000000;90;2.000000;269.950000;268.980000;93;71;7;4;9;9;mq;/;/;/;11.800000;mq;269.850000;mq;279.350000;0.080000;0.080000;-99;768.000000;3108.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;mq;
07875;20160215080000;1860.000000;360;2.000000;266.550000;262.170000;71;0;7;4;5;4;1750;0;3;2;1.600000;mq;262.250000;mq;272.950000;1.560000;0.030000;-99;768.000000;3103.000000;mq;262.450000;mq;0;mq;0;mq;mq;mq;mq;3;40;2.000000;mq;mq;mq;8;3;mq;1;150.000000;
07885;20160215081500;1610.000000;0;0.000000;270.350000;269.230000;92;0;0;0;6;6;800;5;/;/;0.000000;mq;268.850000;mq;275.850000;0.900000;0.000000;-99;768.000000;3100.000000;mq;270.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;2;mq;1;130.000000;
07893;20160215074000;1780.000000;360;2.000000;268.150000;266.470000;88;0;0;7;8;8;800;0;3;/;2.900000;mq;266.350000;mq;273.650000;1.460000;0.030000;-99;768.000000;3103.000000;mq;268.850000;mq;0;0;mq;mq;mq;mq;mq;3;0;0.000000;1.780000;0.010000;mq;9;2;mq;1;90.000000;
07939;20160215081300;1860.000000;0;0.000000;265.650000;261.120000;70;0;7;0;3;0;8000;0;0;7;0.100000;mq;261.950000;mq;274.850000;0.900000;0.010000;-99;768.000000;3101.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;0.850000;0.000000;mq;mq;mq;mq;mq;mq;
07970;20160215080000;1789.000000;0;0.000000;268.350000;268.080000;98;45;7;0;9;9;mq;/;/;/;7.000000;mq;268.350000;mq;277.950000;0.360000;0.070000;-99;768.000000;3107.000000;mq;271.150000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07972;20160215074500;1715.000000;360;7.000000;267.950000;267.000000;93;73;7;0;9;9;mq;/;/;/;8.300000;mq;267.750000;mq;271.250000;0.400000;0.100000;-99;768.000000;3110.000000;mq;270.850000;mq;0;mq;5;mq;mq;mq;mq;3;360;7.000000;mq;mq;mq;2;9;mq;1;120.000000;
07975;20160215082000;1420.000000;220;7.000000;270.950000;268.610000;84;70;7;3;8;8;250;6;2;/;23.500000;mq;270.750000;mq;281.550000;0.030000;0.030000;-99;768.000000;3103.000000;mq;271.650000;mq;0;0;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;7;mq;mq;mq;
07954;20160215065600;1107.000000;0;0.000000;272.150000;271.870000;98;70;7;6;9;9;mq;/;/;/;41.000000;mq;272.150000;mq;283.850000;0.040000;0.040000;-99;768.000000;3104.000000;mq;272.750000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;1;75.000000;
07968;20160215072000;1569.000000;40;4.000000;269.250000;268.290000;93;71;7;3;8;8;250;5;/;/;9.800000;mq;269.050000;mq;277.450000;0.130000;0.120000;-99;768.000000;3112.000000;mq;271.250000;mq;0;0;mq;mq;mq;mq;mq;3;360;6.000000;0.970000;0.250000;mq;9;2;mq;mq;mq;
07969;20160215081900;1763.000000;310;6.000000;268.350000;267.670000;95;73;7;4;9;9;mq;/;/;/;6.800000;mq;267.850000;mq;269.450000;0.450000;0.100000;-99;768.000000;3110.000000;mq;268.750000;mq;0;mq;mq;mq;mq;mq;mq;3;310;10.000000;1.050000;0.100000;mq;2;3;mq;0;130.000000;
07980;20160215083000;2127.000000;360;2.000000;266.450000;264.200000;84;70;7;0;8;8;mq;2;/;/;0.100000;mq;265.850000;mq;273.850000;0.050000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;2;mq;1;mq;
07589;20160215082000;1570.000000;0;0.000000;268.150000;mq;mq;0;7;4;4;3;1250;0;3;2;0.800000;mq;266.650000;mq;274.650000;0.430000;0.020000;-99;768.000000;3102.000000;mq;270.650000;mq;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;1;mq;1;mq;
07811;20160215083000;2350.000000;90;2.000000;264.950000;261.960000;79;0;7;0;6;5;800;0;3;2;0.500000;mq;263.750000;mq;271.950000;1.620000;0.040000;-99;768.000000;3104.000000;mq;258.650000;mq;0;0;2;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;1;140.000000;
07856;20160215073000;1620.000000;0;0.000000;267.550000;265.120000;83;0;7;4;8;8;450;6;/;/;6.000000;mq;266.050000;mq;274.150000;1.350000;0.060000;-99;768.000000;3106.000000;mq;268.650000;mq;0;mq;0;mq;mq;mq;mq;4;40;6.000000;3.000000;0.100000;mq;9;2;mq;0;140.000000;
07913;20160215080000;2320.000000;180;2.000000;260.150000;255.830000;70;0;7;7;2;2;150;0;3;2;1.500000;mq;259.150000;mq;274.150000;1.600000;0.070000;-99;768.000000;3107.000000;mq;266.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07918;20160215081500;2284.000000;0;0.000000;260.050000;257.480000;81;0;7;0;7;7;450;6;/;/;1.600000;mq;254.450000;mq;269.650000;1.650000;0.030000;-99;768.000000;3103.000000;mq;263.450000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07923;20160215084500;1895.000000;0;0.000000;267.150000;260.220000;58;0;0;0;4;0;8000;0;0;2;0.000000;mq;265.550000;mq;275.650000;0.900000;0.000000;-99;768.000000;3100.000000;mq;264.550000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;8;2;mq;1;140.000000;
07960;20160215080000;1590.000000;270;5.000000;268.850000;268.170000;95;49;7;4;9;9;mq;/;/;/;8.800000;mq;268.850000;mq;277.950000;0.130000;0.080000;-99;768.000000;3108.000000;mq;272.150000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;2;mq;
07567;20160215091500;2100.000000;0;0.000000;266.750000;263.550000;78;0;7;3;4;4;250;5;3;0;1.100000;mq;263.750000;mq;273.950000;1.120000;0.010000;-99;768.000000;3101.000000;mq;266.250000;mq;0;6;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;2;mq;mq;mq;
07863;20160215085000;2000.000000;0;0.000000;267.550000;263.830000;75;0;7;4;5;5;30;5;3;0;1.000000;mq;266.250000;mq;273.650000;1.650000;0.010000;-99;768.000000;3101.000000;mq;268.950000;mq;0;3;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;2;mq;
07927;20160215083000;2100.000000;130;2.000000;268.950000;260.790000;53;0;7;0;6;0;8000;0;0;2;0.200000;mq;266.350000;mq;270.950000;1.130000;0.010000;-99;768.000000;3101.000000;mq;262.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;8;9;mq;1;150.000000;
07928;20160215090000;1550.000000;90;1.000000;269.750000;269.620000;99;0;7;4;8;5;30;6;7;/;5.400000;mq;268.450000;mq;273.250000;1.230000;0.060000;-99;768.000000;3106.000000;mq;269.550000;mq;0;4;0;mq;mq;mq;mq;2;40;5.000000;1.720000;0.000000;mq;1;9;mq;1;120.000000;
07952;20160215083000;1840.000000;270;10.000000;267.450000;mq;mq;73;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.000000;0.250000;-99;768.000000;3125.000000;mq;268.450000;mq;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;3;9;0;mq;mq;
07965;20160215091300;1460.000000;220;2.000000;270.850000;268.980000;87;71;7;7;8;8;mq;6;/;/;7.500000;mq;270.050000;mq;279.050000;0.150000;0.110000;-99;768.000000;3111.000000;mq;272.650000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;0;100.000000;
07902;20160215080000;2000.000000;360;5.000000;266.650000;266.650000;100;49;7;3;9;9;mq;/;/;/;5.000000;mq;265.550000;mq;272.050000;1.350000;0.060000;-99;768.000000;3106.000000;mq;268.450000;mq;0;mq;5;mq;mq;mq;mq;3;360;11.000000;mq;mq;mq;1;9;mq;0;100.000000;
07495;20160215090000;1440.000000;0;0.000000;270.550000;270.280000;98;45;7;4;9;9;mq;/;/;/;4.400000;mq;270.050000;mq;274.750000;0.450000;0.030000;-99;768.000000;3103.000000;mq;271.650000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;7;mq;2;mq;
07858;20160215081000;1765.000000;0;0.000000;270.150000;mq;mq;44;7;0;7;7;150;6;/;/;5.900000;mq;mq;mq;mq;1.560000;0.040000;-99;768.000000;3104.000000;mq;269.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;1.280000;mq;mq;3;3;mq;1;180.000000;
07961;20160215080900;1745.000000;90;5.000000;267.750000;267.080000;95;71;3;7;9;9;mq;/;/;/;14.800000;mq;267.750000;mq;274.750000;0.500000;0.150000;-99;768.000000;3115.000000;mq;272.250000;mq;0;mq;6;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;2;mq;0;120.000000;
07575;20160215082700;2134.000000;360;2.000000;266.950000;259.150000;54;0;7;4;7;0;8000;0;0;9;0.400000;mq;262.650000;mq;274.050000;0.960000;0.010000;-99;768.000000;3101.000000;mq;264.650000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;1.100000;0.010000;mq;2;2;mq;mq;mq;
07598;20160215085600;2070.000000;270;2.000000;268.350000;261.560000;59;0;0;0;2;0;8000;0;0;2;0.000000;mq;266.350000;mq;274.350000;0.970000;0.000000;-99;768.000000;3100.000000;mq;264.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;2;mq;1;130.000000;
07873;20160215081500;1470.000000;0;0.000000;mq;mq;mq;0;7;3;6;1;450;5;3;2;2.000000;mq;mq;mq;mq;1.490000;0.020000;-99;768.000000;3102.000000;mq;268.650000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07921;20160215083800;1680.000000;0;0.000000;268.650000;261.190000;56;0;7;0;4;0;8000;0;0;2;1.500000;mq;264.250000;mq;275.450000;1.230000;0.010000;-99;768.000000;3101.000000;mq;265.650000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;9;1;mq;mq;mq;
07929;20160215085300;1855.000000;0;0.000000;267.050000;259.690000;56;0;7;0;6;0;8000;0;0;2;0.100000;mq;262.050000;mq;273.650000;0.900000;0.010000;-99;768.000000;3101.000000;mq;266.550000;mq;0;0;0;mq;mq;mq;mq;4;220;2.000000;mq;mq;mq;2;8;mq;mq;mq;
07894;20160215084500;1350.000000;0;0.000000;271.550000;268.050000;77;0;7;6;8;8;150;2;1;/;2.300000;mq;271.150000;mq;274.850000;0.610000;0.010000;-99;768.000000;3101.000000;mq;272.150000;mq;0;1;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;2;mq;2;mq;
07915;20160215100000;2420.000000;0;0.000000;262.350000;252.460000;44;0;7;7;1;0;8000;0;0;2;mq;mq;261.350000;mq;269.850000;1.200000;0.030000;-99;768.000000;3103.000000;mq;263.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;120.000000;
07925;20160215085000;1905.000000;90;3.000000;268.550000;258.680000;46;0;0;0;5;1;450;5;0;2;0.500000;mq;265.050000;mq;274.250000;0.980000;0.030000;-99;768.000000;3103.000000;mq;263.050000;mq;0;0;0;mq;mq;mq;mq;3;50;3.000000;1.170000;0.000000;mq;2;1;mq;1;100.000000;
07943;20160215093000;1650.000000;360;11.000000;268.850000;268.580000;98;73;7;7;9;9;mq;/;/;/;21.900000;mq;268.650000;mq;272.750000;0.260000;0.260000;-99;768.000000;3126.000000;mq;270.050000;mq;0;mq;5;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;9;mq;0;180.000000;
07950;20160215091200;1600.000000;270;2.000000;269.450000;267.600000;87;73;7;4;9;9;mq;/;/;/;21.800000;mq;268.650000;mq;275.250000;0.220000;0.200000;-99;768.000000;3120.000000;mq;272.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;120.000000;
07456;20160215091500;2180.000000;0;0.000000;266.150000;246.930000;20;0;4;7;2;2;250;6;0;0;0.600000;mq;262.150000;mq;272.150000;0.800000;0.010000;-99;768.000000;3101.000000;mq;268.850000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;8;2;mq;1;mq;
