numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07393;20160109074000;2196.000000;130;10.000000;274.650000;273.640000;93;63;7;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.500000;0.110000;-99;768.000000;3111.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;4;220;5.000000;0.580000;0.000000;mq;6;3;mq;mq;mq;
07898;20160109071500;1080.000000;0;0.000000;275.150000;mq;mq;60;6;6;8;4;30;6;2;/;30.400000;mq;273.650000;mq;276.450000;0.320000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;6;3;mq;0;mq;
07582;20160109081500;1350.000000;0;0.000000;277.750000;277.170000;96;61;6;6;8;8;1250;0;2;/;6.700000;mq;276.650000;mq;279.550000;0.200000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;360.000000;
07589;20160109080000;1570.000000;0;0.000000;275.650000;mq;mq;0;6;4;8;8;1250;0;7;/;2.300000;mq;274.650000;mq;279.150000;0.200000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;1;mq;
07608;20160109071500;1327.000000;0;0.000000;279.150000;277.630000;90;0;6;4;4;2;800;2;3;0;4.000000;mq;277.150000;mq;281.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20160109070000;680.000000;0;0.000000;280.150000;279.400000;95;0;0;0;6;6;2250;0;7;0;0.000000;mq;276.250000;mq;287.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07970;20160109074500;1789.000000;0;0.000000;275.950000;275.380000;96;45;mq;mq;9;9;mq;/;/;/;0.000000;mq;275.750000;mq;284.450000;0.300000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07498;20160109071500;1850.000000;200;1.000000;273.950000;273.810000;99;44;7;6;8;5;150;6;3;/;13.900000;mq;270.650000;mq;275.650000;0.780000;0.020000;-99;768.000000;3102.000000;mq;272.750000;mq;0;4;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;6;mq;mq;mq;
07884;20160109073000;1400.000000;0;0.000000;276.650000;276.360000;98;60;6;6;8;8;450;5;/;/;18.000000;mq;275.150000;mq;279.150000;0.540000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07894;20160109070500;1350.000000;0;0.000000;275.950000;275.810000;99;0;6;0;8;8;800;5;/;/;27.800000;mq;273.050000;mq;276.150000;0.370000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;195.000000;
07895;20160109064000;1970.000000;0;0.000000;274.650000;273.640000;93;0;6;0;8;8;800;0;7;/;29.500000;mq;273.150000;mq;276.750000;0.680000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;7;mq;2;mq;
