numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07590;20151126070000;1270.000000;0;0.000000;269.550000;267.850000;88;70;7;0;8;8;450;5;/;/;3.700000;mq;269.250000;mq;274.550000;0.080000;0.080000;-99;768.000000;3108.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20151126070000;1281.000000;0;0.000000;270.450000;268.280000;85;0;7;0;6;6;150;6;2;/;6.000000;mq;270.350000;mq;275.750000;0.110000;0.070000;-99;768.000000;3107.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20151126065000;1665.000000;90;4.000000;270.050000;259.780000;45;0;0;0;5;2;1250;5;3;2;0.000000;268.450000;mq;277.250000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20151126071500;1327.000000;310;4.000000;276.650000;276.510000;99;44;6;4;9;9;mq;/;/;/;161.800000;mq;275.650000;mq;278.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07958;20151126073000;1510.000000;270;7.000000;275.150000;275.150000;100;65;6;6;9;9;mq;/;/;/;87.500000;mq;273.950000;mq;276.850000;0.020000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20151126060500;790.000000;360;5.000000;273.950000;mq;mq;73;7;6;8;8;450;6;/;/;14.300000;273.150000;mq;274.750000;mq;0.190000;0.050000;-99;768.000000;3105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20151126070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.280000;0.190000;-99;768.000000;3119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20151126070000;1270.000000;0;0.000000;270.650000;267.340000;78;0;7;0;8;8;800;6;/;/;21.200000;mq;270.150000;mq;274.150000;0.400000;0.190000;-99;768.000000;3119.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20151126075000;1080.000000;0;0.000000;271.350000;mq;mq;0;7;0;7;7;250;6;/;/;10.200000;269.650000;mq;273.650000;mq;0.240000;0.130000;-99;768.000000;3113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20151126080000;1270.000000;360;7.000000;274.350000;259.070000;31;0;0;0;2;1;450;2;0;2;0.000000;mq;269.950000;mq;279.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20151126070000;636.000000;mq;mq;279.750000;278.230000;90;61;6;6;9;9;mq;/;/;/;120.000000;277.150000;mq;281.450000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20151126065000;680.000000;0;0.000000;279.450000;277.450000;87;61;6;6;8;mq;mq;/;/;/;59.000000;276.350000;mq;285.550000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20151126080000;1000.000000;360;7.000000;277.550000;276.820000;95;63;6;0;8;8;450;5;/;/;93.000000;275.950000;mq;279.550000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20151126070000;1420.000000;360;14.000000;275.150000;273.370000;88;65;6;6;8;8;250;5;/;/;55.000000;mq;mq;mq;mq;0.040000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20151126065800;1107.000000;360;3.000000;277.650000;275.840000;88;60;6;0;8;8;450;6;/;/;74.800000;mq;274.150000;mq;279.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
