numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07590;20151127070000;1270.000000;0;0.000000;265.750000;263.510000;84;0;0;0;0;0;mq;0;0;0;0.400000;mq;265.350000;mq;274.450000;0.050000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20151127070000;636.000000;0;0.000000;274.850000;274.430000;97;45;6;0;8;8;800;6;/;/;27.000000;mq;274.850000;mq;280.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20151127070000;1281.000000;0;0.000000;268.750000;265.820000;80;0;0;0;6;6;450;5;0;0;0.000000;mq;268.750000;mq;274.450000;0.080000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20151127065500;1665.000000;90;2.000000;268.350000;257.390000;42;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.650000;mq;274.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20151127071000;1908.000000;0;0.000000;263.650000;255.840000;53;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.250000;mq;273.150000;0.040000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20151127065800;1107.000000;0;0.000000;272.450000;270.710000;88;0;6;0;3;1;450;6;0;2;15.600000;mq;272.450000;mq;278.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20151127065500;680.000000;0;0.000000;274.050000;273.050000;93;0;6;0;7;7;1250;5;/;/;15.000000;mq;273.950000;mq;279.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20151127071500;1000.000000;0;0.000000;273.350000;272.500000;94;0;6;0;7;6;1250;5;/;/;24.900000;mq;273.250000;mq;278.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20151127064500;1018.000000;90;2.000000;271.950000;mq;mq;0;7;0;8;8;250;5;/;/;1.100000;mq;267.750000;mq;274.150000;0.200000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20151127081000;1570.000000;0;0.000000;265.150000;mq;mq;0;7;0;0;0;mq;0;0;0;0.100000;mq;263.650000;mq;271.150000;0.150000;0.000000;-99;768.000000;3100.000000;mq;270.650000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;1;mq;
07608;20151127071500;1327.000000;0;0.000000;273.150000;272.590000;96;0;6;4;8;6;1250;5;3;/;23.500000;mq;272.150000;mq;278.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20151127080000;1270.000000;0;0.000000;267.750000;257.670000;45;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.750000;mq;278.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20151127062500;790.000000;0;0.000000;266.150000;mq;mq;0;0;0;0;0;mq;0;0;0;1.200000;266.150000;mq;275.150000;mq;0.160000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20151127070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.250000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20151127070000;1270.000000;0;0.000000;265.150000;261.660000;76;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.650000;mq;273.150000;0.340000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;2;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20151127073000;1080.000000;40;5.000000;265.650000;mq;mq;0;0;0;4;4;80;6;0;0;0.000000;262.950000;mq;273.650000;mq;0.200000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07985;20151127083000;1420.000000;50;10.000000;274.350000;269.480000;70;0;7;7;5;5;450;2;4;0;mq;mq;269.850000;mq;274.550000;0.320000;0.100000;-99;768.000000;3110.000000;mq;270.450000;mq;0;8;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;1;240.000000;
07950;20151127085000;1600.000000;0;0.000000;271.750000;270.770000;93;0;7;6;7;7;mq;5;/;/;18.500000;mq;271.350000;mq;275.350000;0.040000;0.040000;-99;768.000000;3104.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20151127120000;970.000000;40;3.000000;275.150000;mq;mq;0;0;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;0.190000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20151127123000;1270.000000;0;0.000000;272.350000;267.930000;72;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.050000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20151127123000;1327.000000;0;0.000000;275.150000;274.580000;96;0;0;0;8;6;1250;5;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20151127113500;1665.000000;90;2.000000;277.850000;262.930000;33;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20151127120200;1908.000000;0;0.000000;273.550000;264.070000;49;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20151127072700;1860.000000;310;4.000000;270.950000;258.210000;37;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.650000;mq;270.950000;0.020000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20151127080000;970.000000;40;3.000000;272.150000;mq;mq;0;0;0;8;8;250;5;/;/;0.000000;mq;269.150000;mq;275.150000;0.200000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07986;20151127113000;1623.000000;50;2.000000;272.950000;264.270000;52;0;0;0;2;2;1250;0;4;0;mq;mq;mq;mq;mq;0.180000;0.000000;-50;750.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
