numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07484;20151220064500;1018.000000;0;0.000000;271.950000;271.250000;95;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;282.650000;0.020000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;4;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20151220073000;1327.000000;200;10.000000;285.150000;268.100000;30;0;0;0;6;0;8000;0;0;2;0.000000;mq;282.150000;mq;286.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20151220065600;1107.000000;0;0.000000;285.650000;270.600000;35;0;0;0;6;6;2250;0;3;0;0.000000;mq;282.150000;mq;293.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20151220060000;1000.000000;0;0.000000;288.250000;269.870000;28;0;0;0;3;3;3500;0;3;0;0.000000;mq;283.250000;mq;291.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07971;20151220080000;1384.000000;180;2.000000;282.250000;272.100000;49;0;0;0;2;2;1750;0;3;0;0.000000;mq;279.250000;mq;284.550000;0.050000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07970;20151220074000;1789.000000;0;0.000000;284.850000;270.270000;36;0;0;0;3;3;2250;0;3;0;0.000000;mq;280.850000;mq;289.850000;0.290000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07973;20151220071500;1472.000000;130;7.000000;284.150000;277.600000;64;0;0;0;1;1;1250;0;2;0;0.000000;mq;281.150000;mq;289.150000;0.050000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;3;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07456;20151220081000;2180.000000;0;0.000000;278.150000;265.000000;38;0;0;0;0;0;mq;0;0;0;0.000000;mq;277.150000;mq;283.650000;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;4;5;mq;2;mq;
07499;20151220070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.030000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07815;20151220080000;2350.000000;0;0.000000;279.150000;269.510000;50;0;0;0;0;0;mq;0;0;0;0.000000;mq;276.150000;mq;281.150000;0.330000;0.000000;-99;768.000000;3100.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;3;4;mq;2;mq;
07818;20151220072000;1250.000000;180;5.000000;277.150000;272.170000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;276.150000;mq;283.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20151220075500;1860.000000;0;0.000000;277.550000;270.240000;59;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.850000;mq;281.650000;0.270000;0.000000;-99;768.000000;3100.000000;mq;267.550000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07881;20151220073000;2590.000000;180;4.000000;274.650000;265.350000;50;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.750000;mq;277.650000;0.470000;0.000000;-99;768.000000;3100.000000;mq;269.350000;mq;0;0;0;mq;mq;mq;mq;1;180;6.000000;mq;0.000000;mq;7;5;mq;2;mq;
07888;20151220073000;1800.000000;0;0.000000;278.850000;270.750000;56;0;0;0;0;0;mq;0;0;0;0.000000;mq;277.550000;mq;285.950000;0.060000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07895;20151220064500;1970.000000;0;0.000000;276.350000;266.920000;50;0;0;0;1;0;8000;0;0;2;0.000000;mq;274.650000;mq;281.150000;0.200000;0.000000;-99;768.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;4;mq;2;mq;
07896;20151220073000;1416.000000;0;0.000000;273.650000;270.770000;81;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.150000;mq;279.150000;0.180000;0.000000;-99;768.000000;3100.000000;mq;268.150000;mq;0;0;0;mq;mq;mq;mq;1;270;2.000000;mq;mq;mq;7;5;mq;2;mq;
07900;20151220071000;2040.000000;0;0.000000;276.750000;270.580000;64;0;0;0;1;0;8000;0;0;2;0.000000;mq;271.250000;mq;277.550000;0.260000;0.000000;-99;768.000000;3100.000000;mq;269.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07901;20151220070000;1870.000000;0;0.000000;280.050000;267.700000;41;0;0;0;1;1;3500;0;3;0;0.000000;mq;278.550000;mq;283.150000;0.040000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;0.450000;0.000000;mq;6;6;mq;2;mq;
07904;20151220070000;2080.000000;0;0.000000;272.350000;265.980000;62;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.550000;mq;279.250000;0.290000;0.000000;-99;768.000000;3100.000000;mq;269.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;4;mq;mq;mq;
07912;20151220070000;1707.000000;0;0.000000;268.750000;265.820000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.750000;mq;276.250000;0.140000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07913;20151220080000;2320.000000;220;2.000000;276.850000;266.010000;45;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;278.550000;0.250000;0.000000;-99;768.000000;3100.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;3;4;mq;mq;mq;
07918;20151220080000;2284.000000;0;0.000000;276.350000;270.400000;65;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.450000;mq;278.750000;0.300000;0.000000;-99;768.000000;3100.000000;mq;270.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;3;4;mq;mq;mq;
07920;20151220081000;1720.000000;0;0.000000;277.650000;268.640000;52;0;0;0;0;0;mq;0;0;0;0.000000;mq;276.150000;mq;282.150000;0.050000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07393;20151220074000;2196.000000;90;4.000000;278.650000;267.650000;45;0;0;0;1;1;3500;0;4;2;mq;mq;mq;mq;mq;0.250000;0.000000;-99;768.000000;3100.000000;mq;270.850000;mq;0;0;0;mq;mq;mq;mq;1;90;1.000000;0.150000;0.000000;mq;7;6;mq;mq;mq;
07457;20151220061000;790.000000;0;0.000000;274.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;273.650000;mq;279.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20151220070000;1152.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20151220083000;970.000000;0;0.000000;282.150000;276.970000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;278.150000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20151220050500;1270.000000;0;0.000000;273.750000;270.530000;79;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.650000;mq;281.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20151220074500;1747.000000;220;3.000000;282.150000;271.440000;47;0;0;0;1;0;8000;0;0;2;0.000000;mq;280.650000;mq;mq;0.150000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;230;5.000000;0.400000;0.000000;mq;7;6;mq;2;mq;
07729;20151220070000;636.000000;0;0.000000;274.350000;274.350000;100;0;0;0;7;3;3500;0;3;2;0.400000;mq;272.150000;mq;292.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20151220063000;1620.000000;0;0.000000;278.450000;266.870000;43;0;0;0;0;0;mq;0;0;0;0.000000;mq;277.850000;mq;281.450000;0.150000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;1;90;7.000000;0.500000;0.000000;mq;7;3;mq;2;mq;
07876;20151220064500;1270.000000;0;0.000000;279.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.150000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07908;20151220073000;1970.000000;230;4.000000;277.850000;271.190000;62;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.750000;mq;281.150000;0.250000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;2;230;6.000000;mq;mq;mq;6;4;mq;mq;mq;
07945;20151220073000;1270.000000;0;0.000000;273.450000;268.430000;69;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.350000;mq;288.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20151220074700;680.000000;0;0.000000;275.250000;273.630000;89;0;0;0;3;0;8000;0;0;2;0.200000;mq;274.150000;mq;291.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
