numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07582;20160117090000;1350.000000;0;0.000000;267.250000;258.970000;52;0;7;0;8;7;1250;5;/;/;0.200000;mq;264.150000;mq;269.550000;0.420000;0.010000;-99;768.000000;3101.000000;mq;265.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;2;mq;
07858;20160117083000;1765.000000;0;0.000000;262.250000;261.340000;93;70;7;0;9;9;mq;/;/;/;mq;mq;262.050000;mq;265.550000;1.750000;0.160000;-99;768.000000;3116.000000;mq;265.450000;mq;0;mq;mq;mq;mq;mq;mq;3;310;10.000000;3.100000;0.180000;mq;1;1;mq;0;80.000000;
07887;20160117091000;1500.000000;0;0.000000;264.550000;263.490000;92;71;7;0;8;8;mq;5;/;/;7.800000;mq;mq;mq;mq;1.150000;0.150000;-99;768.000000;3115.000000;mq;266.850000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;1.600000;0.150000;mq;1;1;mq;0;80.000000;
07595;20160117121500;1915.000000;360;7.000000;264.350000;262.290000;85;0;0;0;4;3;80;2;3;0;mq;mq;mq;mq;mq;0.160000;0.000000;-50;750.000000;3100.000000;mq;266.250000;mq;0;0;9;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07875;20160117125000;1860.000000;360;2.000000;265.150000;260.990000;72;0;0;0;5;5;800;0;7;/;mq;mq;mq;mq;mq;0.920000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;4;0;mq;mq;mq;mq;3;360;15.000000;mq;mq;mq;2;3;mq;1;140.000000;
07903;20160117131000;1400.000000;360;2.000000;267.150000;264.890000;84;0;7;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.250000;0.000000;-50;750.000000;3100.000000;mq;271.450000;mq;0;0;mq;mq;mq;mq;mq;mq;360;4.000000;0.550000;0.100000;mq;1;1;mq;0;110.000000;
07920;20160117130000;1720.000000;360;2.000000;266.150000;259.690000;60;0;0;0;4;2;450;2;3;0;mq;mq;mq;mq;mq;0.540000;0.000000;-50;750.000000;3100.000000;mq;266.150000;mq;0;0;0;mq;mq;mq;mq;3;360;4.000000;1.200000;0.000000;mq;2;9;mq;1;140.000000;
07921;20160117120000;1680.000000;0;2.000000;268.250000;255.120000;35;0;0;0;4;2;450;6;7;0;mq;mq;mq;mq;mq;0.560000;0.000000;-50;750.000000;3100.000000;mq;265.650000;mq;0;0;8;mq;mq;mq;mq;3;310;20.000000;mq;0.000000;mq;2;2;mq;mq;mq;
07923;20160117130500;1895.000000;360;10.000000;266.950000;256.400000;43;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.400000;0.000000;-50;750.000000;3100.000000;mq;264.150000;mq;0;0;9;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;4;mq;1;190.000000;
07926;20160117124000;2185.000000;360;14.000000;262.850000;256.770000;61;36;3;3;3;3;450;2;0;0;mq;mq;mq;mq;mq;0.880000;0.000000;-50;750.000000;3100.000000;mq;261.750000;mq;0;0;9;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;2;mq;2;mq;
07931;20160117113000;1665.000000;90;4.000000;269.750000;257.130000;37;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.330000;0.000000;-50;750.000000;3100.000000;mq;269.150000;mq;0;mq;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07939;20160117112200;1860.000000;0;0.000000;266.350000;254.690000;39;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.370000;0.000000;-50;750.000000;3100.000000;mq;265.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;0.000000;mq;0.000000;mq;0;0;0;mq;mq;
07885;20160117092000;1610.000000;310;2.000000;264.750000;263.400000;90;71;7;7;9;9;mq;/;/;/;3.800000;mq;264.150000;mq;268.650000;0.550000;0.040000;-99;768.000000;3104.000000;mq;269.350000;mq;0;mq;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;0;90.000000;
07893;20160117074000;1780.000000;0;0.000000;262.650000;261.050000;88;45;7;7;9;9;mq;/;/;/;3.200000;mq;262.150000;mq;264.650000;1.100000;0.090000;-99;768.000000;3109.000000;mq;263.950000;mq;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;9;2;mq;0;88.000000;
07489;20160117120000;970.000000;40;3.000000;271.150000;mq;mq;0;7;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.330000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07582;20160117121500;1350.000000;0;0.000000;267.850000;257.490000;44;0;0;0;5;4;1250;5;0;0;mq;mq;mq;mq;mq;0.410000;0.000000;-50;750.000000;3100.000000;mq;267.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;2;mq;
07885;20160117120500;1610.000000;310;7.000000;266.050000;263.960000;85;0;7;7;5;5;mq;5;7;/;mq;mq;mq;mq;mq;0.550000;0.000000;-50;750.000000;3100.000000;mq;266.950000;mq;0;2;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;0;75.000000;
07888;20160117125000;1800.000000;0;0.000000;265.950000;262.770000;78;70;7;0;8;6;450;6;7;/;mq;mq;mq;mq;mq;0.800000;0.010000;-50;750.000000;3101.000000;mq;268.050000;mq;0;1;0;mq;mq;mq;mq;3;270;3.000000;mq;mq;mq;1;4;mq;1;100.000000;
07893;20160117113500;1780.000000;360;2.000000;263.950000;261.750000;84;0;7;7;8;8;450;2;/;/;mq;mq;mq;mq;mq;1.090000;0.020000;-50;750.000000;3102.000000;mq;265.650000;mq;0;mq;mq;mq;mq;mq;mq;3;360;4.000000;1.860000;0.020000;mq;9;2;mq;1;80.000000;
07895;20160117123000;1970.000000;0;0.000000;262.950000;259.530000;76;70;7;0;7;7;mq;2;/;/;mq;mq;mq;mq;mq;1.020000;0.010000;-50;750.000000;3101.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;90.000000;
07896;20160117123000;1416.000000;0;0.000000;266.650000;264.400000;84;71;7;7;8;8;450;0;2;/;mq;mq;mq;mq;mq;0.970000;0.010000;-50;750.000000;3101.000000;mq;270.050000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;60.000000;
07900;20160117115000;2040.000000;0;0.000000;263.150000;259.060000;72;0;7;3;8;4;450;5;/;/;mq;mq;mq;mq;mq;1.300000;0.010000;-50;750.000000;3101.000000;mq;264.450000;mq;0;mq;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;60.000000;
07901;20160117113000;1870.000000;0;0.000000;263.850000;262.790000;92;86;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.150000;0.010000;-50;750.000000;3101.000000;mq;265.750000;mq;0;mq;mq;mq;mq;mq;mq;3;310;10.000000;mq;mq;mq;9;2;mq;1;80.000000;
07904;20160117115000;2080.000000;270;10.000000;261.950000;255.720000;60;36;3;0;7;7;800;0;7;/;mq;mq;mq;mq;mq;1.010000;0.000000;-50;750.000000;3100.000000;mq;263.050000;mq;0;9;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07929;20160117125600;1855.000000;360;2.000000;267.550000;254.830000;36;0;0;0;1;1;800;2;0;0;mq;mq;mq;mq;mq;0.480000;0.000000;-50;750.000000;3100.000000;mq;266.350000;mq;0;0;5;mq;mq;mq;mq;3;360;15.000000;mq;mq;mq;1;2;mq;mq;mq;
07457;20160117104500;790.000000;0;0.000000;270.650000;mq;mq;0;7;0;7;4;800;6;3;0;mq;mq;mq;mq;mq;0.270000;0.030000;-50;750.000000;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07598;20160117121000;2070.000000;360;2.000000;267.550000;257.220000;44;0;0;0;1;1;1750;0;3;0;mq;mq;mq;mq;mq;0.410000;0.000000;-50;750.000000;3100.000000;mq;265.550000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;4;mq;1;160.000000;
07856;20160117110000;1620.000000;0;0.000000;264.950000;259.530000;65;71;7;7;8;8;250;6;/;/;mq;mq;mq;mq;mq;0.950000;0.050000;-50;750.000000;3105.000000;mq;266.350000;mq;0;mq;0;mq;mq;mq;mq;3;310;6.000000;1.950000;0.050000;mq;1;1;mq;1;80.000000;
07858;20160117123000;1765.000000;360;4.000000;264.250000;262.910000;90;70;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.780000;0.050000;-50;750.000000;3105.000000;mq;264.950000;mq;0;mq;mq;mq;mq;mq;mq;3;310;10.000000;3.130000;0.060000;mq;1;9;mq;0;80.000000;
07876;20160117113000;1270.000000;0;0.000000;271.150000;mq;mq;70;7;0;4;4;450;5;0;0;mq;mq;mq;mq;mq;0.900000;0.040000;-50;750.000000;3104.000000;mq;270.750000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;1;1;mq;mq;mq;
07927;20160117120000;2100.000000;360;2.000000;264.250000;250.880000;33;0;0;0;1;1;2600;2;0;0;mq;mq;mq;mq;mq;0.580000;0.000000;-50;750.000000;3100.000000;mq;264.250000;mq;0;0;5;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;4;4;mq;2;mq;
07952;20160117120000;1840.000000;310;2.000000;mq;mq;mq;0;0;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;1.150000;0.000000;-50;750.000000;3100.000000;mq;265.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;3;mq;1;mq;
07953;20160117114400;1800.000000;0;0.000000;273.050000;264.370000;52;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.250000;0.000000;-50;750.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;0.000000;mq;9;3;mq;1;200.000000;
07881;20160117123000;2590.000000;360;8.000000;258.350000;249.040000;45;36;0;0;6;6;800;0;3;0;mq;mq;mq;mq;mq;1.500000;0.000000;-50;750.000000;3100.000000;mq;259.650000;mq;0;0;5;mq;mq;mq;mq;3;360;20.000000;mq;mq;mq;3;2;mq;2;mq;
07925;20160117131000;1905.000000;360;12.000000;266.250000;255.480000;42;0;0;0;3;3;800;0;3;0;mq;mq;mq;mq;mq;0.450000;0.000000;-50;750.000000;3100.000000;mq;263.450000;mq;0;0;9;mq;mq;mq;mq;3;360;18.000000;0.650000;0.000000;mq;4;4;mq;1;110.000000;
07959;20160117131500;1860.000000;0;0.000000;mq;mq;mq;0;0;0;2;0;8000;0;0;9;mq;mq;mq;mq;mq;0.400000;0.000000;-50;750.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07890;20160117124500;2200.000000;40;2.000000;260.450000;258.600000;86;45;4;3;8;8;mq;6;/;/;mq;mq;mq;mq;mq;0.920000;0.010000;-50;750.000000;3101.000000;mq;263.250000;mq;0;2;5;mq;mq;mq;mq;3;40;10.000000;mq;mq;mq;3;3;mq;2;mq;
07890;20160117080000;2200.000000;mq;mq;mq;mq;mq;mq;7;mq;mq;mq;mq;/;/;/;0.100000;258.950000;mq;261.650000;mq;0.920000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;20160117134500;1745.000000;270;2.000000;275.250000;264.540000;45;0;0;0;4;4;1750;0;3;2;mq;mq;mq;mq;mq;0.300000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;9;mq;1;180.000000;
07964;20160117140000;2020.000000;0;0.000000;271.050000;263.890000;58;0;0;0;4;4;800;0;3;0;mq;mq;mq;mq;mq;0.650000;0.000000;-50;750.000000;3100.000000;mq;265.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;1;140.000000;
07985;20160117135000;1420.000000;360;7.000000;271.750000;256.390000;30;0;0;7;1;1;450;2;0;0;mq;mq;mq;mq;mq;0.030000;0.030000;-50;750.000000;3103.000000;mq;mq;mq;0;0;1;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07878;20160117134000;1600.000000;0;0.000000;268.650000;mq;mq;0;0;0;3;3;1750;0;4;0;mq;mq;mq;mq;mq;0.300000;0.000000;-50;750.000000;3100.000000;mq;270.750000;mq;0;0;0;mq;mq;mq;mq;2;40;1.000000;mq;mq;mq;3;3;mq;0;170.000000;
07902;20160117131500;2000.000000;0;0.000000;262.850000;262.200000;95;0;4;4;7;7;250;2;/;/;mq;mq;mq;mq;mq;1.250000;0.000000;-50;750.000000;3100.000000;mq;263.150000;mq;0;mq;5;mq;mq;mq;mq;3;360;10.000000;mq;mq;mq;1;1;mq;1;100.000000;
07908;20160117133000;1970.000000;0;0.000000;264.550000;264.030000;96;70;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.570000;0.060000;-50;750.000000;3106.000000;mq;264.750000;mq;0;mq;mq;mq;mq;mq;mq;3;310;10.000000;mq;mq;mq;1;1;mq;mq;mq;
07567;20160117093000;2100.000000;40;7.000000;261.750000;257.880000;73;71;7;7;8;8;mq;0;2;/;0.900000;mq;259.250000;mq;264.850000;0.840000;0.030000;-99;768.000000;3103.000000;mq;265.850000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07882;20160117130000;1390.000000;270;5.000000;267.350000;266.400000;93;45;4;mq;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.230000;0.000000;-50;750.000000;3100.000000;mq;269.050000;mq;0;mq;5;mq;mq;mq;mq;3;360;7.000000;mq;mq;mq;3;6;mq;1;100.000000;
07928;20160117135000;1550.000000;0;0.000000;266.050000;265.520000;96;71;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.940000;0.050000;-50;750.000000;3105.000000;mq;268.750000;mq;0;mq;0;mq;mq;mq;mq;3;360;3.000000;0.990000;0.030000;mq;1;2;mq;0;90.000000;
07972;20160117133000;1715.000000;0;0.000000;272.550000;260.600000;40;0;0;0;1;1;2250;0;4;0;mq;mq;mq;mq;mq;0.450000;0.000000;-50;750.000000;3100.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;3;360;2.000000;mq;0.000000;mq;1;2;mq;mq;mq;
07498;20160117123000;1850.000000;290;1.000000;265.150000;260.460000;69;70;7;7;7;4;mq;6;1;/;mq;mq;mq;mq;mq;1.100000;0.010000;-50;750.000000;3101.000000;mq;267.450000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07567;20160117131600;2100.000000;360;7.000000;263.250000;257.340000;62;0;7;7;6;3;mq;5;3;0;mq;mq;mq;mq;mq;0.840000;0.000000;-50;750.000000;3100.000000;mq;264.750000;mq;0;0;9;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07815;20160117133000;2350.000000;0;0.000000;260.150000;259.390000;94;71;7;3;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.350000;0.080000;-50;750.000000;3108.000000;mq;267.150000;mq;0;mq;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;40.000000;
07889;20160117123500;1800.000000;0;0.000000;263.650000;256.500000;56;70;7;7;7;7;250;5;/;/;mq;mq;mq;mq;mq;0.600000;0.010000;-50;750.000000;3101.000000;mq;268.550000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07892;20160117123000;1700.000000;0;0.000000;265.150000;261.990000;78;70;7;0;7;7;800;6;/;/;mq;mq;mq;mq;mq;0.900000;0.010000;-50;750.000000;3101.000000;mq;268.950000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07913;20160117125000;2320.000000;0;0.000000;259.450000;256.590000;79;70;7;7;8;8;150;0;1;/;mq;mq;mq;mq;mq;1.000000;0.010000;-50;750.000000;3101.000000;mq;262.850000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07922;20160117132000;2300.000000;0;0.000000;264.150000;262.240000;86;0;7;4;7;6;450;6;1;0;mq;mq;mq;mq;mq;0.900000;0.010000;-50;750.000000;3101.000000;mq;265.550000;mq;0;2;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;2;2;mq;1;100.000000;
07721;20160117131000;1747.000000;310;4.000000;263.650000;262.730000;93;73;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.920000;0.040000;-50;750.000000;3104.000000;mq;266.450000;mq;0;mq;0;mq;mq;mq;mq;3;360;5.000000;1.100000;0.050000;mq;1;2;mq;0;mq;
07878;20160117082000;1600.000000;0;0.000000;265.850000;mq;mq;0;7;0;7;7;1250;0;3;/;1.000000;mq;262.150000;mq;270.150000;0.300000;0.020000;-99;768.000000;3102.000000;mq;268.450000;mq;0;0;0;mq;mq;mq;mq;2;40;2.000000;mq;mq;mq;1;3;mq;0;160.000000;
07887;20160117125500;1500.000000;360;2.000000;265.650000;264.440000;91;71;7;0;8;8;250;2;/;/;mq;mq;mq;mq;mq;1.200000;0.050000;-50;750.000000;3105.000000;mq;269.250000;mq;0;2;0;mq;mq;mq;mq;3;270;2.000000;1.650000;0.050000;mq;1;1;mq;0;80.000000;
07942;20160117122000;1910.000000;0;0.000000;267.650000;251.990000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.250000;0.000000;-50;750.000000;3100.000000;mq;263.850000;mq;0;0;0;mq;mq;mq;mq;2;360;9.000000;mq;mq;mq;3;4;mq;1;120.000000;
07942;20160117084000;1910.000000;0;0.000000;265.150000;252.350000;35;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.950000;mq;266.850000;0.250000;0.000000;-99;768.000000;3100.000000;mq;262.950000;mq;0;0;0;mq;mq;mq;mq;2;360;6.000000;mq;mq;mq;3;4;mq;1;120.000000;
07977;20160117103000;2090.000000;270;2.000000;265.850000;260.200000;64;0;7;0;0;0;mq;0;0;0;0.000000;mq;262.850000;mq;267.450000;0.480000;0.000000;-99;768.000000;3100.000000;mq;266.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07922;20160117084500;2300.000000;0;0.000000;262.150000;259.980000;84;70;7;3;8;7;30;6;1;/;1.400000;mq;255.150000;mq;263.150000;0.890000;0.060000;-99;768.000000;3106.000000;mq;263.650000;mq;0;2;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;2;2;mq;0;388.000000;
07982;20160117122000;1740.000000;310;2.000000;271.350000;264.820000;61;0;0;0;1;1;1250;5;0;0;mq;mq;mq;mq;mq;0.700000;0.000000;-50;750.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;110.000000;
