numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07962;20151228064900;680.000000;0;0.000000;278.450000;269.130000;51;0;0;0;4;0;mq;0;0;2;0.000000;mq;270.950000;mq;288.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07965;20151228073500;1460.000000;220;7.000000;283.850000;mq;mq;0;0;0;7;7;2250;0;3;/;0.000000;mq;278.550000;mq;287.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07966;20151228072500;1000.000000;0;0.000000;285.150000;264.070000;22;0;0;0;3;0;8000;0;0;2;0.000000;mq;282.450000;mq;291.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20151228062500;790.000000;0;0.000000;271.950000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;276.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20151228064500;1018.000000;0;0.000000;269.950000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.650000;mq;280.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20151228070000;1025.000000;60;2.000000;268.650000;267.830000;94;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.550000;mq;281.850000;0.020000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07590;20151228065500;1270.000000;0;0.000000;275.850000;265.380000;46;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.350000;mq;283.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07818;20151228065000;1250.000000;180;4.000000;274.150000;253.660000;20;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.950000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20151228063000;1620.000000;220;2.000000;278.850000;262.180000;29;0;0;0;1;0;8000;0;0;7;0.000000;mq;277.150000;mq;283.950000;0.130000;0.000000;-99;768.000000;3100.000000;mq;271.350000;mq;0;0;0;mq;mq;mq;mq;1;40;5.000000;0.480000;0.000000;mq;7;6;mq;2;mq;
07875;20151228073500;1860.000000;0;0.000000;274.950000;262.450000;39;0;0;0;2;0;8000;0;0;2;0.000000;mq;273.550000;mq;282.650000;0.250000;0.000000;-99;768.000000;3100.000000;mq;265.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07876;20151228063000;1270.000000;0;0.000000;277.350000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.100000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07897;20151228074500;1870.000000;0;0.000000;276.150000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.140000;0.000000;-99;768.000000;3100.000000;mq;270.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;5;mq;2;mq;
07898;20151228072500;1080.000000;0;0.000000;270.950000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.350000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20151228064000;1665.000000;90;2.000000;273.750000;259.670000;34;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.550000;mq;286.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07941;20151228074000;1630.000000;0;0.000000;272.750000;265.040000;56;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.250000;mq;283.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20151228073000;1270.000000;0;0.000000;272.850000;261.480000;42;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.650000;mq;288.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20151228081000;1570.000000;0;0.000000;278.650000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;276.650000;mq;284.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;20151228075500;1500.000000;90;2.000000;279.750000;261.590000;26;0;0;0;2;0;8000;0;0;2;0.000000;mq;278.650000;mq;282.550000;0.100000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;0;0;0;mq;mq;mq;mq;1;90;2.000000;0.150000;0.000000;mq;7;6;mq;2;mq;
07903;20151228075500;1400.000000;130;8.000000;282.150000;263.150000;25;0;0;0;6;0;8000;0;0;2;0.000000;mq;279.150000;mq;283.150000;0.100000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20151228065800;1107.000000;90;3.000000;282.850000;263.750000;25;0;0;0;6;2;2250;0;3;2;0.000000;mq;279.750000;mq;292.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07958;20151228080000;1510.000000;220;14.000000;284.550000;263.570000;22;0;0;0;6;2;800;5;4;9;0.000000;mq;278.650000;mq;288.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07970;20151228081000;1789.000000;0;0.000000;282.150000;262.100000;23;0;0;0;5;4;1750;0;3;2;0.000000;mq;279.350000;mq;285.350000;0.240000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07971;20151228072500;1384.000000;180;2.000000;278.050000;256.320000;19;0;0;0;3;3;2250;0;3;0;0.000000;mq;276.750000;mq;285.850000;0.040000;0.000000;-99;768.000000;3100.000000;mq;269.850000;mq;0;0;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07973;20151228064500;1472.000000;220;15.000000;285.150000;268.100000;30;0;0;0;1;1;1250;0;3;0;0.000000;mq;279.150000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;3;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20151228083000;970.000000;180;3.000000;282.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.150000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20151228083000;1850.000000;360;5.000000;275.550000;261.980000;36;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.950000;mq;286.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07815;20151228075000;2350.000000;0;0.000000;276.150000;263.860000;40;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.150000;mq;280.150000;0.330000;0.000000;-99;768.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07863;20151228082000;2000.000000;0;0.000000;277.350000;260.440000;28;0;0;0;1;0;8000;0;0;2;0.000000;mq;276.950000;mq;280.950000;0.180000;0.000000;-99;768.000000;3100.000000;mq;270.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;5;mq;2;mq;
07884;20151228080000;1400.000000;0;0.000000;282.150000;265.490000;30;0;0;0;1;0;8000;0;0;2;0.000000;mq;279.150000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07886;20151228082000;1720.000000;180;19.000000;281.050000;262.710000;26;36;0;0;2;0;8000;0;0;2;0.000000;mq;280.450000;mq;285.050000;0.080000;0.000000;-99;768.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;1;180;22.000000;0.100000;0.000000;mq;7;6;mq;2;mq;
07889;20151228074000;1800.000000;0;0.000000;278.650000;262.000000;29;0;0;0;1;0;8000;0;0;2;0.000000;mq;275.650000;mq;283.150000;0.030000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07892;20151228073000;1700.000000;0;0.000000;270.850000;267.870000;80;0;0;0;1;0;8000;0;0;2;0.000000;mq;270.150000;mq;279.650000;0.210000;0.000000;-99;768.000000;3100.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07895;20151228064500;1970.000000;0;0.000000;274.350000;262.840000;42;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.650000;mq;280.150000;0.180000;0.000000;-99;768.000000;3100.000000;mq;269.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;5;mq;2;mq;
07896;20151228074000;1416.000000;0;0.000000;272.150000;266.600000;66;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;278.350000;0.170000;0.000000;-99;768.000000;3100.000000;mq;265.850000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;8;5;mq;2;mq;
07900;20151228071000;2040.000000;180;4.000000;274.950000;262.450000;39;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.250000;mq;278.350000;0.260000;0.000000;-99;768.000000;3100.000000;mq;265.250000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;5;mq;2;mq;
07901;20151228070000;1870.000000;0;0.000000;279.550000;260.420000;24;0;0;0;1;0;8000;0;0;2;0.000000;mq;278.750000;mq;285.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;0;0.000000;0.500000;0.000000;mq;0;0;0;mq;mq;
07904;20151228070000;2080.000000;180;1.000000;271.650000;254.610000;26;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.850000;mq;279.350000;0.290000;0.000000;-99;768.000000;3100.000000;mq;269.550000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;4;mq;mq;mq;
07907;20151228080000;1585.000000;0;0.000000;279.650000;265.280000;35;0;0;0;1;0;8000;0;0;2;0.000000;mq;276.150000;mq;283.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07912;20151228070000;1707.000000;0;0.000000;268.450000;262.870000;65;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.450000;mq;275.150000;0.130000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07913;20151228073000;2320.000000;220;2.000000;275.550000;258.430000;27;0;0;0;2;0;8000;0;0;2;0.000000;mq;271.750000;mq;276.450000;0.150000;0.000000;-99;768.000000;3100.000000;mq;270.550000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;4;4;mq;mq;mq;
07918;20151228080000;2284.000000;90;7.000000;273.950000;261.230000;38;0;0;0;1;0;8000;0;0;2;0.000000;mq;273.350000;mq;277.850000;0.300000;0.000000;-99;768.000000;3100.000000;mq;268.550000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;4;4;mq;mq;mq;
07964;20151228083000;2020.000000;180;14.000000;277.750000;258.370000;23;0;0;0;7;5;800;0;3;2;0.000000;mq;276.950000;mq;280.050000;0.300000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;1;380.000000;
07456;20151228084500;2180.000000;0;0.000000;275.150000;253.270000;18;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;283.150000;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;4;5;mq;mq;mq;
07888;20151228073000;1800.000000;90;2.000000;278.750000;260.240000;25;0;0;0;0;0;mq;0;0;0;0.000000;mq;277.850000;mq;286.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07893;20151228075000;1780.000000;0;0.000000;274.750000;264.090000;45;0;0;0;3;0;8000;0;0;2;0.000000;mq;273.650000;mq;278.950000;0.250000;0.000000;-99;768.000000;3100.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;0.600000;0.000000;mq;7;5;mq;2;mq;
07922;20151228082000;2300.000000;90;2.000000;274.150000;262.960000;43;0;0;0;1;0;8000;0;0;2;0.000000;mq;271.150000;mq;278.650000;0.150000;0.000000;-99;768.000000;3100.000000;mq;268.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;5;mq;2;mq;
07959;20151228084000;1860.000000;0;0.000000;mq;mq;mq;0;0;0;8;8;1750;0;7;/;0.000000;mq;mq;mq;mq;0.200000;0.000000;-99;768.000000;3100.000000;mq;271.250000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;0.000000;mq;7;7;mq;2;mq;
07975;20151228082600;1420.000000;180;14.000000;282.850000;262.690000;23;0;0;0;0;0;mq;0;0;0;0.000000;mq;280.150000;mq;288.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20151228085900;1915.000000;90;2.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07811;20151228085000;2350.000000;180;4.000000;278.550000;259.050000;23;0;0;0;2;2;1750;0;7;2;0.000000;mq;276.350000;mq;281.450000;0.160000;0.000000;-99;768.000000;3100.000000;mq;271.450000;mq;0;0;0;mq;mq;mq;mq;1;220;11.000000;mq;0.000000;mq;6;4;mq;2;mq;
07858;20151228084500;1765.000000;0;0.000000;277.550000;263.040000;34;0;0;0;4;0;8000;0;0;2;0.000000;mq;275.550000;mq;282.950000;0.360000;0.000000;-99;768.000000;3100.000000;mq;265.950000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;0.570000;0.000000;mq;7;5;mq;2;mq;
07940;20151228084500;1900.000000;0;0.000000;278.950000;260.900000;26;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.550000;mq;283.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;20151228073000;1910.000000;0;0.000000;278.350000;258.880000;23;0;0;0;0;0;mq;0;0;0;0.000000;mq;277.850000;mq;281.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;20151228083000;1840.000000;180;8.000000;275.150000;mq;mq;0;0;0;6;6;1750;0;1;7;0.000000;mq;mq;mq;mq;0.250000;0.000000;-99;768.000000;3100.000000;mq;270.650000;mq;0;0;0;mq;mq;mq;mq;1;180;10.000000;mq;0.000000;mq;7;7;mq;2;mq;
07961;20151228085200;1745.000000;180;11.000000;282.050000;262.020000;23;0;0;0;8;8;3500;0;3;/;0.000000;mq;277.750000;mq;282.650000;0.130000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07393;20151228074000;2196.000000;220;4.000000;277.050000;256.680000;21;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.250000;0.000000;-99;768.000000;3100.000000;mq;270.250000;mq;0;0;mq;mq;mq;mq;mq;1;220;1.000000;0.100000;0.000000;mq;3;6;mq;mq;mq;
07470;20151228081500;1850.000000;220;1.000000;277.750000;mq;mq;0;0;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.100000;0.000000;-99;768.000000;3100.000000;mq;270.550000;mq;mq;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07567;20151228084000;2100.000000;180;2.000000;271.450000;259.610000;40;0;0;0;1;0;8000;0;0;2;0.000000;mq;271.450000;mq;276.850000;0.230000;0.000000;-99;768.000000;3100.000000;mq;269.350000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;5;mq;mq;mq;
07891;20151228091500;1200.000000;0;0.000000;280.050000;265.260000;34;0;0;0;0;0;mq;0;0;0;0.000000;mq;278.450000;mq;282.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;0;0.000000;0.300000;0.000000;mq;0;0;0;mq;mq;
07916;20151228090000;1620.000000;0;0.000000;279.350000;263.460000;31;0;0;0;0;0;mq;0;0;0;0.000000;mq;277.950000;mq;285.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07902;20151228085500;2000.000000;180;5.000000;278.250000;262.490000;31;0;0;0;8;0;8000;0;0;2;0.000000;mq;277.350000;mq;281.950000;0.350000;0.000000;-99;768.000000;3100.000000;mq;269.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07967;20151228093000;1590.000000;220;5.000000;mq;mq;mq;0;0;0;7;3;800;2;3;/;mq;mq;mq;mq;mq;0.350000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07936;20151228085900;2020.000000;0;0.000000;275.950000;263.670000;40;0;0;0;1;0;8000;0;0;2;0.000000;mq;271.950000;mq;283.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07968;20151228073500;1569.000000;0;0.000000;281.350000;267.520000;37;0;0;0;7;7;1250;0;7;/;0.000000;mq;279.650000;mq;286.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;220;10.000000;0.400000;0.000000;mq;0;0;0;mq;mq;
07908;20151228070000;1970.000000;20;4.000000;276.950000;267.480000;50;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.150000;mq;282.350000;0.250000;0.000000;-99;768.000000;3100.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;1;220;10.000000;mq;mq;mq;6;4;mq;mq;mq;
07939;20151228070000;1860.000000;0;0.000000;271.250000;261.950000;49;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.650000;mq;277.550000;0.020000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07921;20151228085900;1680.000000;0;0.000000;mq;mq;28;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.450000;mq;281.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20151228103500;790.000000;0;0.000000;274.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07567;20151228125500;2100.000000;180;2.000000;272.950000;261.570000;42;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.230000;0.000000;-50;750.000000;3100.000000;mq;269.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;5;mq;mq;mq;
07590;20151228120500;1270.000000;0;0.000000;285.150000;264.070000;22;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20151228121500;1620.000000;220;2.000000;281.850000;263.870000;27;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.130000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;4;0;mq;mq;mq;mq;1;90;6.000000;0.480000;0.000000;mq;6;6;mq;2;mq;
07858;20151228113000;1765.000000;0;0.000000;281.050000;263.180000;27;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.360000;0.000000;-50;750.000000;3100.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;0.570000;0.000000;mq;7;5;mq;2;mq;
07876;20151228111500;1270.000000;0;0.000000;280.750000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.100000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07887;20151228123500;1500.000000;0;0.000000;281.950000;266.150000;32;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.100000;0.000000;-50;750.000000;3100.000000;mq;272.350000;mq;0;0;0;mq;mq;mq;mq;1;90;10.000000;0.150000;0.000000;mq;7;6;mq;2;mq;
07888;20151228123000;1800.000000;0;0.000000;286.650000;264.110000;20;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
