numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07945;20151219071500;1270.000000;0;0.000000;274.650000;266.350000;54;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.650000;mq;286.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20151219065500;680.000000;0;0.000000;274.650000;273.940000;95;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.050000;mq;290.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20151219070500;1000.000000;0;0.000000;283.950000;275.520000;56;0;0;0;0;0;mq;0;0;0;0.000000;mq;281.950000;mq;291.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20151219062000;1420.000000;0;0.000000;278.950000;274.860000;75;0;0;0;0;0;mq;0;0;0;0.000000;mq;277.150000;mq;288.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07393;20151219074000;2196.000000;90;2.000000;275.150000;264.450000;45;0;0;0;1;1;3500;0;4;2;mq;mq;mq;mq;mq;0.250000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;90;1.000000;0.150000;0.000000;mq;7;6;mq;mq;mq;
07458;20151219070000;1152.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20151219070000;1850.000000;20;1.000000;272.550000;269.530000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.650000;mq;278.150000;0.300000;0.000000;-99;768.000000;3100.000000;mq;269.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;4;mq;mq;mq;
07721;20151219075000;1747.000000;0;0.000000;280.650000;mq;mq;0;0;0;1;1;3500;0;4;0;0.000000;mq;mq;mq;mq;0.200000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;230;5.000000;0.420000;0.000000;mq;7;6;mq;2;mq;
07858;20151219074000;1765.000000;90;2.000000;275.150000;264.450000;45;0;0;0;1;1;3500;0;4;2;0.000000;mq;mq;mq;mq;0.250000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;90;1.000000;0.150000;0.000000;mq;7;6;mq;mq;mq;
07892;20151219073000;1700.000000;0;0.000000;272.650000;270.910000;88;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.150000;mq;280.150000;0.220000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07893;20151219075000;1780.000000;0;0.000000;275.750000;271.950000;76;0;0;0;1;0;8000;0;0;2;0.000000;mq;274.650000;mq;280.150000;0.250000;0.000000;-99;768.000000;3100.000000;mq;271.450000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;0.610000;0.000000;mq;7;4;mq;2;mq;
07895;20151219064500;1970.000000;0;0.000000;275.150000;271.000000;74;0;0;0;1;0;8000;0;0;2;0.000000;mq;274.650000;mq;280.350000;0.200000;0.000000;-99;768.000000;3100.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;4;mq;2;170.000000;
07901;20151219070000;1870.000000;0;0.000000;279.150000;271.030000;56;0;0;0;0;0;mq;0;0;0;0.000000;mq;277.650000;mq;282.550000;0.040000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;0.500000;0.000000;mq;7;6;mq;2;mq;
07904;20151219063000;2080.000000;0;0.000000;273.150000;268.330000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;279.150000;0.270000;0.000000;-99;768.000000;3100.000000;mq;269.550000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;2;4;mq;mq;mq;
07913;20151219080000;2320.000000;130;2.000000;273.650000;267.210000;62;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.250000;mq;277.050000;0.250000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;3;4;mq;mq;mq;
07916;20151219075000;1620.000000;270;2.000000;278.450000;271.080000;59;0;0;0;0;0;mq;0;0;0;0.000000;mq;277.950000;mq;285.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07918;20151219080000;2284.000000;0;0.000000;274.350000;268.500000;65;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.750000;mq;278.750000;0.300000;0.000000;-99;768.000000;3100.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;3;4;mq;mq;mq;
07970;20151219075000;1789.000000;0;0.000000;280.650000;275.530000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;278.750000;mq;288.750000;0.310000;0.000000;-99;768.000000;3100.000000;mq;271.350000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07971;20151219080000;1384.000000;180;2.000000;279.650000;267.010000;40;0;0;0;1;1;2250;0;4;0;0.000000;mq;278.250000;mq;281.750000;0.050000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07954;20151219065800;1107.000000;90;3.000000;282.150000;275.920000;65;0;0;0;1;1;2250;0;3;0;0.000000;mq;280.750000;mq;291.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07456;20151219083000;2180.000000;0;0.000000;278.150000;270.570000;58;0;0;0;0;0;mq;0;0;0;0.000000;mq;276.150000;mq;284.150000;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;4;6;mq;2;mq;
07888;20151219073000;1800.000000;0;0.000000;278.150000;271.250000;61;0;0;0;0;0;mq;0;0;0;0.000000;mq;276.950000;mq;283.650000;0.080000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07894;20151219070500;1350.000000;220;5.000000;279.050000;270.200000;53;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.550000;mq;282.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07900;20151219072000;2040.000000;0;0.000000;275.850000;271.490000;73;0;0;0;1;0;8000;0;0;2;0.000000;mq;275.250000;mq;279.250000;0.260000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;4;mq;2;mq;
07912;20151219070000;1707.000000;0;0.000000;270.750000;269.040000;88;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.150000;mq;276.350000;0.140000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07974;20151219073000;1500.000000;0;0.000000;279.150000;274.090000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;277.350000;mq;286.650000;0.150000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07489;20151219074500;970.000000;0;0.000000;284.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;282.150000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07811;20151219082000;2350.000000;40;2.000000;276.450000;262.430000;35;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.550000;mq;281.050000;0.220000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;1;40;7.000000;mq;mq;mq;7;5;mq;2;mq;
07856;20151219063000;1620.000000;0;0.000000;278.150000;267.480000;46;0;0;0;0;0;mq;0;0;0;0.000000;mq;277.650000;mq;282.050000;0.150000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;1;90;4.000000;0.550000;0.000000;mq;6;3;mq;2;mq;
07858;20151219084500;1765.000000;0;0.000000;277.950000;270.840000;60;0;0;0;1;0;8000;0;0;2;0.000000;mq;276.350000;mq;279.950000;0.470000;0.000000;-99;768.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;0.590000;0.000000;mq;6;6;mq;2;mq;
07889;20151219083000;1800.000000;0;0.000000;278.150000;270.800000;59;0;0;0;1;0;8000;0;0;2;0.000000;mq;276.650000;mq;282.650000;0.100000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07891;20151219085000;1200.000000;0;0.000000;277.150000;274.010000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.650000;mq;281.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;0;0.000000;0.300000;0.000000;mq;0;0;0;mq;mq;
07953;20151219083000;1800.000000;180;3.000000;281.650000;270.690000;46;0;0;0;0;0;mq;0;0;0;0.000000;mq;278.850000;mq;281.950000;0.100000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;mq;0;mq;mq;mq;mq;1;180;5.000000;0.300000;0.000000;mq;7;6;mq;2;mq;
07470;20151219085000;1850.000000;0;0.000000;279.550000;mq;mq;0;0;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.160000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;mq;mq;0;mq;mq;mq;mq;2;270;2.000000;0.780000;0.000000;mq;0;0;0;mq;mq;
07980;20151219085000;2127.000000;0;0.000000;279.550000;273.660000;66;0;0;0;0;0;mq;0;0;0;0.000000;mq;276.150000;mq;283.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07939;20151219073800;1860.000000;90;4.000000;273.450000;270.070000;78;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.650000;mq;279.350000;0.020000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07940;20151219085900;1900.000000;0;0.000000;281.750000;272.180000;51;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.750000;mq;284.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;20151219082500;1840.000000;0;0.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.360000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;0.000000;mq;7;6;mq;2;mq;
07959;20151219083000;1860.000000;0;0.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.390000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07961;20151219084100;1745.000000;270;2.000000;280.250000;273.010000;60;0;0;0;0;0;mq;0;0;0;0.000000;mq;278.550000;mq;283.350000;0.150000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07964;20151219084000;2020.000000;0;0.000000;280.050000;270.610000;51;0;0;0;0;0;mq;0;0;0;0.000000;mq;276.950000;mq;282.450000;0.300000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;3;mq;1;390.000000;
07886;20151219091500;1720.000000;0;0.000000;283.050000;274.430000;55;0;0;0;1;0;8000;0;0;2;0.000000;mq;280.150000;mq;284.350000;0.150000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;1;340.000000;
07968;20151219081500;1569.000000;0;0.000000;283.750000;274.830000;54;0;0;0;0;0;mq;0;0;0;0.000000;mq;280.450000;mq;287.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;0;0.000000;0.450000;0.000000;mq;3;9;0;mq;mq;
07489;20151219120000;970.000000;0;0.000000;286.150000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20151219121500;1270.000000;0;0.000000;281.350000;269.190000;42;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20151219121500;1765.000000;0;0.000000;279.350000;270.980000;55;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.470000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;0.590000;0.000000;mq;6;6;mq;2;mq;
07920;20151219121500;1720.000000;0;0.000000;282.650000;272.180000;48;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.050000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;0.300000;0.000000;mq;7;7;mq;2;mq;
07931;20151219113000;1665.000000;270;2.000000;284.150000;270.720000;39;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20151219113000;1472.000000;220;7.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.050000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07457;20151219104500;790.000000;0;0.000000;277.350000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20151219123000;1327.000000;220;4.000000;286.150000;278.570000;60;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20151219113000;1270.000000;0;0.000000;280.750000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.150000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07943;20151219130000;1650.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;750.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;20151219113000;1840.000000;0;0.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.360000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07953;20151219111500;1800.000000;180;3.000000;283.550000;270.180000;39;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.100000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07968;20151219113000;1569.000000;0;0.000000;287.150000;275.090000;44;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;0.450000;0.000000;mq;0;0;0;mq;mq;
07721;20151219130000;1747.000000;0;0.000000;283.150000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.180000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;4;0;mq;mq;mq;mq;1;230;5.000000;0.420000;0.000000;mq;6;6;mq;1;mq;
07856;20151219114500;1620.000000;0;0.000000;280.950000;267.160000;37;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.150000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;1;90;7.000000;0.550000;0.000000;mq;6;3;mq;2;mq;
07893;20151219113000;1780.000000;0;0.000000;279.250000;272.520000;62;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.250000;0.000000;-50;750.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;1;360;4.000000;0.610000;0.000000;mq;7;5;mq;2;mq;
07895;20151219123000;1970.000000;0;0.000000;281.150000;272.910000;56;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.200000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;4;mq;2;mq;
07901;20151219120000;1870.000000;0;0.000000;282.750000;272.830000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.040000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;360;3.000000;0.450000;0.000000;mq;6;6;mq;mq;mq;
07913;20151219120000;2320.000000;0;0.000000;275.150000;264.450000;45;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.250000;0.000000;-50;750.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;3;4;mq;mq;mq;
07498;20151219120000;1850.000000;0;0.000000;279.950000;270.520000;51;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.300000;0.000000;-50;750.000000;3100.000000;mq;268.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;4;mq;mq;mq;
07888;20151219120000;1800.000000;0;0.000000;283.450000;273.750000;51;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.080000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07889;20151219111000;1800.000000;0;0.000000;281.150000;271.360000;50;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.100000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07892;20151219121500;1700.000000;0;0.000000;279.650000;272.440000;60;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.220000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07900;20151219115000;2040.000000;180;2.000000;279.650000;271.500000;56;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.260000;0.000000;-50;750.000000;3100.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;2;180.000000;
