numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07729;20160106070500;636.000000;0;0.000000;273.350000;273.350000;100;60;7;6;8;8;mq;5;/;/;6.000000;273.050000;mq;279.550000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20160106061500;790.000000;0;0.000000;273.550000;mq;mq;0;6;0;6;6;2250;0;3;0;2.200000;272.550000;mq;278.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20160106064500;1018.000000;0;0.000000;272.650000;mq;mq;0;0;0;7;7;450;5;/;/;0.000000;mq;269.350000;mq;279.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07599;20160106071500;1240.000000;180;2.000000;269.150000;267.750000;90;0;0;0;2;1;450;6;0;2;0.000000;mq;268.850000;mq;276.750000;0.130000;0.000000;-99;768.000000;3100.000000;mq;272.750000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07608;20160106071500;1327.000000;0;0.000000;271.150000;271.010000;99;73;7;4;9;9;mq;/;/;/;12.100000;mq;268.150000;mq;276.150000;0.050000;0.050000;-99;768.000000;3105.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07818;20160106070000;1250.000000;0;0.000000;270.150000;mq;mq;0;7;0;6;6;450;5;0;0;0.100000;mq;269.150000;mq;277.150000;0.030000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;220;5.000000;0.100000;0.010000;mq;0;0;0;mq;mq;
07856;20160106063000;1620.000000;0;0.000000;270.750000;261.740000;50;0;7;0;3;3;800;5;/;/;2.800000;mq;269.950000;mq;274.250000;0.450000;0.050000;-99;768.000000;3105.000000;mq;270.350000;mq;0;mq;0;mq;mq;mq;mq;4;40;7.000000;0.930000;0.080000;mq;1;2;mq;0;100.000000;
07870;20160106074000;1650.000000;0;0.000000;268.450000;266.470000;86;0;0;0;1;0;8000;0;0;2;0.000000;mq;267.050000;mq;277.650000;0.220000;0.010000;-99;768.000000;3101.000000;mq;269.750000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;40.000000;
07876;20160106061500;1270.000000;0;0.000000;270.350000;mq;mq;0;7;0;1;1;800;5;0;0;8.000000;mq;mq;mq;mq;0.550000;0.060000;-99;768.000000;3106.000000;mq;270.850000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07897;20160106072500;1870.000000;90;2.000000;268.450000;mq;mq;0;7;0;2;2;2250;0;4;0;mq;mq;mq;mq;mq;0.800000;0.110000;-99;768.000000;3111.000000;mq;268.850000;mq;0;0;0;mq;mq;mq;mq;4;90;1.000000;mq;mq;mq;9;2;mq;1;70.000000;
07898;20160106073000;1080.000000;0;0.000000;269.950000;mq;mq;0;7;0;3;2;80;6;3;/;2.200000;mq;269.950000;mq;276.850000;0.340000;0.030000;-99;768.000000;3103.000000;mq;268.450000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;2;mq;
07908;20160106064500;1970.000000;270;3.000000;267.150000;262.560000;70;0;7;0;7;7;450;0;7;/;1.800000;mq;267.150000;mq;271.150000;0.700000;0.070000;-99;768.000000;3107.000000;mq;266.950000;mq;0;0;mq;mq;mq;mq;mq;4;270;5.000000;mq;mq;mq;1;2;mq;mq;mq;
07931;20160106065500;1665.000000;90;2.000000;266.450000;261.340000;67;0;0;0;8;6;1250;5;3;2;0.000000;mq;265.950000;mq;276.150000;0.250000;0.000000;-99;768.000000;3100.000000;mq;267.250000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07939;20160106070600;1860.000000;90;2.000000;263.250000;259.490000;74;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.950000;mq;272.850000;0.200000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07954;20160106064500;1107.000000;0;0.000000;272.550000;272.130000;97;70;7;6;9;9;mq;/;/;/;4.900000;mq;270.650000;mq;277.650000;0.030000;0.030000;-99;768.000000;3103.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;9;mq;1;70.000000;
07941;20160106074500;1630.000000;0;0.000000;267.850000;264.940000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.350000;mq;276.950000;0.040000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;4;mq;mq;mq;
07903;20160106080000;1400.000000;0;0.000000;270.450000;268.120000;84;0;7;0;7;7;1250;0;3;2;0.500000;mq;270.050000;mq;276.250000;0.100000;0.020000;-99;768.000000;3102.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07945;20160106073000;1270.000000;0;0.000000;266.150000;258.180000;53;0;0;0;2;2;3500;0;3;0;0.000000;mq;266.150000;mq;278.850000;0.300000;0.000000;-99;768.000000;3100.000000;mq;267.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20160106064700;680.000000;0;0.000000;273.550000;273.130000;97;71;7;6;8;8;150;6;/;/;3.500000;272.450000;mq;279.550000;mq;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20160106090000;1915.000000;220;2.000000;269.350000;mq;mq;0;0;0;7;6;2250;0;3;2;mq;mq;mq;mq;mq;0.140000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
