numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07457;20160115061500;790.000000;0;0.000000;268.650000;mq;mq;0;7;0;5;5;2250;0;3;0;7.500000;268.550000;mq;274.150000;mq;0.120000;0.070000;-99;768.000000;3107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07599;20160115071500;1240.000000;360;7.000000;269.950000;262.190000;55;0;7;3;0;0;mq;0;0;0;7.100000;mq;269.850000;mq;274.450000;0.230000;0.060000;-99;768.000000;3106.000000;mq;270.550000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;1;mq;mq;mq;
07729;20160115070000;636.000000;0;0.000000;274.550000;274.410000;99;0;6;0;9;9;mq;/;/;/;3.500000;mq;272.750000;mq;280.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07818;20160115070000;1250.000000;360;5.000000;268.150000;mq;mq;0;7;0;6;6;450;5;0;0;11.200000;mq;265.150000;mq;275.150000;0.080000;0.080000;-99;768.000000;3108.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;3;360;15.000000;mq;mq;mq;0;0;0;mq;mq;
07856;20160115063000;1620.000000;0;0.000000;265.650000;261.980000;75;0;7;0;7;7;250;6;/;/;12.200000;mq;265.650000;mq;273.550000;0.750000;0.160000;-99;768.000000;3116.000000;mq;269.550000;mq;0;mq;mq;mq;mq;mq;mq;3;220;8.000000;1.750000;0.200000;mq;9;2;mq;1;120.000000;
07876;20160115061500;1270.000000;0;0.000000;268.350000;mq;mq;0;7;0;7;7;800;6;/;/;14.600000;mq;mq;mq;mq;0.720000;0.170000;-99;768.000000;3117.000000;mq;268.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07898;20160115073000;1080.000000;0;0.000000;266.950000;mq;mq;0;7;0;7;7;450;6;/;/;11.500000;mq;266.950000;mq;273.150000;0.640000;0.180000;-99;768.000000;3118.000000;mq;265.950000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;mq;
07931;20160115065000;1665.000000;90;4.000000;264.150000;257.600000;59;0;7;0;0;0;mq;0;0;0;4.000000;mq;263.850000;mq;272.850000;0.380000;0.170000;-99;768.000000;3117.000000;mq;262.850000;mq;0;mq;7;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07954;20160115065700;1107.000000;0;0.000000;272.250000;271.110000;92;0;7;6;7;7;800;0;3;/;1.900000;mq;272.250000;mq;281.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20160115070000;680.000000;0;0.000000;275.250000;274.820000;97;0;6;0;8;8;1750;5;/;/;5.100000;mq;271.950000;mq;284.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20160115073000;1000.000000;0;0.000000;273.750000;271.200000;83;0;7;6;8;8;1250;5;/;/;6.200000;mq;273.150000;mq;284.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07971;20160115071500;1384.000000;0;0.000000;271.150000;270.030000;92;70;7;6;8;8;450;5;/;/;12.800000;mq;271.050000;mq;279.950000;0.040000;0.040000;-99;768.000000;3104.000000;mq;273.050000;mq;0;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07498;20160115071500;1850.000000;250;3.000000;264.450000;257.250000;56;36;7;3;6;1;800;5;3;0;11.000000;mq;264.150000;mq;270.650000;1.130000;0.170000;-99;768.000000;3117.000000;mq;264.750000;mq;0;0;5;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07697;20160115080000;1554.000000;0;0.000000;269.150000;261.440000;55;0;7;6;0;0;mq;0;0;0;7.700000;mq;264.150000;mq;273.650000;0.050000;0.050000;-99;768.000000;3105.000000;mq;269.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07892;20160115073000;1700.000000;0;0.000000;265.250000;263.020000;84;0;7;0;8;8;450;5;/;/;10.700000;mq;265.250000;mq;271.650000;0.850000;0.160000;-99;768.000000;3116.000000;mq;267.550000;mq;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;mq;0;60.000000;
