numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07457;20151206060000;790.000000;0;0.000000;274.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;277.150000;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20151206064500;1018.000000;0;0.000000;273.450000;mq;mq;0;0;0;3;3;800;5;0;0;0.000000;mq;271.650000;mq;276.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20151206065000;1270.000000;0;0.000000;276.050000;274.260000;88;16;0;0;8;8;1250;5;/;/;0.000000;mq;275.050000;mq;278.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20151206073000;1327.000000;220;2.000000;276.150000;271.210000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;283.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20151206070000;1270.000000;0;0.000000;276.150000;273.040000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.150000;mq;282.150000;0.100000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20151206073000;1080.000000;0;0.000000;271.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;271.150000;mq;282.350000;mq;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20151206070000;1665.000000;90;2.000000;274.050000;271.490000;83;0;0;0;7;2;1250;5;3;2;0.300000;273.050000;mq;278.550000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20151206071400;1860.000000;0;0.000000;273.550000;272.100000;90;0;6;0;7;7;250;6;0;0;0.100000;mq;272.850000;mq;275.850000;0.020000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07982;20151206083500;1740.000000;360;2.000000;276.850000;261.660000;32;0;0;0;3;0;1250;0;0;2;0.000000;mq;271.950000;mq;282.150000;0.450000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07498;20151206073000;1850.000000;90;1.000000;269.750000;266.960000;81;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.750000;mq;278.650000;0.290000;0.000000;-99;768.000000;3100.000000;mq;269.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;4;mq;mq;mq;
07815;20151206080000;2350.000000;0;0.000000;272.150000;265.360000;60;0;0;0;3;3;450;0;3;0;0.000000;mq;272.150000;mq;277.150000;0.380000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;2;3;mq;2;mq;
07889;20151206074000;1800.000000;0;0.000000;275.150000;268.420000;61;0;0;0;1;1;1250;2;0;0;0.000000;mq;272.650000;mq;279.150000;0.170000;0.000000;-99;768.000000;3100.000000;mq;267.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07892;20151206073000;1700.000000;0;0.000000;269.650000;267.950000;88;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.150000;mq;276.150000;0.280000;0.000000;-99;768.000000;3100.000000;mq;265.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07904;20151206063000;2080.000000;0;0.000000;270.650000;264.970000;65;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.150000;mq;277.150000;0.250000;0.000000;-99;768.000000;3100.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;3;4;mq;mq;mq;
07912;20151206070000;1707.000000;40;1.000000;268.350000;266.670000;88;0;0;0;2;1;1250;0;3;2;0.000000;mq;268.350000;mq;276.050000;0.160000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20151206080300;1860.000000;0;0.000000;273.150000;270.610000;83;0;0;4;2;1;150;5;3;0;0.000000;mq;270.750000;mq;277.750000;0.280000;0.000000;-99;768.000000;3100.000000;mq;267.250000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;7;7;mq;2;mq;
07589;20151206080000;1570.000000;0;0.000000;279.450000;mq;mq;0;4;0;5;5;1250;0;3;0;0.000000;mq;274.150000;mq;280.150000;0.040000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20151206080000;636.000000;0;0.000000;270.750000;270.610000;99;0;0;0;0;0;mq;0;0;0;0.000000;270.150000;mq;288.850000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20151206075000;680.000000;0;0.000000;271.350000;270.370000;93;0;0;0;2;2;3500;0;3;0;0.000000;mq;271.250000;mq;285.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20151206083000;970.000000;180;3.000000;281.150000;mq;mq;0;6;0;2;2;2250;2;0;0;0.500000;mq;276.150000;mq;283.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07891;20151206083000;1200.000000;0;0.000000;276.550000;274.100000;84;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.850000;mq;279.250000;0.100000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;0.300000;0.000000;mq;mq;mq;mq;mq;mq;
07893;20151206080000;1780.000000;0;0.000000;272.650000;269.960000;82;0;0;0;1;0;8000;0;0;2;0.000000;mq;271.650000;mq;276.350000;0.240000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;4;mq;1;190.000000;
07918;20151206080000;2284.000000;90;2.000000;273.950000;268.320000;66;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.450000;mq;276.950000;0.350000;0.000000;-99;768.000000;3100.000000;mq;268.450000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07881;20151206083000;2590.000000;180;8.000000;271.850000;mq;mq;0;0;0;4;4;250;0;3;0;0.000000;mq;269.750000;mq;275.550000;0.500000;0.000000;-99;768.000000;3100.000000;mq;269.550000;mq;0;0;3;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;4;mq;2;mq;
07970;20151206080000;1789.000000;0;0.000000;275.350000;mq;mq;0;0;0;4;4;2250;0;0;2;0.000000;mq;272.050000;mq;289.150000;0.450000;0.000000;-99;768.000000;3100.000000;mq;268.650000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07976;20151206065800;1530.000000;0;0.000000;278.250000;272.420000;66;0;0;0;0;0;mq;0;0;0;0.000000;mq;277.050000;mq;288.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07968;20151206081500;1569.000000;0;0.000000;279.450000;271.310000;56;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.450000;mq;281.850000;0.100000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.300000;0.000000;mq;7;7;mq;2;mq;
07498;20151206123000;1850.000000;180;1.000000;277.250000;270.180000;60;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.290000;0.000000;-50;750.000000;3100.000000;mq;269.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;4;mq;mq;mq;
07815;20151206124000;2350.000000;0;0.000000;276.150000;271.210000;70;0;0;0;3;3;450;0;3;0;mq;mq;mq;mq;mq;0.350000;0.000000;-50;750.000000;3100.000000;mq;271.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;3;3;mq;2;mq;
07889;20151206124500;1800.000000;0;0.000000;278.150000;269.860000;55;0;0;0;2;2;1250;0;3;2;mq;mq;mq;mq;mq;0.170000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07892;20151206123000;1700.000000;0;0.000000;276.150000;272.330000;76;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.270000;0.000000;-50;750.000000;3100.000000;mq;269.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07893;20151206114000;1780.000000;0;0.000000;275.650000;271.110000;72;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.240000;0.000000;-50;750.000000;3100.000000;mq;269.950000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;4;mq;1;200.000000;
07904;20151206121500;2080.000000;0;0.000000;274.650000;266.580000;55;0;0;0;4;1;3500;0;3;2;mq;mq;mq;mq;mq;0.220000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;4;mq;mq;mq;
07913;20151206120000;2320.000000;0;0.000000;269.650000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.300000;0.000000;-50;750.000000;3100.000000;mq;270.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07881;20151206124000;2590.000000;0;0.000000;273.650000;mq;mq;0;0;0;3;3;450;0;3;0;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;270.150000;mq;0;3;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;3;4;mq;2;mq;
07608;20151206123000;1327.000000;220;2.000000;283.150000;275.740000;60;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20151206124000;1270.000000;0;0.000000;278.050000;275.740000;85;0;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20151206113500;1665.000000;270;2.000000;277.750000;273.700000;75;0;0;0;8;5;1250;5;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;20151206085500;1840.000000;0;0.000000;276.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.520000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;7;6;mq;2;mq;
07953;20151206084100;1800.000000;180;3.000000;276.850000;270.670000;64;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.950000;mq;279.750000;0.210000;0.000000;-99;768.000000;3100.000000;mq;270.950000;mq;0;mq;0;mq;mq;mq;mq;1;180;1.000000;mq;0.000000;mq;7;4;mq;2;mq;
07961;20151206134000;1745.000000;270;1.000000;278.250000;271.570000;62;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.280000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;1;mq;
07985;20151206134500;1420.000000;130;2.000000;277.450000;mq;mq;0;0;0;6;6;800;5;0;0;mq;mq;mq;mq;mq;0.040000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
