numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07900;20160309071500;2040.000000;180;3.000000;261.150000;251.610000;45;0;7;0;3;0;8000;0;0;2;0.300000;mq;257.750000;mq;269.550000;2.060000;0.010000;-99;768.000000;3101.000000;mq;259.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;1;80.000000;
07901;20160309070000;1870.000000;0;0.000000;264.050000;255.520000;50;0;7;0;1;0;8000;0;0;2;0.500000;mq;260.150000;mq;268.950000;2.360000;0.010000;-99;768.000000;3101.000000;mq;264.050000;mq;0;0;0;mq;mq;mq;mq;2;40;7.000000;3.400000;0.000000;mq;1;1;mq;1;100.000000;
07907;20160309083000;1585.000000;0;0.000000;268.150000;261.580000;60;0;7;0;3;0;8000;0;0;2;0.200000;mq;263.150000;mq;272.150000;0.870000;0.010000;-99;768.000000;3101.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;8;3;mq;mq;mq;
07912;20160309070000;1707.000000;0;0.000000;255.650000;251.490000;70;0;7;0;2;0;8000;0;0;2;0.200000;mq;254.250000;mq;269.450000;1.230000;0.010000;-99;768.000000;3101.000000;mq;258.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07913;20160309080000;2320.000000;180;1.000000;261.750000;249.310000;35;0;7;0;1;0;8000;0;0;2;0.200000;mq;254.450000;mq;263.550000;1.870000;0.010000;-99;768.000000;3101.000000;mq;264.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07929;20160309083600;1855.000000;0;0.000000;268.450000;256.280000;38;0;0;0;1;0;8000;0;0;2;0.000000;mq;256.950000;mq;270.650000;1.000000;0.000000;-99;768.000000;3100.000000;mq;262.750000;mq;0;0;0;mq;mq;mq;mq;3;90;5.000000;mq;0.000000;mq;3;3;mq;mq;mq;
07952;20160309082000;1840.000000;270;2.000000;272.450000;269.760000;82;0;7;0;8;8;80;5;/;/;0.100000;mq;264.950000;mq;270.250000;0.650000;0.010000;-99;768.000000;3101.000000;mq;269.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;1;mq;1;160.000000;
07457;20160309064500;790.000000;0;0.000000;264.450000;mq;mq;0;7;0;2;0;8000;0;0;2;1.700000;mq;264.150000;mq;276.350000;0.180000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20160309070000;1025.000000;0;0.000000;mq;mq;mq;0;7;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.100000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20160309063000;1620.000000;0;0.000000;261.050000;253.630000;54;0;7;0;3;0;8000;0;0;2;1.800000;mq;260.350000;mq;268.950000;1.700000;0.030000;-99;768.000000;3103.000000;mq;267.950000;mq;0;mq;0;mq;mq;mq;mq;3;130;4.000000;4.000000;0.050000;mq;1;2;mq;1;80.000000;
07484;20160309064500;1018.000000;0;0.000000;258.550000;mq;mq;0;7;0;2;0;8000;0;0;2;2.100000;mq;255.950000;mq;274.450000;0.330000;0.030000;-99;768.000000;3103.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07580;20160309070000;1260.000000;0;0.000000;262.850000;261.660000;91;0;0;7;2;2;3500;0;3;0;9.500000;mq;262.550000;mq;273.350000;0.700000;0.150000;-99;768.000000;3115.000000;mq;267.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;3;mq;0;60.000000;
07818;20160309070000;1250.000000;360;2.000000;262.150000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;262.150000;mq;275.150000;0.440000;0.000000;-99;768.000000;3100.000000;mq;265.150000;mq;0;mq;0;mq;mq;mq;mq;2;0;0.000000;1.600000;0.000000;mq;1;2;mq;1;mq;
07876;20160309062000;1270.000000;0;0.000000;263.450000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;mq;mq;mq;1.100000;0.000000;-99;768.000000;3100.000000;mq;267.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;2;mq;mq;mq;
07881;20160309080000;2590.000000;0;0.000000;261.250000;243.800000;22;0;3;3;3;0;8000;0;0;2;0.000000;mq;256.150000;mq;262.750000;1.950000;0.000000;-99;768.000000;3100.000000;mq;263.850000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;8;mq;1;160.000000;
07897;20160309074500;1870.000000;0;0.000000;262.050000;mq;mq;0;7;4;6;0;8000;0;0;7;mq;mq;mq;mq;mq;2.250000;0.020000;-99;768.000000;3102.000000;mq;265.350000;mq;0;0;6;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;1;90.000000;
07898;20160309074000;1080.000000;0;0.000000;263.650000;mq;mq;0;7;0;3;0;8000;0;0;2;0.000000;mq;261.650000;mq;274.150000;0.660000;0.000000;-99;768.000000;3100.000000;mq;261.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07917;20160309080000;1281.000000;0;0.000000;262.350000;259.880000;82;0;0;0;1;0;8000;0;0;2;0.000000;mq;260.750000;mq;274.150000;0.080000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07959;20160309074000;1860.000000;0;0.000000;mq;mq;mq;0;0;0;8;8;1250;0;3;/;0.100000;mq;mq;mq;mq;1.000000;0.000000;-99;768.000000;3100.000000;mq;268.350000;mq;0;0;0;mq;mq;mq;mq;3;270;7.000000;mq;mq;mq;2;2;mq;1;120.000000;
07590;20160309065500;1270.000000;0;0.000000;262.750000;258.330000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;261.950000;mq;277.350000;0.170000;0.000000;-99;768.000000;3100.000000;mq;267.650000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07599;20160309072000;1240.000000;360;2.000000;266.450000;264.200000;84;0;0;0;3;1;150;6;0;2;0.000000;mq;264.750000;mq;273.450000;0.190000;0.000000;-99;768.000000;3100.000000;mq;270.050000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;2;mq;mq;mq;
07909;20160309072000;1700.000000;0;0.000000;266.450000;265.080000;90;0;7;4;2;0;8000;0;0;2;5.800000;mq;mq;mq;mq;1.900000;0.100000;-99;768.000000;3110.000000;mq;264.550000;mq;0;1;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;1;mq;
07939;20160309070900;1860.000000;270;7.000000;266.850000;252.830000;32;0;0;0;2;2;1750;0;3;0;0.000000;mq;262.550000;mq;268.650000;1.240000;0.000000;-99;768.000000;3100.000000;mq;264.150000;mq;0;0;2;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;
07945;20160309070000;1270.000000;0;0.000000;262.050000;254.120000;52;0;0;0;1;0;8000;0;0;2;0.000000;mq;261.650000;mq;275.550000;0.300000;0.000000;-99;768.000000;3100.000000;mq;258.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07870;20160309082000;1650.000000;0;0.000000;268.850000;mq;mq;0;7;4;2;0;8000;0;0;2;1.900000;mq;257.150000;mq;269.650000;1.060000;0.040000;-99;768.000000;3104.000000;mq;264.750000;mq;0;mq;2;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;1;60.000000;
07875;20160309080000;1860.000000;0;0.000000;264.150000;260.530000;75;0;0;0;3;0;8000;0;0;2;0.000000;mq;258.150000;mq;269.150000;1.700000;0.000000;-99;768.000000;3100.000000;mq;258.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;8;2;mq;1;150.000000;
07924;20160309080000;2070.000000;0;0.000000;267.550000;254.160000;34;0;3;0;2;0;8000;0;0;2;0.000000;mq;261.050000;mq;267.550000;1.070000;0.000000;-99;768.000000;3100.000000;mq;262.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;130.000000;
07925;20160309074000;1905.000000;0;0.000000;266.050000;254.420000;39;0;0;0;2;0;8000;0;0;2;0.000000;mq;259.850000;mq;267.950000;1.000000;0.000000;-99;768.000000;3100.000000;mq;264.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;1.230000;0.000000;mq;2;3;mq;1;140.000000;
07931;20160309065000;1665.000000;360;2.000000;262.450000;252.810000;45;0;0;0;1;0;8000;0;0;2;0.000000;mq;260.950000;mq;273.250000;0.500000;0.000000;-99;768.000000;3100.000000;mq;262.950000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07953;20160309081500;1800.000000;0;0.000000;271.050000;265.750000;67;0;0;0;8;8;800;0;7;/;0.000000;mq;265.550000;mq;271.350000;0.960000;0.000000;-99;768.000000;3100.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;3;310;3.000000;mq;mq;mq;2;3;mq;1;160.000000;
07955;20160309081000;1840.000000;270;5.000000;mq;mq;mq;36;3;0;8;8;800;5;2;/;0.000000;mq;mq;mq;mq;0.950000;0.000000;-99;768.000000;3100.000000;mq;270.750000;mq;0;0;4;mq;mq;mq;mq;3;220;15.000000;2.200000;0.000000;mq;3;3;mq;2;mq;
07608;20160309071500;1327.000000;310;2.000000;mq;mq;mq;45;4;4;9;9;mq;/;/;/;0.000000;mq;mq;mq;mq;1.000000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07811;20160309081000;2350.000000;0;0.000000;266.950000;251.780000;29;0;0;0;1;0;8000;0;0;2;0.000000;mq;259.550000;mq;267.050000;1.440000;0.000000;-99;768.000000;3100.000000;mq;256.850000;mq;0;0;0;mq;mq;mq;mq;3;360;2.000000;mq;mq;mq;2;3;mq;1;140.000000;
07873;20160309081000;1470.000000;0;0.000000;mq;mq;mq;0;7;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;1.670000;0.000000;-99;768.000000;3100.000000;mq;261.350000;mq;0;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07886;20160309082000;1720.000000;180;4.000000;265.550000;261.890000;75;0;7;4;3;2;800;0;3;2;mq;mq;264.150000;mq;266.450000;2.000000;0.120000;-99;768.000000;3112.000000;mq;263.450000;mq;0;4;2;mq;mq;mq;mq;3;200;5.000000;2.520000;0.200000;mq;3;1;mq;0;140.000000;
07928;20160309083000;1550.000000;360;2.000000;266.850000;263.480000;77;0;7;0;1;0;8000;0;0;2;0.000000;mq;262.650000;mq;268.950000;1.810000;0.000000;-99;768.000000;3100.000000;mq;265.450000;mq;0;0;0;mq;mq;mq;mq;3;360;4.000000;2.400000;0.000000;mq;3;3;mq;1;80.000000;
07954;20160309065600;1107.000000;0;0.000000;273.150000;269.770000;78;0;0;0;8;8;2250;0;3;/;0.000000;mq;267.250000;mq;277.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07970;20160309074700;1789.000000;0;0.000000;272.150000;269.630000;83;0;7;0;8;8;250;5;/;/;0.000000;mq;265.450000;mq;272.450000;0.860000;0.000000;-99;768.000000;3100.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07971;20160309071500;1384.000000;0;0.000000;273.950000;269.100000;70;0;0;0;8;8;800;5;3;/;0.000000;mq;266.950000;mq;274.250000;0.480000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07972;20160309080000;1715.000000;310;2.000000;271.650000;267.260000;72;0;0;0;8;8;250;0;2;/;0.000000;mq;264.250000;mq;271.350000;0.920000;0.000000;-99;768.000000;3100.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;3;310;2.000000;1.100000;0.000000;mq;1;2;mq;0;130.000000;
07498;20160309071500;1850.000000;220;1.000000;256.150000;251.300000;66;0;0;0;0;0;mq;0;0;0;0.400000;mq;254.650000;mq;268.150000;1.650000;0.010000;-99;768.000000;3101.000000;mq;260.550000;mq;0;0;7;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07582;20160309085000;1350.000000;0;0.000000;264.550000;256.450000;52;0;0;4;2;0;8000;0;0;2;0.000000;mq;262.550000;mq;270.750000;0.650000;0.000000;-99;768.000000;3100.000000;mq;263.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;1;mq;2;mq;
07725;20160309090000;1456.000000;0;0.000000;mq;mq;mq;0;0;0;8;8;450;5;/;/;0.000000;mq;mq;mq;mq;0.520000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07871;20160309083000;1150.000000;0;0.000000;266.250000;263.540000;81;0;7;0;2;0;8000;0;0;2;1.500000;mq;264.050000;mq;270.150000;0.580000;0.030000;-99;768.000000;3103.000000;mq;266.150000;mq;0;0;2;mq;mq;mq;mq;3;90;10.000000;1.900000;0.050000;mq;8;3;mq;1;80.000000;
07884;20160309073000;1400.000000;0;0.000000;267.650000;263.050000;70;0;7;0;2;0;8000;0;0;2;2.500000;mq;261.150000;mq;269.150000;1.710000;0.050000;-99;768.000000;3105.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07890;20160309081000;2200.000000;130;1.000000;263.550000;262.360000;91;0;4;0;3;1;800;0;3;2;0.200000;mq;256.550000;mq;263.750000;1.500000;0.010000;-99;768.000000;3101.000000;mq;262.050000;mq;0;2;7;mq;mq;mq;mq;3;130;10.000000;mq;mq;mq;8;2;mq;2;mq;
07904;20160309070000;2080.000000;0;0.000000;259.150000;244.560000;28;0;0;0;3;0;8000;0;0;2;0.000000;mq;253.950000;mq;267.450000;1.570000;0.000000;-99;768.000000;3100.000000;mq;258.350000;mq;0;0;3;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07916;20160309074000;1620.000000;0;0.000000;264.250000;256.620000;54;0;7;0;2;0;8000;0;0;2;0.400000;mq;262.150000;mq;272.850000;0.860000;0.010000;-99;768.000000;3101.000000;mq;264.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;100.000000;
07943;20160309090000;1650.000000;310;17.000000;272.150000;271.870000;98;36;3;7;9;9;mq;/;/;/;0.500000;mq;265.950000;mq;272.650000;1.420000;0.000000;-99;768.000000;3100.000000;mq;271.050000;mq;0;mq;8;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07960;20160309082000;1590.000000;270;2.000000;272.450000;269.760000;82;0;7;0;8;8;450;5;/;/;0.100000;mq;264.950000;mq;270.250000;0.650000;0.010000;-99;768.000000;3101.000000;mq;269.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;1;mq;1;160.000000;
07961;20160309084000;1745.000000;310;5.000000;273.350000;269.440000;75;71;0;0;9;9;mq;/;/;/;0.100000;mq;265.950000;mq;274.050000;0.930000;mq;mq;768.000000;mq;mq;271.150000;mq;0;mq;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;9;mq;1;140.000000;
07969;20160309074300;1763.000000;0;0.000000;272.350000;267.750000;71;0;3;mq;8;8;1250;0;1;/;0.000000;mq;264.750000;mq;271.650000;0.800000;0.000000;-99;768.000000;3100.000000;mq;267.550000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.250000;0.000000;mq;1;2;mq;1;160.000000;
07973;20160309073000;1472.000000;220;2.000000;273.050000;266.640000;62;0;0;0;8;8;800;5;/;/;0.000000;mq;267.350000;mq;273.050000;0.600000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;0;160.000000;
07980;20160309090000;2127.000000;270;2.000000;267.950000;264.720000;78;0;0;0;8;8;1250;0;7;/;0.000000;mq;262.350000;mq;268.250000;0.080000;0.000000;-99;768.000000;3100.000000;mq;268.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07986;20160309080000;1623.000000;40;5.000000;268.850000;267.160000;88;0;7;7;7;7;250;5;/;/;mq;mq;263.950000;mq;274.650000;0.500000;0.080000;-99;768.000000;3108.000000;mq;270.350000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;9;mq;mq;mq;
07393;20160309073000;2196.000000;0;0.000000;260.750000;mq;mq;0;3;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;4.190000;0.000000;-99;768.000000;3100.000000;mq;262.250000;mq;0;0;0;mq;mq;mq;mq;3;40;4.000000;1.880000;0.000000;mq;1;2;mq;mq;mq;
07715;20160309094000;2125.000000;0;0.000000;268.850000;259.470000;48;0;0;0;0;0;mq;0;0;0;0.000000;mq;260.350000;mq;271.250000;1.190000;0.000000;-99;768.000000;3100.000000;mq;263.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;8;2;mq;1;140.000000;
07921;20160309084300;1680.000000;0;0.000000;270.350000;256.290000;33;0;0;0;3;0;8000;0;0;7;0.000000;mq;260.150000;mq;270.950000;1.050000;0.000000;-99;768.000000;3100.000000;mq;263.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;0.000000;mq;2;2;mq;mq;mq;
07454;20160309084000;1535.000000;mq;mq;mq;mq;mq;0;7;0;mq;mq;mq;/;/;/;1.500000;mq;mq;mq;mq;1.450000;0.020000;-99;768.000000;3102.000000;mq;265.250000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;8;1;mq;mq;mq;
07861;20160309084000;1635.000000;0;0.000000;268.150000;mq;mq;0;4;0;4;0;8000;0;0;2;0.000000;mq;mq;mq;mq;2.250000;0.000000;-99;768.000000;3100.000000;mq;264.750000;mq;0;0;0;mq;mq;mq;mq;3;220;7.000000;2.250000;0.000000;mq;1;8;mq;1;140.000000;
07903;20160309085500;1400.000000;130;2.000000;270.650000;264.570000;63;0;7;4;4;1;800;0;3;2;1.800000;mq;262.350000;mq;270.750000;0.600000;0.040000;-99;768.000000;3104.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;3;130;3.000000;1.500000;0.050000;mq;1;2;mq;1;mq;
07974;20160309091000;1500.000000;0;0.000000;274.850000;270.530000;73;0;7;3;8;8;2250;0;1;/;0.300000;mq;266.050000;mq;272.050000;0.550000;0.000000;-99;768.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;1;160.000000;
07885;20160309085000;1610.000000;130;2.000000;272.550000;259.300000;36;0;7;0;1;0;8000;0;0;2;0.600000;mq;263.150000;mq;273.150000;1.250000;0.020000;-99;768.000000;3102.000000;mq;268.850000;mq;0;0;3;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;1;140.000000;
07976;20160309093000;1530.000000;0;0.000000;275.950000;270.630000;68;0;0;0;7;7;1250;0;1;/;0.000000;mq;270.850000;mq;274.250000;0.500000;0.000000;-99;768.000000;3100.000000;mq;269.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;240.000000;
07927;20160309092000;2100.000000;0;2.000000;267.750000;253.990000;33;0;0;0;1;0;8000;0;0;2;0.000000;mq;261.650000;mq;269.950000;1.250000;0.000000;-99;768.000000;3100.000000;mq;262.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;5;4;mq;1;170.000000;
07940;20160309093000;1900.000000;270;2.000000;271.850000;256.870000;31;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.550000;mq;271.850000;1.440000;0.000000;-99;768.000000;3100.000000;mq;264.850000;mq;0;0;0;mq;mq;mq;mq;3;360;6.000000;mq;mq;mq;3;3;mq;1;160.000000;
07941;20160309074000;1630.000000;90;2.000000;272.650000;261.300000;42;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.350000;mq;273.750000;0.700000;0.000000;-99;768.000000;3100.000000;mq;265.150000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;3;mq;mq;mq;
07942;20160309075000;1910.000000;0;0.000000;266.150000;256.470000;46;0;0;0;2;1;1250;0;3;2;0.000000;mq;264.350000;mq;268.950000;0.960000;0.000000;-99;768.000000;3100.000000;mq;258.450000;mq;0;0;0;mq;mq;mq;mq;3;360;5.000000;mq;mq;mq;3;3;mq;1;150.000000;
07456;20160309091500;2180.000000;0;0.000000;268.650000;251.560000;25;0;7;4;0;0;mq;0;0;0;0.300000;mq;258.150000;mq;268.650000;1.100000;0.010000;-99;768.000000;3101.000000;mq;266.750000;mq;0;0;0;mq;mq;mq;mq;3;360;5.000000;mq;mq;mq;1;2;mq;1;mq;
07470;20160309083000;1850.000000;360;2.000000;266.750000;mq;mq;0;0;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;2.400000;0.000000;-99;768.000000;3100.000000;mq;263.750000;mq;mq;mq;mq;mq;mq;mq;mq;3;0;0.000000;3.500000;0.000000;mq;0;0;0;mq;mq;
07567;20160309093000;2100.000000;0;0.000000;265.950000;256.540000;47;0;7;4;1;0;8000;0;0;2;0.200000;mq;258.350000;mq;267.950000;1.470000;0.010000;-99;768.000000;3101.000000;mq;264.350000;mq;0;0;6;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;8;2;mq;mq;mq;
07575;20160309082000;2134.000000;360;2.000000;265.950000;256.790000;48;0;3;0;7;0;8000;0;0;2;0.000000;mq;258.350000;mq;266.550000;1.100000;0.000000;-99;768.000000;3100.000000;mq;264.250000;mq;0;0;1;mq;mq;mq;mq;3;360;2.000000;1.340000;0.000000;mq;2;2;mq;1;120.000000;
07595;20160309090000;1915.000000;270;2.000000;267.250000;264.360000;80;0;0;0;2;0;8000;0;0;2;0.000000;mq;260.750000;mq;269.150000;0.600000;0.000000;-99;768.000000;3100.000000;mq;265.850000;mq;0;0;3;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;280.000000;
07804;20160309083000;1526.000000;220;2.000000;mq;mq;mq;0;7;3;mq;mq;mq;/;/;/;0.300000;mq;mq;mq;mq;1.090000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;3;220;5.000000;2.800000;0.010000;mq;2;8;0;mq;mq;
07877;20160309085500;1645.000000;0;0.000000;269.550000;258.480000;42;0;3;7;3;0;8000;0;0;2;3.200000;mq;261.150000;mq;269.650000;1.400000;0.050000;-99;768.000000;3105.000000;mq;267.150000;mq;0;4;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;mq;
