numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07456;20160130082000;2180.000000;0;0.000000;273.650000;263.900000;48;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;280.150000;0.450000;0.000000;-99;768.000000;3100.000000;mq;267.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;2;mq;
07495;20160130084500;1440.000000;0;0.000000;274.750000;272.660000;86;0;4;4;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;277.650000;0.200000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;3;mq;2;mq;
07589;20160130081000;1570.000000;0;0.000000;273.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.150000;mq;280.150000;0.120000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
07861;20160130081500;1635.000000;270;7.000000;274.650000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;mq;mq;mq;0.630000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;270;10.000000;1.130000;0.000000;mq;6;6;mq;2;mq;
07877;20160130083000;1645.000000;220;1.000000;273.350000;268.900000;72;0;4;0;0;0;mq;0;0;0;0.000000;mq;269.350000;mq;276.650000;0.350000;0.000000;-99;768.000000;3100.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07922;20160130083000;2300.000000;0;0.000000;271.650000;264.890000;60;0;0;0;1;0;8000;0;0;2;0.000000;mq;265.150000;mq;275.150000;0.700000;0.000000;-99;768.000000;3100.000000;mq;265.450000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;8;4;mq;1;200.000000;
07943;20160130084500;1650.000000;180;15.000000;277.950000;269.170000;53;0;0;0;4;3;2250;0;3;2;0.000000;mq;273.150000;mq;278.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07608;20160130073000;1327.000000;0;0.000000;275.150000;272.060000;80;0;6;4;2;0;8000;0;0;2;1.000000;mq;274.150000;mq;277.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20160130080000;2590.000000;0;0.000000;268.350000;253.790000;31;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.350000;mq;275.250000;1.370000;0.000000;-99;768.000000;3100.000000;mq;263.550000;mq;0;0;0;mq;mq;mq;mq;2;220;8.000000;mq;mq;mq;3;4;mq;2;mq;
07892;20160130073000;1700.000000;0;0.000000;267.550000;265.880000;88;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;278.650000;0.680000;0.000000;-99;768.000000;3100.000000;mq;267.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;2;mq;
