numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07725;20160313091500;1456.000000;270;2.000000;mq;mq;mq;0;0;0;7;7;250;5;/;/;0.000000;mq;mq;mq;mq;0.750000;0.000000;-99;768.000000;3100.000000;mq;271.650000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;2;mq;
07922;20160313083000;2300.000000;130;7.000000;268.150000;266.770000;90;16;0;0;6;6;450;5;0;0;0.000000;mq;263.150000;mq;278.150000;1.300000;0.000000;-99;768.000000;3100.000000;mq;265.750000;mq;0;8;3;mq;mq;mq;mq;2;130;7.000000;mq;mq;mq;8;3;mq;2;180.000000;
07595;20160313123000;1915.000000;0;0.000000;274.150000;269.670000;72;0;0;0;5;4;450;5;0;2;mq;mq;mq;mq;mq;0.600000;0.000000;-50;750.000000;3100.000000;mq;268.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;mq;mq;
07856;20160313113000;1620.000000;0;0.000000;276.450000;265.050000;43;0;0;0;3;3;30;2;0;0;mq;mq;mq;mq;mq;1.500000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;2;0;mq;mq;mq;mq;2;90;4.000000;3.880000;0.000000;mq;7;4;mq;2;mq;
07861;20160313084000;1635.000000;0;0.000000;273.650000;mq;mq;44;4;0;7;7;150;6;/;/;0.000000;mq;mq;mq;mq;1.850000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;2;0;0.000000;1.950000;0.000000;mq;8;3;mq;2;mq;
07870;20160313124500;1650.000000;0;0.000000;271.350000;mq;mq;0;4;4;4;4;80;2;0;0;mq;mq;mq;mq;mq;0.890000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;7;mq;2;mq;
07870;20160313080000;1650.000000;0;0.000000;270.050000;mq;mq;45;4;4;9;9;mq;/;/;/;0.000000;mq;268.150000;mq;272.150000;0.900000;0.000000;-99;768.000000;3100.000000;mq;271.350000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;7;mq;2;mq;
07921;20160313120200;1680.000000;0;0.000000;275.850000;265.090000;45;0;7;0;8;2;1250;6;7;/;mq;mq;mq;mq;mq;0.930000;0.010000;-50;750.000000;3101.000000;mq;271.550000;mq;0;0;mq;mq;mq;mq;mq;2;40;1.000000;mq;0.010000;mq;1;3;mq;mq;mq;
07927;20160313120000;2100.000000;40;7.000000;272.450000;260.510000;40;0;0;0;5;5;450;2;3;0;mq;mq;mq;mq;mq;1.150000;0.000000;-50;750.000000;3100.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;7;mq;mq;mq;
07931;20160313113000;1665.000000;0;2.000000;275.750000;264.710000;44;0;0;0;8;7;1250;5;3;/;mq;mq;mq;mq;mq;0.380000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
07933;20160313114500;1908.000000;220;1.000000;273.950000;264.440000;49;0;0;0;8;8;800;2;/;/;mq;mq;mq;mq;mq;0.880000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07943;20160313121500;1650.000000;0;0.000000;271.550000;271.000000;96;0;4;0;4;4;450;6;0;0;mq;mq;mq;mq;mq;1.450000;0.000000;-50;750.000000;3100.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;240.000000;
07952;20160313120000;1840.000000;0;0.000000;mq;mq;mq;0;0;4;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.850000;0.000000;-50;750.000000;3100.000000;mq;269.950000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;3;2;mq;mq;mq;
07959;20160313121500;1860.000000;0;0.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.160000;0.000000;-50;750.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;0.000000;mq;2;3;mq;1;120.000000;
07960;20160313113000;1590.000000;0;0.000000;271.950000;267.550000;72;0;0;0;2;2;250;2;0;0;mq;mq;mq;mq;mq;0.780000;0.000000;-50;750.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;9;mq;2;mq;
07499;20160313110000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07861;20160313123000;1635.000000;0;0.000000;277.150000;mq;mq;0;0;0;4;4;450;2;0;0;mq;mq;mq;mq;mq;1.850000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;40;2.000000;1.950000;0.000000;mq;8;6;mq;2;mq;
07876;20160313120000;1270.000000;0;0.000000;275.750000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.000000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;2;2;mq;mq;mq;
07887;20160313122000;1500.000000;0;0.000000;273.050000;269.850000;79;0;0;0;3;3;800;2;0;0;mq;mq;mq;mq;mq;1.800000;0.000000;-50;750.000000;3100.000000;mq;270.950000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;2.200000;0.000000;mq;8;3;mq;1;130.000000;
07928;20160313124000;1550.000000;0;0.000000;275.050000;270.910000;74;0;0;0;4;3;800;0;7;2;mq;mq;mq;mq;mq;1.570000;0.000000;-50;750.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;2;40;1.000000;2.090000;0.000000;mq;6;3;mq;2;mq;
07804;20160313083000;1526.000000;0;0.000000;mq;mq;mq;0;4;0;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.990000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;0;0.000000;2.390000;0.000000;mq;mq;mq;mq;mq;mq;
07858;20160313090000;1765.000000;0;0.000000;268.350000;266.520000;87;0;0;0;1;1;250;6;0;0;0.000000;mq;267.750000;mq;274.750000;3.100000;0.000000;-99;768.000000;3100.000000;mq;268.350000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;4.900000;0.000000;mq;7;3;mq;2;mq;
07928;20160313085000;1550.000000;90;1.000000;271.550000;268.390000;79;0;4;0;6;3;450;5;7;/;0.000000;mq;269.850000;mq;275.750000;1.580000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;2;0;mq;mq;mq;mq;2;40;1.000000;2.090000;0.000000;mq;7;3;mq;1;160.000000;
07933;20160313073200;1908.000000;0;0.000000;268.550000;262.170000;61;0;0;0;6;6;800;2;0;2;0.000000;mq;265.950000;mq;279.850000;0.880000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20160313120000;2590.000000;0;0.000000;271.950000;264.060000;55;86;0;0;6;6;150;2;0;0;mq;mq;mq;mq;mq;1.880000;0.010000;-50;750.000000;3101.000000;mq;265.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;4;mq;2;mq;
07903;20160313124500;1400.000000;0;0.000000;275.150000;268.420000;61;0;4;4;8;8;450;2;/;/;mq;mq;mq;mq;mq;0.400000;0.000000;-50;750.000000;3100.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.450000;0.000000;mq;0;0;0;mq;mq;
07920;20160313121500;1720.000000;0;0.000000;276.150000;264.480000;42;0;0;0;1;1;1250;0;3;0;mq;mq;mq;mq;mq;1.050000;0.000000;-50;750.000000;3100.000000;mq;272.350000;mq;0;6;0;mq;mq;mq;mq;2;0;0.000000;1.600000;0.000000;mq;6;6;mq;1;200.000000;
07393;20160313073000;2196.000000;40;8.000000;265.950000;mq;mq;44;4;0;6;6;30;6;0;0;mq;mq;mq;mq;mq;4.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;1;0;mq;mq;mq;mq;2;40;7.000000;1.800000;0.000000;mq;3;3;mq;mq;mq;
07470;20160313083000;1850.000000;130;7.000000;272.650000;mq;mq;0;0;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;2.200000;0.000000;-99;768.000000;3100.000000;mq;269.450000;mq;mq;mq;mq;mq;mq;mq;mq;3;0;0.000000;3.400000;0.000000;mq;0;0;0;mq;mq;
07873;20160313084500;1470.000000;0;0.000000;mq;mq;mq;0;0;0;6;6;450;6;0;0;0.000000;mq;mq;mq;mq;1.510000;0.000000;-99;768.000000;3100.000000;mq;270.050000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;20160313080000;1500.000000;0;0.000000;271.050000;267.900000;79;0;0;0;8;8;450;5;0;0;0.000000;mq;268.550000;mq;275.350000;1.800000;0.000000;-99;768.000000;3100.000000;mq;270.750000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;2.200000;0.000000;mq;8;3;mq;1;130.000000;
07903;20160313093000;1400.000000;0;0.000000;272.650000;270.910000;88;49;4;4;9;9;mq;/;/;/;0.000000;mq;270.250000;mq;274.650000;0.400000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;mq;0;mq;mq;mq;mq;2;360;5.000000;1.450000;0.000000;mq;0;0;0;mq;mq;
07908;20160313061500;1970.000000;0;0.000000;267.150000;262.560000;70;0;0;0;4;4;450;0;3;0;0.000000;mq;267.150000;mq;281.150000;2.230000;0.000000;-99;768.000000;3100.000000;mq;267.650000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;8;2;mq;mq;mq;
07598;20160313133400;2070.000000;90;2.000000;274.850000;266.290000;53;0;0;0;4;4;450;2;0;0;mq;mq;mq;mq;mq;0.980000;0.000000;-50;750.000000;3100.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;1;180.000000;
07924;20160313134500;2070.000000;0;0.000000;272.350000;265.980000;62;0;0;0;6;6;800;5;1;0;mq;mq;mq;mq;mq;0.990000;0.000000;-50;750.000000;3100.000000;mq;270.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;1;160.000000;
07939;20160313120000;1860.000000;310;7.000000;271.650000;267.440000;73;70;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.160000;0.010000;-50;750.000000;3101.000000;mq;271.650000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;20160313083000;1840.000000;0;0.000000;271.150000;mq;mq;0;4;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;1.240000;0.000000;-99;768.000000;3100.000000;mq;264.750000;mq;mq;9;0;mq;mq;mq;mq;2;0;0.000000;2.050000;0.000000;mq;8;3;mq;1;200.000000;
07950;20160313135500;1600.000000;90;1.000000;277.250000;268.010000;51;0;0;0;4;4;1250;0;7;0;mq;mq;mq;mq;mq;0.960000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;1;180.000000;
07942;20160313140000;1910.000000;90;2.000000;273.350000;267.750000;66;0;0;0;5;5;450;2;3;0;mq;mq;mq;mq;mq;0.810000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;90;5.000000;mq;mq;mq;3;3;mq;1;220.000000;
07458;20160313070000;1152.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.340000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20160313124000;1747.000000;0;0.000000;272.150000;268.970000;79;0;0;0;6;6;1250;5;/;/;mq;mq;mq;mq;mq;1.750000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;2;0;mq;mq;mq;mq;2;130;3.000000;1.800000;0.000000;mq;7;3;mq;2;mq;
07721;20160313074000;1747.000000;0;0.000000;268.950000;267.260000;88;0;4;0;8;8;250;5;/;/;0.000000;mq;268.950000;mq;275.650000;1.760000;0.000000;-99;768.000000;3100.000000;mq;270.750000;mq;0;mq;0;mq;mq;mq;mq;2;0;0.000000;1.800000;0.000000;mq;7;4;mq;2;mq;
07878;20160313130500;1600.000000;0;0.000000;278.050000;267.390000;46;0;0;4;5;2;800;2;7;0;mq;mq;mq;mq;mq;0.400000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;130;3.000000;mq;mq;mq;6;6;mq;1;250.000000;
07923;20160313131300;1895.000000;0;0.000000;275.050000;264.640000;46;0;0;0;6;1;800;5;3;7;mq;mq;mq;mq;mq;0.900000;0.000000;-50;750.000000;3100.000000;mq;270.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
07953;20160313130500;1800.000000;0;0.000000;275.150000;265.550000;49;0;4;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.050000;0.000000;-50;750.000000;3100.000000;mq;268.650000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;0.000000;mq;8;3;mq;1;200.000000;
07498;20160313123000;1850.000000;40;8.000000;272.950000;268.140000;70;0;0;0;4;4;800;0;3;2;mq;mq;mq;mq;mq;1.570000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07811;20160313131500;2350.000000;0;0.000000;275.850000;267.710000;55;0;0;0;3;3;450;2;0;0;mq;mq;mq;mq;mq;1.410000;0.000000;-50;750.000000;3100.000000;mq;270.850000;mq;0;8;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;4;3;mq;2;mq;
07858;20160313130000;1765.000000;0;0.000000;272.750000;269.040000;76;0;0;0;3;3;250;6;0;0;mq;mq;mq;mq;mq;3.100000;0.000000;-50;750.000000;3100.000000;mq;272.350000;mq;0;0;0;mq;mq;mq;mq;2;130;5.000000;4.880000;0.000000;mq;6;3;mq;2;mq;
07875;20160313130100;1860.000000;360;3.000000;273.450000;265.460000;55;0;0;0;4;4;1250;0;3;0;mq;mq;mq;mq;mq;1.600000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;5;0;mq;mq;mq;mq;2;90;6.000000;mq;mq;mq;8;6;mq;1;260.000000;
07888;20160313071500;1800.000000;0;0.000000;268.850000;264.200000;70;0;0;0;2;2;1250;6;0;0;0.000000;mq;267.650000;mq;278.750000;0.900000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;2;mq;2;mq;
07889;20160313074500;1800.000000;90;4.000000;266.150000;mq;mq;0;0;0;3;3;150;5;0;0;0.000000;mq;265.650000;mq;276.650000;0.800000;0.000000;-99;768.000000;3100.000000;mq;266.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;mq;mq;
07892;20160313123000;1700.000000;0;0.000000;276.150000;269.140000;60;0;0;0;1;1;1750;2;0;0;mq;mq;mq;mq;mq;1.100000;0.000000;-50;750.000000;3100.000000;mq;271.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;3;mq;2;mq;
07901;20160313113000;1870.000000;360;2.000000;273.150000;268.140000;69;0;0;0;5;5;450;2;0;0;mq;mq;mq;mq;mq;2.180000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;360;6.000000;3.100000;0.000000;mq;6;6;mq;2;mq;
07904;20160313115000;2080.000000;40;4.000000;272.150000;262.520000;48;0;0;0;2;2;800;2;0;0;mq;mq;mq;mq;mq;1.450000;0.000000;-50;750.000000;3100.000000;mq;271.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;8;2;mq;mq;mq;
07913;20160313120000;2320.000000;90;2.000000;269.950000;263.700000;62;0;0;0;3;3;250;0;3;0;mq;mq;mq;mq;mq;1.700000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07925;20160313130300;1905.000000;300;4.000000;274.150000;263.820000;46;0;0;0;7;7;450;5;1;2;mq;mq;mq;mq;mq;0.890000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;270;2.000000;1.100000;0.000000;mq;6;3;mq;mq;mq;
07968;20160313132000;1569.000000;270;2.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.580000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.400000;0.000000;mq;2;8;mq;1;150.000000;
07970;20160313130000;1789.000000;0;0.000000;275.850000;270.930000;70;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.950000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;8;2;mq;mq;mq;
07567;20160313123000;2100.000000;180;3.000000;271.150000;267.490000;76;0;0;0;7;7;450;5;/;/;mq;mq;mq;mq;mq;1.340000;0.000000;-50;750.000000;3100.000000;mq;270.850000;mq;0;0;7;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;3;mq;mq;mq;
07815;20160313130000;2350.000000;0;0.000000;270.550000;264.060000;61;0;0;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;1.650000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;2;mq;
07888;20160313121500;1800.000000;130;7.000000;275.950000;266.550000;50;0;0;0;3;3;1250;2;0;0;mq;mq;mq;mq;mq;0.900000;0.000000;-50;750.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;2;mq;mq;mq;
07889;20160313110500;1800.000000;0;0.000000;272.150000;mq;mq;0;0;0;1;1;450;2;0;0;mq;mq;mq;mq;mq;0.800000;0.000000;-50;750.000000;3100.000000;mq;267.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;mq;mq;
07895;20160313132500;1970.000000;0;0.000000;273.950000;268.320000;66;0;0;0;6;6;800;2;0;0;mq;mq;mq;mq;mq;1.600000;0.000000;-50;750.000000;3100.000000;mq;268.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;2;mq;1;150.000000;
07896;20160313130000;1416.000000;90;7.000000;278.650000;260.640000;26;0;0;0;2;2;1750;2;0;0;mq;mq;mq;mq;mq;1.020000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;0;2;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;260.000000;
07902;20160313131500;2000.000000;0;0.000000;275.050000;268.960000;64;0;0;0;2;2;1250;0;3;0;mq;mq;mq;mq;mq;1.970000;0.000000;-50;750.000000;3100.000000;mq;268.250000;mq;0;9;0;mq;mq;mq;mq;2;90;4.000000;mq;mq;mq;8;4;mq;2;mq;
07922;20160313114000;2300.000000;130;2.000000;268.150000;265.240000;80;0;3;0;2;2;450;2;0;0;mq;mq;mq;mq;mq;1.300000;0.000000;-50;750.000000;3100.000000;mq;267.950000;mq;0;0;3;mq;mq;mq;mq;2;130;14.000000;mq;mq;mq;8;3;mq;2;180.000000;
07964;20160313133000;2020.000000;0;0.000000;271.850000;264.190000;56;0;0;0;1;1;150;0;3;0;mq;mq;mq;mq;mq;1.450000;0.000000;-50;750.000000;3100.000000;mq;269.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;100.000000;
07972;20160313130000;1715.000000;0;0.000000;276.950000;265.510000;43;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.200000;0.000000;mq;2;3;mq;mq;mq;
07986;20160313140000;1623.000000;80;3.000000;273.750000;270.180000;77;0;4;0;7;7;150;2;/;/;mq;mq;mq;mq;mq;0.600000;0.000000;-50;750.000000;3100.000000;mq;272.750000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07985;20160313143000;1420.000000;60;4.000000;275.650000;272.200000;78;0;0;0;5;5;250;2;0;0;mq;mq;mq;mq;mq;0.320000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;5;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
