numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07955;20160306084000;1840.000000;310;8.000000;mq;mq;mq;0;7;0;7;5;250;5;7;/;10.500000;mq;mq;mq;mq;0.950000;0.170000;-99;768.000000;3117.000000;mq;271.250000;mq;mq;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;120.000000;
07958;20160306090000;1510.000000;0;0.000000;mq;mq;mq;0;7;0;3;3;450;5;0;0;21.800000;mq;mq;mq;mq;0.670000;0.280000;-99;768.000000;3128.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;1;mq;1;140.000000;
07454;20160306085000;1535.000000;mq;mq;mq;mq;mq;0;7;0;mq;mq;mq;/;/;/;17.200000;mq;mq;mq;mq;1.270000;0.200000;-99;768.000000;3120.000000;mq;268.850000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;1;mq;mq;mq;
07495;20160306090000;1440.000000;0;0.000000;268.550000;267.870000;95;45;7;7;9;9;mq;/;/;/;8.600000;mq;264.150000;mq;276.750000;1.050000;0.080000;-99;768.000000;3108.000000;mq;270.850000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;1;120.000000;
07595;20160306091500;1915.000000;0;2.000000;265.750000;264.110000;88;0;7;3;5;4;450;2;0;0;1.500000;mq;262.050000;mq;272.150000;0.600000;0.050000;-99;768.000000;3105.000000;mq;267.650000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;0;200.000000;
07598;20160306084500;2070.000000;90;2.000000;265.950000;260.490000;65;0;7;3;1;1;250;6;0;0;2.900000;mq;259.850000;mq;272.850000;1.150000;0.050000;-99;768.000000;3105.000000;mq;263.450000;mq;0;0;5;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;9;1;mq;1;120.000000;
07697;20160306070000;1554.000000;0;0.000000;264.150000;261.640000;82;0;7;6;0;0;mq;0;0;0;14.000000;mq;263.150000;mq;277.150000;0.700000;0.040000;-99;768.000000;3104.000000;mq;261.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;2;mq;mq;mq;
07900;20160306070000;2040.000000;180;4.000000;262.750000;260.420000;83;0;7;0;5;5;800;0;3;0;5.000000;mq;262.750000;mq;271.250000;2.140000;0.050000;-99;768.000000;3105.000000;mq;265.650000;mq;0;9;3;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;0;90.000000;
07923;20160306093500;1895.000000;0;0.000000;264.950000;260.970000;73;0;7;0;0;0;mq;0;0;0;8.600000;mq;261.150000;mq;273.550000;0.700000;0.150000;-99;768.000000;3115.000000;mq;269.850000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;2;90.000000;
07925;20160306085000;1905.000000;360;5.000000;266.950000;257.200000;46;0;7;0;1;1;800;0;3;2;mq;mq;262.250000;mq;271.650000;1.130000;0.120000;-99;768.000000;3112.000000;mq;266.750000;mq;0;0;5;mq;mq;mq;mq;3;320;7.000000;1.330000;mq;mq;1;2;mq;1;150.000000;
07927;20160306084500;2100.000000;130;4.000000;265.550000;258.920000;59;0;7;0;0;0;mq;0;0;0;1.800000;mq;261.650000;mq;269.850000;1.390000;0.010000;-99;768.000000;3101.000000;mq;263.450000;mq;0;3;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;2;110.000000;
07952;20160306091500;1840.000000;0;0.000000;mq;mq;mq;0;7;0;6;6;450;0;3;0;mq;mq;mq;mq;mq;1.700000;0.450000;-99;768.000000;3145.000000;mq;269.650000;mq;0;mq;1;mq;mq;mq;mq;3;0;0.000000;mq;0.400000;mq;2;9;mq;0;140.000000;
07964;20160306091500;2020.000000;0;0.000000;263.850000;259.910000;73;0;7;3;4;2;150;0;7;2;9.900000;mq;263.850000;mq;269.950000;1.400000;0.200000;-99;768.000000;3120.000000;mq;267.550000;mq;0;0;9;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;50.000000;
07976;20160306075100;1530.000000;270;14.000000;268.250000;266.420000;87;75;0;7;9;9;mq;/;/;/;4.000000;mq;268.850000;mq;273.550000;0.440000;0.030000;-99;768.000000;3103.000000;mq;268.950000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;3;mq;0;150.000000;
07858;20160306090000;1765.000000;0;0.000000;267.550000;267.150000;97;0;7;7;5;5;150;5;0;0;13.100000;mq;263.350000;mq;270.650000;3.300000;0.130000;-99;768.000000;3113.000000;mq;272.250000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;120.000000;
07941;20160306074000;1630.000000;0;0.000000;270.150000;252.850000;25;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.950000;mq;281.150000;0.700000;0.000000;-99;768.000000;3100.000000;mq;264.150000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;7;mq;mq;mq;
07949;20160306080000;1870.000000;mq;mq;mq;mq;mq;0;7;3;mq;mq;mq;/;/;/;31.000000;265.750000;mq;mq;mq;1.680000;0.470000;-99;768.000000;3147.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07915;20160306080000;2420.000000;0;0.000000;266.450000;263.260000;78;0;7;4;5;5;450;5;0;0;mq;mq;259.550000;mq;267.250000;1.400000;0.400000;-99;768.000000;3140.000000;mq;265.750000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;1;mq;0;100.000000;
07595;20160306120000;1915.000000;270;2.000000;266.950000;265.290000;88;0;0;0;5;5;450;2;0;0;mq;mq;mq;mq;mq;0.600000;0.000000;-50;750.000000;3100.000000;mq;268.150000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07598;20160306125500;2070.000000;0;0.000000;269.950000;263.910000;63;0;0;0;2;2;150;2;0;0;mq;mq;mq;mq;mq;1.140000;0.000000;-50;750.000000;3100.000000;mq;268.950000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;2;mq;1;120.000000;
07890;20160306133000;2200.000000;0;0.000000;265.050000;262.670000;83;45;4;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.540000;0.000000;-50;750.000000;3100.000000;mq;266.150000;mq;0;mq;mq;mq;mq;mq;mq;3;360;5.000000;mq;mq;mq;9;2;mq;2;mq;
07892;20160306130000;1700.000000;0;0.000000;268.150000;263.530000;70;0;0;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;1.190000;0.000000;-50;750.000000;3100.000000;mq;270.850000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;1;120.000000;
07902;20160306131000;2000.000000;360;2.000000;265.450000;264.380000;92;70;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.060000;0.010000;-50;750.000000;3101.000000;mq;268.350000;mq;0;mq;1;mq;mq;mq;mq;3;360;5.000000;mq;mq;mq;9;1;mq;0;160.000000;
07924;20160306124500;2070.000000;360;14.000000;266.150000;259.270000;58;0;3;0;1;1;450;2;0;0;mq;mq;mq;mq;mq;1.260000;0.000000;-50;750.000000;3100.000000;mq;265.050000;mq;0;0;9;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;3;2;mq;0;100.000000;
07964;20160306134500;2020.000000;0;0.000000;265.750000;264.110000;88;71;3;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.400000;0.010000;-50;750.000000;3101.000000;mq;269.450000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;60.000000;
07970;20160306124000;1789.000000;310;2.000000;267.750000;mq;mq;86;7;7;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.790000;0.030000;-50;750.000000;3103.000000;mq;270.350000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07972;20160306130000;1715.000000;310;2.000000;268.750000;264.820000;74;0;7;7;7;7;800;0;7;/;mq;mq;mq;mq;mq;0.870000;0.050000;-50;750.000000;3105.000000;mq;268.050000;mq;0;mq;4;mq;mq;mq;mq;3;310;14.000000;1.200000;mq;mq;1;9;mq;1;110.000000;
07917;20160306140000;1281.000000;0;7.000000;274.350000;268.080000;63;0;0;0;5;5;1250;5;0;0;mq;mq;mq;mq;mq;0.090000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20160306080000;1281.000000;0;0.000000;267.650000;265.380000;84;0;7;0;3;3;1250;5;0;0;3.600000;mq;265.350000;mq;277.650000;0.120000;0.030000;-99;768.000000;3103.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07882;20160306131000;1390.000000;0;0.000000;269.350000;268.380000;93;86;7;mq;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.560000;0.010000;-50;750.000000;3101.000000;mq;270.350000;mq;0;mq;5;mq;mq;mq;mq;3;360;7.000000;mq;mq;mq;1;1;mq;mq;mq;
07457;20160306103500;790.000000;0;0.000000;274.650000;mq;mq;0;0;0;8;3;800;6;7;/;mq;mq;mq;mq;mq;0.170000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20160306113000;1620.000000;0;0.000000;269.650000;261.680000;54;86;0;0;8;8;80;5;/;/;mq;mq;mq;mq;mq;1.770000;0.000000;-50;750.000000;3100.000000;mq;271.950000;mq;0;mq;0;mq;mq;mq;mq;3;310;2.000000;3.800000;0.000000;mq;1;9;mq;1;80.000000;
07903;20160306123500;1400.000000;310;2.000000;271.050000;267.730000;78;70;7;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.500000;0.010000;-50;750.000000;3101.000000;mq;270.950000;mq;0;0;0;mq;mq;mq;mq;3;310;4.000000;1.300000;0.010000;mq;1;2;mq;mq;mq;
07953;20160306122000;1800.000000;0;0.000000;268.250000;266.720000;89;0;0;0;7;7;450;5;/;/;mq;mq;mq;mq;mq;1.080000;0.000000;-50;750.000000;3100.000000;mq;269.950000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;0.000000;mq;9;2;mq;0;110.000000;
07977;20160306121000;2090.000000;310;4.000000;265.250000;264.040000;91;71;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.000000;0.030000;-50;750.000000;3103.000000;mq;270.250000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07980;20160306121500;2127.000000;310;2.000000;266.150000;262.800000;77;73;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.150000;0.020000;-50;750.000000;3102.000000;mq;268.850000;mq;0;mq;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;2;mq;1;120.000000;
07608;20160306120000;1327.000000;0;0.000000;271.250000;270.980000;98;73;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.220000;0.020000;-50;750.000000;3102.000000;mq;272.250000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;20160306113000;1870.000000;0;0.000000;271.150000;268.000000;79;0;3;0;6;4;450;5;3;7;mq;mq;mq;mq;mq;1.680000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;0;140.000000;
07950;20160306125000;1600.000000;0;0.000000;271.850000;267.080000;70;70;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.900000;0.000000;-50;750.000000;3100.000000;mq;271.950000;mq;0;mq;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;9;2;mq;0;100.000000;
07952;20160306123000;1840.000000;0;0.000000;mq;mq;mq;0;0;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;1.700000;0.000000;-50;750.000000;3100.000000;mq;269.650000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;mq;0.000000;mq;2;9;mq;1;mq;
07961;20160306085200;1745.000000;220;2.000000;266.550000;260.870000;64;0;7;0;2;2;1250;5;3;0;18.500000;mq;266.550000;mq;271.550000;1.000000;0.300000;-99;768.000000;3130.000000;mq;mq;mq;0;5;9;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;9;0;mq;0;80.000000;
07811;20160306124500;2350.000000;360;2.000000;269.550000;268.730000;94;70;0;0;8;8;150;5;/;/;mq;mq;mq;mq;mq;1.580000;0.000000;-50;750.000000;3100.000000;mq;269.550000;mq;0;5;mq;mq;mq;mq;mq;3;20;5.000000;mq;mq;mq;1;1;mq;1;80.000000;
07875;20160306124100;1860.000000;360;3.000000;267.550000;263.830000;75;0;0;0;6;6;450;0;7;/;mq;mq;mq;mq;mq;1.770000;0.000000;-50;750.000000;3100.000000;mq;272.550000;mq;0;0;mq;mq;mq;mq;mq;3;360;3.000000;mq;mq;mq;2;3;mq;1;90.000000;
07876;20160306120000;1270.000000;0;0.000000;273.450000;mq;mq;71;0;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;1.050000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07878;20160306080000;1600.000000;0;0.000000;270.150000;261.670000;52;0;7;3;6;6;1250;0;7;/;7.200000;mq;262.950000;mq;273.150000;0.600000;0.050000;-99;768.000000;3105.000000;mq;269.750000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;120.000000;
07881;20160306123000;2590.000000;0;0.000000;262.650000;257.340000;65;0;0;3;6;6;800;0;3;0;mq;mq;mq;mq;mq;1.980000;0.000000;-50;750.000000;3100.000000;mq;261.250000;mq;0;0;0;mq;mq;mq;mq;3;40;6.000000;mq;mq;mq;1;2;mq;0;110.000000;
07887;20160306121500;1500.000000;0;0.000000;268.950000;267.700000;91;70;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.900000;0.000000;-50;750.000000;3100.000000;mq;270.050000;mq;0;mq;0;mq;mq;mq;mq;3;270;2.000000;2.500000;0.000000;mq;2;3;mq;1;110.000000;
07458;20160306070000;1152.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;13.800000;mq;mq;mq;mq;0.500000;0.140000;-99;768.000000;3114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20160306075000;1747.000000;0;0.000000;265.150000;265.020000;99;0;7;4;3;1;800;2;3;2;17.600000;mq;265.150000;mq;272.350000;1.990000;0.180000;-99;768.000000;3118.000000;mq;266.750000;mq;0;2;1;mq;mq;mq;mq;3;0;0.000000;1.950000;0.250000;mq;9;2;mq;0;142.000000;
07721;20160306130000;1747.000000;0;0.000000;269.150000;267.000000;85;0;7;4;5;2;250;2;3;0;mq;mq;mq;mq;mq;1.970000;0.010000;-50;750.000000;3101.000000;mq;270.350000;mq;0;2;mq;mq;mq;mq;mq;3;0;0.000000;1.950000;0.010000;mq;9;2;mq;1;mq;
07888;20160306071500;1800.000000;0;0.000000;265.950000;263.710000;84;0;7;0;6;6;1250;0;3;0;8.600000;mq;264.050000;mq;274.350000;1.360000;0.110000;-99;768.000000;3111.000000;mq;266.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;80.000000;
07889;20160306060000;1800.000000;0;0.000000;264.650000;256.080000;50;0;7;0;7;7;800;2;/;/;7.500000;mq;263.150000;mq;272.150000;1.000000;0.100000;-99;768.000000;3110.000000;mq;269.050000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07498;20160306123000;1850.000000;350;2.000000;268.850000;264.200000;70;0;0;0;7;3;450;5;3;0;mq;mq;mq;mq;mq;1.710000;0.000000;-50;750.000000;3100.000000;mq;271.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07567;20160306083000;2100.000000;0;0.000000;264.350000;262.720000;88;0;7;4;8;3;mq;5;3;/;3.900000;mq;264.150000;mq;272.350000;1.520000;0.070000;-99;768.000000;3107.000000;mq;266.250000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07567;20160306123000;2100.000000;0;0.000000;267.650000;263.580000;73;0;4;0;6;1;450;2;3;0;mq;mq;mq;mq;mq;1.510000;0.000000;-50;750.000000;3100.000000;mq;269.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07815;20160306130000;2350.000000;0;0.000000;264.350000;258.390000;62;0;0;0;8;8;450;0;7;/;mq;mq;mq;mq;mq;1.850000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;2;mq;
07885;20160306113000;1610.000000;310;2.000000;270.250000;266.090000;73;0;0;0;6;6;800;5;0;0;mq;mq;mq;mq;mq;1.250000;0.000000;-50;750.000000;3100.000000;mq;270.050000;mq;0;5;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;1;140.000000;
07888;20160306124000;1800.000000;270;2.000000;269.050000;264.390000;70;0;0;0;7;7;450;5;/;/;mq;mq;mq;mq;mq;1.360000;0.000000;-50;750.000000;3100.000000;mq;272.250000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;110.000000;
07889;20160306120000;1800.000000;0;0.000000;267.150000;261.240000;63;16;0;0;7;7;450;2;/;/;mq;mq;mq;mq;mq;0.980000;0.000000;-50;750.000000;3100.000000;mq;271.550000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07893;20160306113000;1780.000000;0;0.000000;268.350000;261.770000;60;0;4;0;7;7;450;2;/;/;mq;mq;mq;mq;mq;1.660000;0.000000;-50;750.000000;3100.000000;mq;268.150000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;3;mq;1;100.000000;
07901;20160306113000;1870.000000;0;0.000000;269.250000;268.570000;95;0;4;0;5;5;800;2;0;0;mq;mq;mq;mq;mq;2.400000;0.000000;-50;750.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;3.300000;0.000000;mq;1;2;mq;1;80.000000;
07913;20160306123000;2320.000000;0;0.000000;263.750000;260.470000;77;0;0;0;8;8;150;5;/;/;mq;mq;mq;mq;mq;1.900000;0.000000;-50;750.000000;3100.000000;mq;271.650000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07922;20160306122000;2300.000000;0;0.000000;263.150000;mq;mq;0;4;0;8;8;150;5;/;/;mq;mq;mq;mq;mq;1.520000;0.000000;-50;750.000000;3100.000000;mq;267.650000;mq;0;3;mq;mq;mq;mq;mq;3;360;2.000000;mq;mq;mq;1;2;mq;1;mq;
07961;20160306120000;1745.000000;220;4.000000;270.550000;263.640000;59;0;7;0;8;8;250;6;/;/;mq;mq;mq;mq;mq;0.980000;0.010000;-50;750.000000;3101.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;9;2;mq;0;80.000000;
07878;20160306130000;1600.000000;0;0.000000;271.150000;260.790000;45;0;0;0;6;6;800;0;7;0;mq;mq;mq;mq;mq;0.560000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;3;40;4.000000;mq;mq;mq;1;2;mq;1;100.000000;
07895;20160306121500;1970.000000;0;0.000000;266.150000;262.300000;74;0;0;0;6;6;450;2;0;0;mq;mq;mq;mq;mq;1.820000;0.000000;-50;750.000000;3100.000000;mq;268.550000;mq;0;3;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;90.000000;
07900;20160306133000;2040.000000;180;2.000000;267.150000;261.240000;63;16;0;0;8;8;800;0;7;/;mq;mq;mq;mq;mq;2.110000;0.000000;-50;750.000000;3100.000000;mq;268.250000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;120.000000;
07904;20160306125000;2080.000000;220;2.000000;267.650000;261.520000;62;0;4;0;8;8;mq;5;/;/;mq;mq;mq;mq;mq;1.800000;0.000000;-50;750.000000;3100.000000;mq;269.150000;mq;0;mq;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07921;20160306120200;1680.000000;0;0.000000;270.650000;258.880000;40;0;0;0;4;4;1250;0;3;0;mq;mq;mq;mq;mq;1.180000;0.000000;-50;750.000000;3100.000000;mq;269.950000;mq;0;0;0;mq;mq;mq;mq;4;130;2.000000;mq;0.000000;mq;1;1;mq;mq;mq;
07925;20160306124000;1905.000000;320;7.000000;268.250000;257.580000;43;0;0;0;2;2;450;0;3;2;mq;mq;mq;mq;mq;1.120000;0.000000;-50;750.000000;3100.000000;mq;268.650000;mq;0;0;9;mq;mq;mq;mq;4;320;7.000000;1.320000;0.000000;mq;3;2;mq;1;140.000000;
07926;20160306130000;2185.000000;360;2.000000;265.850000;259.810000;62;0;0;0;2;2;800;0;3;0;mq;mq;mq;mq;mq;1.800000;0.000000;-50;750.000000;3100.000000;mq;268.550000;mq;0;0;5;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;1;160.000000;
07926;20160306081500;2185.000000;0;0.000000;264.850000;260.700000;72;0;7;0;6;6;1250;2;0;0;1.700000;mq;261.050000;mq;269.950000;1.850000;0.060000;-99;768.000000;3106.000000;mq;264.950000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;1;150.000000;
07927;20160306121500;2100.000000;0;0.000000;267.550000;259.710000;54;0;0;0;1;1;450;2;0;0;mq;mq;mq;mq;mq;1.320000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;2;110.000000;
07931;20160306113000;1665.000000;90;4.000000;273.250000;261.850000;42;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.650000;0.000000;-50;750.000000;3100.000000;mq;269.750000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07936;20160306084500;2020.000000;130;4.000000;265.550000;258.920000;59;0;7;0;0;0;mq;0;0;0;1.800000;mq;261.650000;mq;269.850000;1.390000;0.010000;-99;768.000000;3101.000000;mq;263.450000;mq;0;3;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;2;110.000000;
07942;20160306123300;1910.000000;0;0.000000;271.150000;259.940000;42;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.000000;0.000000;-50;750.000000;3100.000000;mq;266.450000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;2;3;mq;1;130.000000;
07959;20160306132500;1860.000000;0;0.000000;mq;mq;mq;0;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;1.050000;0.000000;-50;750.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;3;270;2.000000;mq;0.000000;mq;1;1;mq;0;130.000000;
07903;20160306085500;1400.000000;0;0.000000;269.050000;266.110000;80;70;7;0;8;8;800;6;/;/;4.600000;mq;264.750000;mq;274.650000;0.550000;0.060000;-99;768.000000;3106.000000;mq;270.550000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.300000;0.100000;mq;1;2;mq;mq;mq;
07939;20160306120000;1860.000000;270;2.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.330000;0.000000;-50;750.000000;3100.000000;mq;268.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;1.280000;0.000000;mq;mq;mq;mq;mq;mq;
07960;20160306080000;1590.000000;310;2.000000;267.850000;267.180000;95;45;7;0;9;9;mq;/;/;/;12.000000;mq;267.850000;mq;271.750000;0.590000;0.160000;-99;768.000000;3116.000000;mq;270.950000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;80.000000;
