numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07936;20160204080000;2020.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;20160204080000;1840.000000;0;0.000000;266.050000;260.960000;67;0;3;7;0;0;mq;0;0;0;0.900000;mq;264.450000;mq;273.450000;0.020000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;1.220000;mq;mq;3;mq;mq;mq;mq;
07960;20160204080000;1590.000000;270;2.000000;269.850000;267.690000;85;0;7;0;0;0;mq;0;0;0;14.500000;mq;267.750000;mq;275.850000;0.080000;0.080000;-99;768.000000;3108.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;1;mq;0;180.000000;
07970;20160204075500;1789.000000;310;4.000000;266.950000;262.730000;72;0;7;mq;0;0;mq;0;0;0;6.100000;mq;265.950000;mq;mq;0.240000;0.080000;-99;768.000000;3108.000000;mq;266.950000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07971;20160204070000;1384.000000;0;0.000000;266.550000;257.350000;48;0;6;7;1;1;800;5;0;2;9.900000;mq;266.050000;mq;276.250000;0.030000;0.030000;-99;768.000000;3103.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07972;20160204073000;1715.000000;310;2.000000;267.150000;263.090000;73;0;7;mq;0;0;mq;0;0;0;0.800000;mq;264.950000;mq;275.250000;0.280000;0.040000;-99;768.000000;3104.000000;mq;267.950000;mq;0;0;0;mq;mq;mq;mq;2;310;2.000000;0.250000;0.010000;mq;1;2;mq;2;mq;
07884;20160204073000;1400.000000;0;0.000000;269.650000;269.100000;96;0;7;6;2;2;3500;0;3;2;26.000000;mq;269.150000;mq;275.150000;0.830000;0.210000;-99;768.000000;3121.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;1;130.000000;
07893;20160204075000;1780.000000;0;0.000000;263.750000;261.840000;86;0;7;4;2;2;450;2;0;0;14.600000;mq;263.750000;mq;272.450000;1.060000;0.180000;-99;768.000000;3118.000000;mq;266.850000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;3;mq;0;100.000000;
07895;20160204064500;1970.000000;0;0.000000;264.150000;261.330000;80;0;7;3;7;7;450;5;/;/;12.200000;mq;263.650000;mq;272.750000;1.100000;0.160000;-99;768.000000;3116.000000;mq;268.450000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;90.000000;
07901;20160204070000;1870.000000;0;0.000000;266.450000;265.650000;94;45;7;4;9;9;mq;/;/;/;23.000000;mq;265.550000;mq;273.450000;1.080000;0.200000;-99;768.000000;3120.000000;mq;270.550000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;0;100.000000;
07907;20160204073000;1585.000000;0;0.000000;266.150000;264.790000;90;0;7;0;2;2;800;5;0;0;20.000000;mq;265.150000;mq;275.150000;0.580000;0.280000;-99;768.000000;3128.000000;mq;271.950000;mq;0;0;9;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;9;mq;mq;mq;
07912;20160204070000;1707.000000;60;1.000000;267.550000;262.400000;67;0;7;3;2;2;250;5;0;0;3.100000;mq;265.050000;mq;274.650000;0.680000;0.040000;-99;768.000000;3104.000000;mq;266.550000;mq;0;0;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;6;mq;mq;mq;
07598;20160204081300;2070.000000;180;2.000000;267.250000;255.510000;39;0;7;3;0;0;mq;0;0;0;0.700000;mq;264.350000;mq;275.950000;0.340000;0.010000;-99;768.000000;3101.000000;mq;263.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;mq;mq;
07928;20160204080000;1550.000000;270;2.000000;268.050000;267.920000;99;45;7;4;9;9;mq;/;/;/;19.200000;mq;267.250000;mq;273.250000;0.790000;0.200000;-99;768.000000;3120.000000;mq;270.650000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;0.900000;mq;mq;1;2;mq;0;65.000000;
07933;20160204072000;1908.000000;220;3.000000;268.650000;255.480000;35;0;7;0;0;0;mq;0;0;0;0.500000;mq;266.750000;mq;276.650000;0.320000;0.010000;-99;768.000000;3101.000000;mq;268.250000;mq;0;0;5;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;7;mq;mq;mq;
07968;20160204083000;1569.000000;0;0.000000;270.450000;264.180000;62;0;7;mq;0;0;mq;0;0;0;0.700000;mq;266.750000;mq;276.050000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;0;0.000000;0.620000;0.010000;mq;0;0;0;mq;mq;
07959;20160204074000;1860.000000;0;0.000000;mq;mq;mq;0;7;0;0;0;mq;0;0;0;0.200000;mq;mq;mq;mq;0.080000;0.010000;-99;768.000000;3101.000000;mq;267.050000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.010000;mq;9;7;mq;2;mq;
07966;20160204073500;1000.000000;0;0.000000;270.950000;265.060000;64;0;6;0;0;0;mq;0;0;0;4.000000;mq;270.250000;mq;279.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20160204060700;1420.000000;0;0.000000;267.750000;264.850000;80;0;7;3;0;0;mq;0;0;0;3.200000;mq;267.650000;mq;277.650000;0.010000;0.010000;-99;768.000000;3101.000000;mq;269.350000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07484;20160204064500;1018.000000;0;0.000000;272.550000;mq;mq;0;7;6;8;3;450;6;3;/;14.600000;mq;270.950000;mq;277.350000;0.060000;0.060000;-99;768.000000;3106.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20160204070000;1270.000000;0;0.000000;267.350000;265.080000;84;0;7;0;2;2;800;6;0;0;3.600000;mq;266.850000;mq;278.050000;0.130000;0.030000;-99;768.000000;3103.000000;mq;268.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07696;20160204075000;1850.000000;40;8.000000;270.750000;252.410000;23;0;7;0;0;0;mq;0;0;0;0.500000;mq;268.950000;mq;278.450000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07818;20160204070000;1250.000000;360;5.000000;269.150000;mq;mq;0;7;0;4;4;450;5;0;0;29.200000;mq;268.150000;mq;286.150000;0.150000;0.150000;-99;768.000000;3115.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;2;360;15.000000;0.350000;0.250000;mq;0;0;0;mq;mq;
07919;20160204072000;2130.000000;0;0.000000;264.650000;256.550000;52;0;7;3;0;0;mq;0;0;0;0.200000;mq;263.950000;mq;272.550000;0.560000;0.010000;-99;768.000000;3101.000000;mq;264.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;7;mq;mq;mq;
07945;20160204073000;1270.000000;0;0.000000;271.350000;257.180000;33;0;7;0;0;0;mq;0;0;0;0.100000;mq;269.750000;mq;279.950000;0.200000;0.010000;-99;768.000000;3101.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07954;20160204065800;1107.000000;0;0.000000;269.050000;265.620000;77;0;7;6;0;0;mq;0;0;0;2.400000;mq;268.550000;mq;279.250000;0.010000;0.010000;-99;768.000000;3101.000000;mq;268.250000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;2;mq;mq;mq;
07599;20160204074600;1240.000000;360;7.000000;271.550000;265.220000;62;0;7;3;0;0;mq;0;0;0;1.600000;mq;270.350000;mq;279.450000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20160204073000;1327.000000;0;0.000000;270.550000;269.720000;94;0;0;0;0;0;mq;0;0;0;2.500000;mq;270.450000;mq;274.450000;0.030000;0.030000;-99;768.000000;3103.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;20160204080000;2125.000000;0;0.000000;265.750000;257.570000;52;0;7;4;0;0;mq;0;0;0;0.100000;mq;264.350000;mq;274.350000;0.400000;0.010000;-99;768.000000;3101.000000;mq;264.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07729;20160204070000;636.000000;0;0.000000;271.750000;271.480000;98;45;6;0;9;9;mq;/;/;/;10.000000;mq;271.650000;mq;275.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07877;20160204080000;1645.000000;0;0.000000;265.250000;263.900000;90;0;7;4;2;2;450;6;0;0;22.400000;mq;264.250000;mq;273.350000;0.500000;0.150000;-99;768.000000;3115.000000;mq;271.450000;mq;0;0;2;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;3;mq;0;178.000000;
07917;20160204080000;1281.000000;0;0.000000;270.050000;266.420000;76;0;7;3;0;0;mq;0;0;0;4.600000;mq;269.650000;mq;277.950000;0.030000;0.030000;-99;768.000000;3103.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20160204065000;1665.000000;90;6.000000;269.150000;257.530000;40;0;7;0;0;0;mq;0;0;0;1.100000;mq;268.650000;mq;278.950000;0.160000;0.010000;-99;768.000000;3101.000000;mq;267.550000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9;7;mq;mq;mq;
07962;20160204065000;680.000000;0;0.000000;271.650000;271.100000;96;0;6;0;0;0;mq;0;0;0;6.000000;mq;271.650000;mq;282.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20160204083000;1860.000000;360;2.000000;263.550000;262.080000;89;0;7;7;0;0;mq;0;0;0;mq;mq;262.050000;mq;273.850000;1.120000;0.200000;-99;768.000000;3120.000000;mq;261.150000;mq;0;0;8;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;80.000000;
07982;20160204084500;1740.000000;0;0.000000;270.750000;261.480000;49;0;7;3;0;0;mq;0;0;0;1.200000;mq;266.450000;mq;276.450000;0.200000;0.020000;-99;768.000000;3102.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;7;mq;mq;mq;
07498;20160204073000;1850.000000;360;1.000000;265.750000;263.210000;82;0;7;3;3;2;150;5;3;0;8.900000;mq;265.450000;mq;274.150000;1.220000;0.110000;-99;768.000000;3111.000000;mq;266.750000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07815;20160204080000;2350.000000;310;7.000000;262.750000;261.150000;88;36;7;3;0;0;mq;0;0;0;3.800000;mq;261.450000;mq;272.550000;1.350000;0.080000;-99;768.000000;3108.000000;mq;mq;mq;0;8;9;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;80.000000;
07896;20160204073000;1416.000000;0;0.000000;267.650000;265.980000;88;0;7;0;1;1;1750;0;3;0;12.000000;mq;267.650000;mq;275.650000;0.750000;0.110000;-99;768.000000;3111.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;3;270;1.000000;mq;mq;mq;1;1;mq;0;145.000000;
07900;20160204053000;2040.000000;0;0.000000;265.150000;263.800000;90;0;7;3;8;8;mq;0;2;/;12.000000;mq;264.350000;mq;272.850000;1.380000;0.200000;-99;768.000000;3120.000000;mq;265.150000;mq;0;mq;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;0;80.000000;
07902;20160204080000;2000.000000;0;0.000000;262.950000;262.300000;95;0;7;4;0;0;mq;0;0;0;mq;mq;250.150000;mq;mq;0.330000;0.300000;-99;768.000000;3130.000000;mq;266.050000;mq;0;1;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;1;mq;0;110.000000;
07911;20160204075000;1620.000000;0;0.000000;268.150000;267.470000;95;45;7;4;9;9;mq;/;/;/;26.000000;mq;265.150000;mq;272.150000;1.150000;0.300000;-99;768.000000;3130.000000;mq;269.650000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07913;20160204081500;2320.000000;310;1.000000;261.950000;256.850000;66;0;7;3;0;0;mq;0;0;0;13.000000;mq;260.150000;mq;271.150000;1.250000;0.250000;-99;768.000000;3125.000000;mq;265.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07922;20160204085000;2300.000000;0;0.000000;262.150000;257.750000;70;0;7;3;1;0;8000;0;0;2;3.500000;mq;260.150000;mq;270.650000;0.850000;0.100000;-99;768.000000;3110.000000;mq;264.550000;mq;0;3;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;180.000000;
07950;20160204082000;1600.000000;40;1.000000;268.650000;264.720000;74;0;0;0;0;0;mq;0;0;0;12.000000;mq;266.850000;mq;273.850000;0.060000;0.040000;-99;768.000000;3104.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07575;20160204083000;2134.000000;310;9.000000;266.950000;258.450000;51;36;7;3;0;0;mq;0;0;0;6.300000;mq;263.350000;mq;275.250000;0.540000;0.080000;-99;768.000000;3108.000000;mq;266.950000;mq;0;0;5;mq;mq;mq;mq;3;360;11.000000;0.770000;0.070000;mq;3;2;mq;0;70.000000;
07935;20160204085200;2060.000000;360;2.000000;269.150000;254.490000;31;0;7;3;0;0;mq;0;0;0;mq;mq;264.050000;mq;275.550000;0.220000;0.020000;-99;768.000000;3102.000000;mq;267.550000;mq;mq;0;5;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;mq;mq;mq;mq;
07582;20160204084000;1350.000000;0;0.000000;267.650000;262.490000;67;0;7;6;0;0;mq;0;0;0;19.600000;mq;266.850000;mq;275.650000;0.350000;0.200000;-99;768.000000;3120.000000;mq;265.850000;mq;0;0;9;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;90.000000;
07589;20160204082000;1570.000000;0;0.000000;266.150000;mq;mq;0;7;4;0;0;mq;0;0;0;8.500000;mq;266.150000;mq;276.150000;0.240000;0.140000;-99;768.000000;3114.000000;mq;271.750000;mq;0;2;9;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;1;mq;0;mq;
07881;20160204090000;2590.000000;90;9.000000;261.950000;251.000000;40;36;7;3;0;0;mq;0;0;0;mq;mq;258.650000;mq;267.850000;1.700000;0.150000;-99;768.000000;3115.000000;mq;263.250000;mq;0;0;6;mq;mq;mq;mq;3;40;10.000000;mq;mq;mq;2;1;mq;0;180.000000;
07942;20160204081200;1910.000000;0;0.000000;270.450000;253.110000;25;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.850000;mq;280.450000;0.160000;0.000000;-99;768.000000;3100.000000;mq;264.450000;mq;0;0;0;mq;mq;mq;mq;1;270;3.000000;mq;mq;mq;7;6;mq;mq;mq;
07961;20160204084000;1745.000000;310;2.000000;268.550000;253.580000;30;0;7;3;0;0;mq;0;0;0;3.500000;mq;268.750000;mq;275.350000;0.220000;0.040000;-99;768.000000;3104.000000;mq;271.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;7;mq;2;mq;
07458;20160204070000;1152.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;16.000000;mq;mq;mq;mq;0.160000;0.100000;-99;768.000000;3110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20160204090000;1915.000000;40;2.000000;266.650000;265.710000;93;0;7;3;3;1;450;2;1;0;0.700000;mq;264.350000;mq;273.250000;0.080000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;5;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07721;20160204074000;1747.000000;0;0.000000;267.150000;267.150000;100;70;7;4;9;9;mq;/;/;/;19.000000;mq;265.850000;mq;273.250000;0.790000;0.180000;-99;768.000000;3118.000000;mq;267.850000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;1.370000;0.190000;mq;1;2;mq;0;mq;
07725;20160204090000;1456.000000;0;0.000000;269.750000;269.200000;96;0;7;mq;0;0;mq;0;0;0;11.700000;mq;267.350000;mq;276.150000;0.050000;0.050000;-99;768.000000;3105.000000;mq;270.850000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07856;20160204080000;1620.000000;0;0.000000;266.950000;263.410000;76;0;7;0;8;8;250;6;/;/;26.000000;mq;266.750000;mq;274.950000;0.800000;0.250000;-99;768.000000;3125.000000;mq;269.450000;mq;0;0;0;mq;mq;mq;mq;3;90;1.000000;2.250000;0.300000;mq;9;1;mq;0;90.000000;
07887;20160204081500;1500.000000;0;0.000000;267.750000;266.940000;94;0;7;0;7;2;250;2;3;/;11.800000;mq;mq;mq;mq;0.900000;0.130000;-99;768.000000;3113.000000;mq;271.850000;mq;0;mq;0;mq;mq;mq;mq;3;310;2.000000;1.500000;0.180000;mq;2;2;mq;0;100.000000;
07891;20160204090000;1200.000000;0;0.000000;270.350000;269.090000;91;0;7;6;3;3;800;5;0;0;16.700000;mq;268.850000;mq;275.850000;0.750000;0.170000;-99;768.000000;3117.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;3;0;0.000000;1.800000;0.200000;mq;1;1;mq;mq;mq;
07894;20160204082500;1350.000000;210;1.000000;266.750000;261.060000;64;0;7;6;1;1;250;2;0;0;16.000000;mq;266.650000;mq;274.250000;0.450000;0.170000;-99;768.000000;3117.000000;mq;270.850000;mq;0;4;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;95.000000;
07927;20160204090000;2100.000000;270;2.000000;268.050000;253.890000;32;0;7;3;0;0;mq;0;0;0;1.000000;mq;263.650000;mq;273.750000;0.460000;0.010000;-99;768.000000;3101.000000;mq;261.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;2;4;mq;mq;mq;
07973;20160204073000;1472.000000;0;0.000000;267.950000;262.200000;64;0;7;mq;0;0;mq;0;0;0;2.100000;mq;267.550000;mq;275.950000;0.080000;0.080000;-99;768.000000;3108.000000;mq;269.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07566;20160204091500;1795.000000;0;0.000000;267.850000;250.410000;24;0;7;3;0;0;mq;0;0;0;3.200000;mq;265.650000;mq;275.150000;0.800000;0.080000;-99;768.000000;3108.000000;mq;266.050000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;100.000000;
07858;20160204093000;1765.000000;0;0.000000;266.650000;265.570000;92;0;7;0;7;7;450;0;7;/;21.200000;mq;265.450000;mq;271.850000;1.650000;0.210000;-99;768.000000;3121.000000;mq;269.450000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;3.000000;0.250000;mq;9;1;mq;0;143.000000;
07873;20160204083000;1470.000000;0;0.000000;mq;mq;mq;45;7;0;9;9;mq;/;/;/;19.400000;mq;mq;mq;mq;0.950000;0.280000;-99;768.000000;3128.000000;mq;270.550000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07882;20160204091000;1390.000000;360;5.000000;269.850000;268.450000;90;0;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.150000;0.150000;-99;768.000000;3115.000000;mq;270.950000;mq;0;mq;9;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;100.000000;
07811;20160204092000;2350.000000;360;3.000000;265.150000;263.800000;90;0;0;7;2;0;8000;0;0;2;mq;mq;261.550000;mq;mq;1.170000;0.030000;-99;768.000000;3103.000000;mq;263.350000;mq;0;0;9;mq;mq;mq;mq;3;220;17.000000;mq;mq;mq;7;2;mq;2;mq;
07904;20160204070000;2080.000000;0;0.000000;263.150000;258.720000;70;0;7;3;1;1;800;5;0;0;6.500000;mq;262.950000;mq;271.450000;1.160000;0.140000;-99;768.000000;3114.000000;mq;266.150000;mq;0;3;3;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07470;20160204083000;1850.000000;0;0.000000;269.150000;mq;mq;44;7;4;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;1.680000;0.470000;-99;768.000000;3147.000000;mq;267.150000;mq;mq;mq;mq;mq;mq;mq;mq;3;0;0.000000;2.800000;0.500000;mq;1;3;0;mq;mq;
07495;20160204091500;1440.000000;360;2.000000;267.750000;267.210000;96;0;6;7;5;5;80;0;3;2;27.000000;mq;267.150000;mq;274.350000;0.300000;0.230000;-99;768.000000;3123.000000;mq;271.450000;mq;0;2;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9;2;mq;0;100.000000;
07804;20160204083000;1526.000000;0;0.000000;mq;mq;mq;0;7;0;mq;mq;mq;/;/;/;6.900000;mq;mq;mq;mq;0.350000;0.120000;-99;768.000000;3112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;0;0.000000;1.100000;0.300000;mq;0;0;0;mq;mq;
