numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07870;20160308100000;1650.000000;360;4.000000;267.350000;mq;mq;71;7;7;9;9;mq;/;/;/;10.000000;mq;263.150000;mq;271.150000;1.080000;0.190000;-99;768.000000;3119.000000;mq;268.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;54.000000;
07872;20160308100000;1355.000000;310;5.000000;267.550000;267.420000;99;71;7;0;7;7;250;5;/;/;mq;mq;266.150000;mq;273.650000;0.580000;0.080000;-99;768.000000;3108.000000;mq;270.050000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;0.200000;mq;1;1;mq;0;mq;
07925;20160308084000;1905.000000;360;11.000000;265.350000;255.210000;44;0;7;3;5;2;800;0;7;2;0.400000;mq;259.350000;mq;270.250000;1.030000;0.010000;-99;768.000000;3101.000000;mq;265.650000;mq;0;0;9;mq;mq;mq;mq;3;360;14.000000;1.260000;0.010000;mq;3;3;mq;1;140.000000;
07974;20160308095500;1500.000000;310;2.000000;268.350000;264.940000;77;0;7;0;8;5;450;6;/;/;8.500000;mq;266.050000;mq;276.350000;0.600000;0.080000;-99;768.000000;3108.000000;mq;272.550000;mq;0;mq;8;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;150.000000;
07488;20160308100000;1260.000000;360;2.000000;267.850000;266.760000;92;71;7;4;8;8;30;5;/;/;15.100000;mq;267.150000;mq;279.550000;0.850000;0.170000;-99;768.000000;3117.000000;mq;270.350000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;1.350000;0.300000;mq;2;2;mq;0;110.000000;
07470;20160308090000;1850.000000;0;0.000000;270.150000;mq;mq;0;7;4;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;2.400000;0.100000;-99;768.000000;3110.000000;mq;267.650000;mq;mq;mq;mq;mq;mq;mq;mq;3;360;6.000000;3.600000;0.150000;mq;0;0;0;mq;mq;
07858;20160308090000;1765.000000;0;0.000000;265.650000;265.120000;96;70;7;0;7;7;150;6;0;0;10.800000;mq;263.150000;mq;267.950000;3.400000;0.180000;-99;768.000000;3118.000000;mq;268.550000;mq;0;2;mq;mq;mq;mq;mq;3;310;4.000000;5.200000;0.250000;mq;1;1;mq;0;70.000000;
07877;20160308085500;1645.000000;360;1.000000;264.950000;263.460000;89;49;7;0;9;9;mq;/;/;/;12.500000;mq;258.050000;mq;271.650000;1.400000;0.140000;-99;768.000000;3114.000000;mq;266.950000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;mq;
07912;20160308070000;1707.000000;0;0.000000;261.350000;259.910000;89;70;7;0;8;8;250;5;3;/;1.800000;mq;254.950000;mq;270.350000;1.270000;0.050000;-99;768.000000;3105.000000;mq;261.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07952;20160308084500;1840.000000;130;5.000000;267.750000;mq;mq;70;7;4;8;8;450;0;3;/;9.200000;mq;mq;mq;mq;1.750000;0.120000;-99;768.000000;3112.000000;mq;268.150000;mq;0;0;2;mq;mq;mq;mq;3;90;10.000000;mq;mq;mq;1;3;mq;1;200.000000;
07954;20160308065100;1107.000000;0;0.000000;268.350000;265.590000;81;0;7;6;3;1;150;6;3;0;3.600000;mq;268.150000;mq;279.050000;0.030000;0.030000;-99;768.000000;3103.000000;mq;270.550000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9;1;mq;mq;mq;
07964;20160308084500;2020.000000;180;2.000000;264.550000;261.080000;76;0;7;3;7;1;150;2;7;/;mq;mq;262.450000;mq;271.950000;1.500000;0.100000;-99;768.000000;3110.000000;mq;269.850000;mq;0;3;9;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;80.000000;
07977;20160308102000;2090.000000;310;2.000000;264.650000;263.580000;92;36;7;3;2;2;450;0;1;0;4.900000;mq;263.450000;mq;273.250000;1.100000;0.050000;-99;768.000000;3105.000000;mq;271.250000;mq;0;0;5;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;2;mq;
07980;20160308100000;2127.000000;360;5.000000;264.450000;256.590000;53;0;7;3;1;1;80;2;0;0;0.200000;mq;262.550000;mq;271.250000;0.100000;0.010000;-99;768.000000;3101.000000;mq;266.150000;mq;0;0;9;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;3;3;mq;2;mq;
07908;20160308061500;1970.000000;0;0.000000;263.150000;mq;mq;70;7;4;9;9;mq;/;/;/;3.700000;mq;259.650000;mq;267.350000;2.400000;0.100000;-99;768.000000;3110.000000;mq;266.850000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07454;20160308090000;1535.000000;mq;mq;mq;mq;mq;0;7;0;mq;mq;mq;/;/;/;18.500000;mq;mq;mq;mq;1.580000;0.360000;-99;768.000000;3136.000000;mq;269.350000;mq;0;2;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07595;20160308090000;1915.000000;0;0.000000;263.750000;261.990000;87;0;7;0;6;6;450;5;0;0;5.200000;mq;261.650000;mq;270.650000;0.600000;0.050000;-99;768.000000;3105.000000;mq;268.150000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;200.000000;
07595;20160308121000;1915.000000;0;0.000000;266.350000;264.550000;87;0;0;0;7;7;450;5;0;0;mq;mq;mq;mq;mq;0.600000;0.000000;-50;750.000000;3100.000000;mq;267.950000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07598;20160308120700;2070.000000;90;2.000000;270.850000;261.060000;47;0;0;0;5;4;800;6;1;2;mq;mq;mq;mq;mq;1.080000;0.000000;-50;750.000000;3100.000000;mq;267.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;1;130.000000;
07608;20160308120500;1327.000000;0;0.000000;271.150000;mq;mq;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.100000;0.000000;-50;750.000000;3100.000000;mq;270.650000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20160308120000;1860.000000;360;4.000000;266.450000;263.890000;82;0;0;0;5;4;450;5;0;0;mq;mq;mq;mq;mq;1.730000;0.000000;-50;750.000000;3100.000000;mq;271.550000;mq;0;0;mq;mq;mq;mq;mq;3;40;6.000000;mq;mq;mq;1;3;mq;1;100.000000;
07881;20160308121000;2590.000000;360;4.000000;259.150000;254.170000;66;0;3;3;7;7;450;0;3;/;mq;mq;mq;mq;mq;1.950000;0.000000;-50;750.000000;3100.000000;mq;263.150000;mq;0;mq;0;mq;mq;mq;mq;3;360;6.000000;mq;mq;mq;2;2;mq;1;120.000000;
07920;20160308121500;1720.000000;360;3.000000;269.650000;261.440000;53;0;0;0;4;3;250;2;3;0;mq;mq;mq;mq;mq;1.250000;0.000000;-50;750.000000;3100.000000;mq;265.650000;mq;0;0;0;mq;mq;mq;mq;3;310;3.000000;1.650000;0.000000;mq;1;1;mq;1;120.000000;
07927;20160308123000;2100.000000;40;7.000000;266.750000;253.450000;34;0;0;0;5;5;800;2;3;0;mq;mq;mq;mq;mq;1.270000;0.000000;-50;750.000000;3100.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;4;4;mq;1;160.000000;
07950;20160308120500;1600.000000;0;0.000000;272.150000;265.360000;60;0;0;0;6;6;800;0;3;/;mq;mq;mq;mq;mq;0.970000;0.000000;-50;750.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;2;mq;0;160.000000;
07952;20160308113000;1840.000000;0;0.000000;270.550000;mq;mq;0;7;4;6;2;450;0;3;/;mq;mq;mq;mq;mq;1.760000;0.010000;-50;750.000000;3101.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;3;mq;1;200.000000;
07955;20160308123000;1840.000000;310;5.000000;mq;mq;mq;0;0;0;7;4;250;5;3;0;mq;mq;mq;mq;mq;0.950000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;mq;mq;mq;mq;mq;mq;mq;3;mq;mq;2.200000;0.000000;mq;3;3;mq;1;180.000000;
07457;20160308104000;790.000000;360;7.000000;273.150000;mq;mq;0;7;0;4;2;800;6;3;0;mq;mq;mq;mq;mq;0.270000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20160308124000;1270.000000;0;0.000000;276.250000;266.020000;47;0;0;0;5;5;1250;6;0;0;mq;mq;mq;mq;mq;0.180000;0.000000;-50;750.000000;3100.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07876;20160308113000;1270.000000;0;0.000000;271.450000;mq;mq;0;0;0;3;3;450;5;0;0;mq;mq;mq;mq;mq;1.100000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;1;1;mq;mq;mq;
07908;20160308120000;1970.000000;0;0.000000;268.650000;260.740000;54;0;0;0;8;8;30;5;/;/;mq;mq;mq;mq;mq;2.400000;0.000000;-50;750.000000;3100.000000;mq;266.550000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;0;0.000000;
07921;20160308120700;1680.000000;310;10.000000;270.650000;256.560000;33;0;0;0;1;1;2250;0;3;0;mq;mq;mq;mq;mq;1.100000;0.000000;-50;750.000000;3100.000000;mq;268.750000;mq;0;0;1;mq;mq;mq;mq;3;40;2.000000;mq;0.000000;mq;1;2;mq;mq;mq;
07926;20160308130000;2185.000000;90;2.000000;264.950000;257.930000;57;0;0;0;2;2;800;2;0;0;mq;mq;mq;mq;mq;1.650000;0.000000;-50;750.000000;3100.000000;mq;266.150000;mq;0;0;2;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;2;mq;1;150.000000;
07858;20160308123000;1765.000000;0;0.000000;266.850000;265.340000;89;70;7;0;6;6;80;6;0;0;mq;mq;mq;mq;mq;3.400000;0.010000;-50;750.000000;3101.000000;mq;270.150000;mq;0;5;mq;mq;mq;mq;mq;3;310;4.000000;5.200000;0.010000;mq;1;1;mq;mq;mq;
07878;20160308130000;1600.000000;0;0.000000;269.550000;262.040000;56;0;0;0;6;6;800;5;0;0;mq;mq;mq;mq;mq;0.530000;0.000000;-50;750.000000;3100.000000;mq;270.950000;mq;0;0;mq;mq;mq;mq;mq;2;360;2.000000;mq;mq;mq;1;1;mq;1;120.000000;
07878;20160308081500;1600.000000;0;0.000000;265.750000;259.310000;60;0;7;4;5;5;800;5;0;0;2.300000;mq;262.650000;mq;272.750000;0.530000;0.020000;-99;768.000000;3102.000000;mq;268.150000;mq;0;0;mq;mq;mq;mq;mq;2;310;3.000000;mq;mq;mq;1;1;mq;1;100.000000;
07887;20160308130000;1500.000000;0;0.000000;269.050000;265.110000;74;70;7;0;8;8;mq;6;/;/;mq;mq;mq;mq;mq;2.000000;0.000000;-50;750.000000;3100.000000;mq;271.150000;mq;0;mq;0;mq;mq;mq;mq;3;310;1.000000;2.550000;0.000000;mq;1;2;mq;1;100.000000;
07924;20160308130000;2070.000000;0;0.000000;265.950000;257.520000;51;0;0;0;2;2;800;2;0;0;mq;mq;mq;mq;mq;1.130000;0.000000;-50;750.000000;3100.000000;mq;264.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;120.000000;
07980;20160308130000;2127.000000;360;2.000000;265.050000;259.250000;63;0;0;0;1;1;80;5;0;0;mq;mq;mq;mq;mq;0.100000;0.000000;-50;750.000000;3100.000000;mq;266.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;3;3;mq;2;mq;
07981;20160308130000;2100.000000;310;4.000000;264.850000;258.260000;59;0;7;4;1;1;1750;5;0;0;mq;mq;mq;mq;mq;0.550000;0.010000;-50;750.000000;3101.000000;mq;269.150000;mq;0;0;0;mq;mq;mq;mq;3;310;8.000000;mq;mq;mq;1;1;mq;1;120.000000;
07942;20160308130000;1910.000000;0;0.000000;267.850000;259.050000;50;0;0;0;6;6;1250;0;3;0;mq;mq;mq;mq;mq;0.970000;0.000000;-50;750.000000;3100.000000;mq;264.050000;mq;0;0;0;mq;mq;mq;mq;3;90;6.000000;mq;mq;mq;3;3;mq;1;150.000000;
07458;20160308070000;1152.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;7.400000;mq;mq;mq;mq;0.550000;0.140000;-99;768.000000;3114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20160308074500;1747.000000;0;0.000000;265.650000;264.710000;93;45;7;4;9;9;mq;/;/;/;8.300000;mq;263.650000;mq;271.150000;2.000000;0.120000;-99;768.000000;3112.000000;mq;265.950000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;2.000000;0.120000;mq;2;2;mq;0;60.000000;
07721;20160308131000;1747.000000;0;0.000000;267.150000;266.480000;95;71;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.000000;0.020000;-50;750.000000;3102.000000;mq;268.450000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;2.000000;0.040000;mq;1;2;mq;2;mq;
07902;20160308130000;2000.000000;260;2.000000;265.150000;264.620000;96;70;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.260000;0.010000;-50;750.000000;3101.000000;mq;268.150000;mq;0;mq;5;mq;mq;mq;mq;3;360;7.000000;mq;mq;mq;1;1;mq;0;100.000000;
07939;20160308115000;1860.000000;90;7.000000;267.650000;257.850000;46;0;0;0;8;4;1250;0;3;7;mq;mq;mq;mq;mq;1.260000;0.000000;-50;750.000000;3100.000000;mq;266.150000;mq;0;0;6;mq;mq;mq;mq;2;90;10.000000;1.250000;0.000000;mq;mq;mq;mq;mq;mq;
07870;20160308133000;1650.000000;360;2.000000;269.050000;mq;mq;70;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.080000;0.010000;-50;750.000000;3101.000000;mq;270.650000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;60.000000;
07917;20160308080000;1281.000000;360;2.000000;268.350000;264.940000;77;0;7;0;5;5;450;6;0;0;0.200000;mq;261.550000;mq;276.150000;0.080000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20160308140000;1281.000000;0;7.000000;273.450000;267.230000;63;0;0;0;3;3;800;5;0;0;mq;mq;mq;mq;mq;0.080000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;20160308124500;1745.000000;0;0.000000;272.350000;265.340000;59;0;0;0;8;8;800;0;3;/;mq;mq;mq;mq;mq;1.030000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;4;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;3;9;mq;1;120.000000;
07498;20160308071500;1850.000000;220;4.000000;262.650000;259.710000;79;73;7;0;8;6;mq;6;2;/;2.100000;mq;256.150000;mq;267.250000;1.720000;0.040000;-99;768.000000;3104.000000;mq;266.650000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07567;20160308100000;2100.000000;0;0.000000;263.650000;261.600000;85;0;7;4;7;7;mq;5;/;/;1.700000;mq;261.550000;mq;269.750000;1.520000;0.070000;-99;768.000000;3107.000000;mq;265.750000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07856;20160308124500;1620.000000;0;0.000000;268.750000;260.830000;54;70;7;0;8;8;250;6;/;/;mq;mq;mq;mq;mq;1.700000;0.010000;-50;750.000000;3101.000000;mq;269.350000;mq;0;mq;mq;mq;mq;mq;mq;3;360;6.000000;4.000000;0.020000;mq;1;2;mq;1;80.000000;
07901;20160308070000;1870.000000;0;0.000000;263.050000;252.000000;40;70;7;4;7;7;150;2;0;2;4.500000;mq;260.650000;mq;271.450000;2.400000;0.060000;-99;768.000000;3106.000000;mq;266.650000;mq;0;6;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;1;1;0;0;70.000000;
07904;20160308070000;2080.000000;0;0.000000;259.450000;256.440000;78;0;7;0;4;1;450;6;3;2;1.800000;mq;252.650000;mq;267.950000;1.600000;0.040000;-99;768.000000;3104.000000;mq;262.650000;mq;0;9;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07928;20160308135000;1550.000000;360;2.000000;268.150000;265.070000;79;0;0;0;6;6;450;5;/;/;mq;mq;mq;mq;mq;1.890000;0.000000;-50;750.000000;3100.000000;mq;270.650000;mq;0;0;0;mq;mq;mq;mq;3;360;2.000000;2.450000;0.000000;mq;2;3;mq;1;70.000000;
07953;20160308130500;1800.000000;360;2.000000;269.850000;261.630000;53;0;0;0;8;8;800;0;7;/;mq;mq;mq;mq;mq;1.010000;0.000000;-50;750.000000;3100.000000;mq;270.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;3;mq;1;110.000000;
07960;20160308110000;1590.000000;310;2.000000;268.050000;266.220000;87;0;0;0;6;6;450;5;0;0;mq;mq;mq;mq;mq;0.680000;0.000000;-50;750.000000;3100.000000;mq;269.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;1;mq;1;160.000000;
07977;20160308140000;2090.000000;360;2.000000;265.150000;262.770000;83;36;7;3;7;2;450;0;1;0;mq;mq;mq;mq;mq;1.100000;0.010000;-50;750.000000;3101.000000;mq;270.950000;mq;0;0;5;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07498;20160308123000;1850.000000;220;2.000000;267.150000;261.240000;63;16;7;0;7;6;150;6;2;/;mq;mq;mq;mq;mq;1.680000;0.000000;-50;750.000000;3100.000000;mq;269.950000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07900;20160308133000;2040.000000;0;0.000000;268.550000;261.320000;57;70;7;0;6;6;800;0;1;0;mq;mq;mq;mq;mq;2.100000;0.000000;-50;750.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;1;60.000000;
07901;20160308120000;1870.000000;0;0.000000;267.350000;265.230000;85;0;7;0;5;5;800;2;0;0;mq;mq;mq;mq;mq;2.380000;0.010000;-50;750.000000;3101.000000;mq;269.850000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;3.400000;mq;mq;1;1;mq;1;80.000000;
07904;20160308115000;2080.000000;0;0.000000;265.450000;255.820000;46;0;0;0;4;4;450;5;0;0;mq;mq;mq;mq;mq;1.590000;0.000000;-50;750.000000;3100.000000;mq;267.950000;mq;0;6;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07815;20160308130000;2350.000000;40;2.000000;263.550000;257.630000;62;0;4;0;6;6;250;0;1;/;mq;mq;mq;mq;mq;1.820000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;120.000000;
07888;20160308130000;1800.000000;0;0.000000;268.650000;264.010000;70;70;7;0;8;8;150;5;/;/;mq;mq;mq;mq;mq;1.250000;0.000000;-50;750.000000;3100.000000;mq;271.850000;mq;0;0;0;mq;mq;mq;mq;3;360;2.000000;mq;mq;mq;1;1;mq;1;120.000000;
07889;20160308122000;1800.000000;0;0.000000;265.650000;256.760000;49;70;7;7;8;8;150;5;/;/;mq;mq;mq;mq;mq;1.000000;0.040000;-50;750.000000;3104.000000;mq;272.450000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07892;20160308121500;1700.000000;0;0.000000;267.150000;263.940000;78;0;7;0;7;7;450;5;0;0;mq;mq;mq;mq;mq;1.270000;0.010000;-50;750.000000;3101.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;60.000000;
07893;20160308113000;1780.000000;360;2.000000;266.750000;262.880000;74;70;7;4;7;7;mq;6;/;/;mq;mq;mq;mq;mq;1.700000;0.010000;-50;750.000000;3101.000000;mq;270.450000;mq;0;mq;mq;mq;mq;mq;mq;3;340;1.000000;2.200000;0.010000;mq;9;1;mq;1;20.000000;
07895;20160308123000;1970.000000;0;0.000000;264.650000;263.990000;95;0;0;0;8;8;mq;2;/;/;mq;mq;mq;mq;mq;1.750000;0.000000;-50;750.000000;3100.000000;mq;266.950000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;60.000000;
07896;20160308125000;1416.000000;0;0.000000;271.150000;265.650000;66;0;7;0;5;5;250;6;0;0;mq;mq;mq;mq;mq;1.130000;0.000000;-50;750.000000;3100.000000;mq;272.550000;mq;0;0;mq;mq;mq;mq;mq;3;270;1.000000;mq;mq;mq;1;1;mq;1;80.000000;
07913;20160308120000;2320.000000;0;0.000000;262.050000;256.950000;66;0;7;7;8;8;150;0;7;/;mq;mq;mq;mq;mq;1.900000;0.010000;-50;750.000000;3101.000000;mq;267.350000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07567;20160308130000;2100.000000;270;2.000000;266.750000;261.820000;68;0;0;0;4;4;mq;6;3;0;mq;mq;mq;mq;mq;1.500000;0.000000;-50;750.000000;3100.000000;mq;267.750000;mq;0;6;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;mq;mq;
07890;20160308113000;2200.000000;0;0.000000;263.050000;261.300000;87;49;7;4;8;8;mq;6;/;/;mq;mq;mq;mq;mq;1.500000;0.010000;-50;750.000000;3101.000000;mq;263.350000;mq;0;mq;0;mq;mq;mq;mq;3;40;4.000000;mq;mq;mq;8;2;mq;2;mq;
07922;20160308115000;2300.000000;0;0.000000;262.650000;262.400000;98;86;7;4;7;7;mq;5;/;/;mq;mq;mq;mq;mq;1.480000;0.010000;-50;750.000000;3101.000000;mq;266.650000;mq;0;mq;0;mq;mq;mq;mq;2;310;2.000000;mq;mq;mq;1;2;mq;1;80.000000;
07968;20160308135000;1569.000000;310;4.000000;273.750000;267.510000;63;36;3;0;4;4;800;0;7;0;mq;mq;mq;mq;mq;0.400000;0.000000;-50;750.000000;3100.000000;mq;272.050000;mq;0;0;4;mq;mq;mq;mq;3;310;10.000000;1.620000;0.000000;mq;3;3;mq;2;mq;
07970;20160308130000;1789.000000;310;2.000000;268.450000;267.350000;92;0;7;0;7;7;450;5;/;/;mq;mq;mq;mq;mq;0.920000;0.000000;-50;750.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
